MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4Br,35.4322000000,2.9063108287,-33.02482,-144336.890009,0.00000,-37413.151995,0.00000,4324.29002,-80048.96579,290.67993,98295.62964388793625,23-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4Br,37.4540000000,1.7346436805,-6.81659,-102384.186714,0.00000,-16594.381673,0.00000,4187.60957,-10671.29252,112.52718,98295.62964388793625,23-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CF3,23.5008000000,1.8150282991,-3.89132,-63734.936904,0.00000,-6209.706820,0.00000,2113.92824,-2360.44436,69.41555,98295.62964388793625,23-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,70.0398000000,3.8557105464,-12.11475,-195120.502099,0.00000,-47343.698951,0.00000,10236.60713,-41110.92278,174.38504,98295.62964388793625,23-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,74.3174000000,7.4276907522,-9.47525,-174453.541226,0.00000,-53916.329284,0.00000,9130.20338,-14692.75399,180.53606,98295.62964388793625,23-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_1B_2Br,102.7860000000,2.0325471473,-25.03279,-401464.812937,0.00000,-85459.836229,0.00000,13768.66542,-192309.58576,220.82287,98295.62964388793625,23-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_2B_2Br,12.5624000000,1.3762634066,-6.49054,-42864.460551,0.00000,-5446.366951,0.00000,1340.37578,-12154.61252,99.80798,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_1B_2CH3,41.2784000000,3.3629947352,-7.24713,-129979.721204,0.00000,-18303.561925,0.00000,4206.50304,-29665.55761,110.62291,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_2B_2CH3,40.0534000000,2.3187813495,-2.97203,-101203.389311,0.00000,-8167.861696,0.00000,4549.20288,5390.89675,40.12462,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2CN,52.9310000000,4.3854356116,-7.70801,-187584.666711,0.00000,-26597.641745,0.00000,4884.72222,-61978.13946,129.76110,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2CN,45.2612000000,2.4974103730,-4.38074,-124323.511148,0.00000,-9068.413993,0.00000,4751.48595,-3185.79024,42.10297,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2NH2,38.1546000000,3.9659482655,-9.36589,-108116.237007,0.00000,-22651.647842,0.00000,3810.14345,-20430.61754,147.05925,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2CH3,55.3026000000,3.8074418947,-3.83382,-162193.965794,0.00000,-16321.038719,0.00000,5380.31916,-19705.02300,70.64150,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2NO2,27.3590000000,2.1889108350,-8.38522,-80382.136963,0.00000,-11404.533848,0.00000,2679.24430,-13440.09756,105.65191,98295.62964388793625,23-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_2SH,59.0776000000,3.2842420768,-3.27026,-175951.495260,0.00000,-20467.281599,0.00000,5062.45355,-26969.74295,75.91198,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_2SH,82.4700000000,6.6976870476,-22.27730,-500118.866199,0.00000,-188829.336497,0.00000,20805.33818,-216615.93498,297.20053,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4Br,31.0574000000,1.4383916977,-4.87282,-88055.339938,0.00000,-10368.582542,0.00000,2975.85449,-9290.15109,83.70805,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2NO2,57.4677000000,4.2545572169,-14.48805,-351576.564327,0.00000,-87644.664073,0.00000,15526.42022,-108462.08163,204.59318,98295.62964388793625,23-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2NO2,18.3692000000,1.7103767860,-3.51653,-47920.294857,0.00000,-3634.606584,0.00000,1779.14892,1164.99371,48.36835,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2CN,44.8519000000,4.3513494173,-20.72749,-341637.852835,0.00000,-90363.234070,0.00000,10147.51364,-173149.85940,265.20231,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2NH2,65.8422000000,5.0400000946,-10.11090,-207986.471979,0.00000,-45226.610732,0.00000,8328.68090,-63201.93088,172.43546,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2F,32.0262500000,3.6125591317,-27.37205,-500915.526253,0.00000,-129454.799104,0.00000,20353.94053,-263921.69577,265.13983,98295.62964388793625,23-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2CH3,52.5178000000,4.3968745902,-10.09908,-176202.483508,0.00000,-31248.130799,0.00000,6844.49442,-56518.72574,164.75536,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2NO2,57.0296000000,4.4871344737,-17.40535,-188763.090007,0.00000,-49885.723787,0.00000,7161.34155,-74184.57523,237.81174,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_2NO2,18.3704000000,1.7764656552,-2.70930,-50016.932753,0.00000,-3891.941958,0.00000,1683.84501,-1190.26534,55.71694,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2F,67.9934000000,6.7524285887,-18.30308,-200317.279826,0.00000,-68871.472498,0.00000,10765.41084,-73670.43527,274.68302,98295.62964388793625,23-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2NO2,18.3828000000,1.7817504531,-2.82402,-51793.576737,0.00000,-3689.443584,0.00000,1651.62057,-2516.79977,54.32230,98295.62964388793625,23-dmb_433K_1Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2NO2_1B_2NO2,164.5926000000,3.2836539368,-22.07066,-622690.737562,0.00000,-129539.761184,0.00000,27088.71671,-278765.95938,215.41055,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_1B_2NH2,13.0108000000,2.1037502796,-3.25711,-37229.492524,0.00000,-4042.435734,0.00000,1229.68001,-4015.03928,73.56054,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_2B_2SH,24.9494000000,2.4062923609,-4.68777,-69612.878969,0.00000,-8908.523576,0.00000,2472.46794,-6601.13141,56.49448,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_2SH,63.9652000000,5.0180464304,-13.06960,-209058.596943,0.00000,-49532.658820,0.00000,7374.76067,-75226.94874,182.01501,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4CN,29.5532000000,1.2891210976,-2.09681,-84217.958030,0.00000,-4336.019729,0.00000,3264.10752,-3559.59284,27.97749,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_2SH,47.9378000000,4.2583507913,-14.79181,-162487.111249,0.00000,-40278.827800,0.00000,6961.64982,-65067.99681,199.99605,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_2OH,15.0042000000,2.0134939354,-0.69755,-85871.461092,0.00000,-5786.932008,0.00000,2835.81787,-5137.68946,40.85798,98295.62964388793625,23-dmb_433K_1Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4Br,101.8092000000,2.1822090480,-14.83356,-288552.233192,0.00000,-88702.983527,0.00000,12998.11149,-83010.92652,202.83598,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2CN,25.6498000000,3.2787092920,-6.43488,-128653.975850,0.00000,-9162.600145,0.00000,2056.24225,-64895.49864,135.36006,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2CF3,21.8722000000,1.7682954116,-5.92425,-69911.009226,0.00000,-5414.610320,0.00000,2402.95638,-12334.36843,63.42634,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_ntn_edge,52.9122000000,3.0219488940,-26.54646,-193260.515366,0.00000,-60194.010365,0.00000,4104.72988,-101592.14766,262.45371,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2Br,35.9004000000,2.5353229110,-8.55721,-107907.935131,0.00000,-15092.279137,0.00000,3784.74808,-19644.43782,86.18979,98295.62964388793625,23-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_4CN,15.5972000000,1.3696247088,-1.69202,-41999.852716,0.00000,-2412.470085,0.00000,1525.48551,322.46933,34.80069,98295.62964388793625,23-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,58.4288000000,6.3265552617,-10.81219,-188653.849621,0.00000,-47678.495524,0.00000,6102.00006,-68737.61230,194.50497,98295.62964388793625,23-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2NO2_2B_2NO2,19.2872000000,1.1403260004,1.51504,-41066.891832,0.00000,-2011.325862,0.00000,2289.95880,12220.34582,21.01835,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,34.8552000000,4.0197157392,-9.19670,-97975.279320,0.00000,-17224.095006,0.00000,3892.00622,-15290.40684,119.65966,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,56.4926000000,6.1169073433,-10.49973,-162482.275521,0.00000,-43389.474127,0.00000,6144.92017,-43666.79246,195.40822,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2NO2_2B_2NO2,17.6662000000,1.0444868715,2.94807,-36193.385169,0.00000,-1699.122225,0.00000,2118.63641,12899.40946,20.17435,98295.62964388793625,23-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2SH,82.9476000000,4.3672630243,-37.45242,-432056.862464,0.00000,-79559.249375,0.00000,10204.15306,-272439.40766,296.45586,98295.62964388793625,23-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2NO2_ntn_edge,20.4883000000,3.0552045462,-8.37288,-131861.099230,0.00000,-19246.472457,0.00000,4155.30642,-34898.31152,115.21096,98295.62964388793625,23-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2SH,76.8460000000,5.3946779954,-36.12983,-305394.459615,0.00000,-103170.512589,0.00000,8749.00676,-187729.78649,331.24312,98295.62964388793625,23-dmb_433K_1Bar
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,30.2420000000,3.8039038955,-4.95398,-76828.649164,0.00000,-12949.798360,0.00000,2441.01661,-2773.54618,107.04696,98295.62964388793625,23-dmb_433K_1Bar
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,95.0536000000,6.2553877025,-23.05511,-263802.285394,0.00000,-113090.973869,0.00000,14513.46252,-105506.30873,313.35153,98295.62964388793625,23-dmb_433K_1Bar
OPT_svnd_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge,126.9480000000,3.9982271384,-54.05443,-770201.652966,0.00000,-115045.660781,0.00000,8297.04278,-528718.64277,294.23244,98295.62964388793625,23-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_4F_1B_4F,24.1616000000,2.5303350344,-3.67213,-66722.224722,0.00000,-7765.076654,0.00000,1946.90473,-5149.23697,88.25640,98295.62964388793625,23-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_4CN_2B_4CN,14.8380000000,0.8374918354,3.67640,-30137.669159,0.00000,-1046.847922,0.00000,1797.06239,11353.27015,18.25967,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4Br,20.0754000000,1.4827490617,-10.10423,-72188.489632,0.00000,-9287.791537,0.00000,2583.25319,-23564.50024,133.17930,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_2B_4CN,17.2002000000,1.3658034903,-5.83422,-53060.983019,0.00000,-4711.664152,0.00000,1982.81402,-8105.02139,43.42881,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_1B_4CN,17.2916000000,2.0727037254,-10.98607,-67827.119826,0.00000,-5925.262549,0.00000,2358.24893,-23784.51650,111.34825,98295.62964388793625,23-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2SH,37.5796000000,3.4647872403,-7.72514,-123970.519718,0.00000,-23949.328969,0.00000,4356.59661,-38746.21620,95.69024,98295.62964388793625,23-dmb_433K_1Bar
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_4F_1B_4F_1B_4F_1B_4F,63.5818000000,2.5381097707,-3.55008,-150547.844631,0.00000,-24425.262931,0.00000,5706.88390,8449.24529,76.13719,98295.62964388793625,23-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_4CN_1B_4CN,100.2124000000,3.8601587224,-20.40615,-387319.368231,0.00000,-89041.656972,0.00000,12707.18368,-190794.68516,243.49151,98295.62964388793625,23-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_4CN_2B_4CN,5.5338000000,1.1053388684,-0.90983,-15576.210804,0.00000,-876.597553,0.00000,566.45913,-328.03522,39.61884,98295.62964388793625,23-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2Br_2B_2Br,12.0036000000,1.9519204731,-4.41437,-32741.249864,0.00000,-4263.355561,0.00000,1108.09599,-2431.95696,86.86631,98295.62964388793625,23-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,53.7746000000,2.9603067449,-9.51508,-164963.067069,0.00000,-26165.885178,0.00000,6056.08702,-36704.80483,105.87143,98295.62964388793625,23-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,42.4642000000,3.5608256905,-4.53072,-110338.098450,0.00000,-18184.176538,0.00000,3903.86832,-6421.03202,82.08288,98295.62964388793625,23-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2F_2B_2F,28.1364000000,1.4895706192,3.09135,-52075.646519,0.00000,-3009.632586,0.00000,3820.41987,25696.03970,17.68806,98295.62964388793625,23-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2F,33.4254000000,4.9266530056,-13.96063,-129118.744261,0.00000,-25508.365771,0.00000,3804.34394,-59711.96343,235.65681,98295.62964388793625,23-dmb_433K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2CH3_1B_2CH3_1B_2CH3_1B_2CH3,103.7980000000,8.0156773752,-19.91934,-321236.339592,0.00000,-110608.089812,0.00000,15095.43335,-134145.56505,280.34410,98295.62964388793625,23-dmb_433K_1Bar
OPT_acs_sym_7_mc_4_1B_2CH3,35.1756000000,2.9372005686,-30.32231,-148441.649754,0.00000,-25489.852269,0.00000,5934.69756,-73214.09889,187.96490,98295.62964388793625,23-dmb_433K_1Bar
OPT_acs_sym_7_mc_4_2B_2F,89.4682000000,5.0444056518,-10.47822,-249761.878527,0.00000,-68606.314916,0.00000,10439.47848,-60991.55595,192.82521,98295.62964388793625,23-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CH3_ntn_edge,159.2286000000,7.1500288068,-27.51832,-546299.893860,0.00000,-177825.361345,0.00000,20934.47028,-268766.11140,297.57834,98295.62964388793625,23-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4Br_ntn_edge,146.5278000000,2.9380515870,-29.92705,-574217.490196,0.00000,-150153.839457,0.00000,18973.74688,-303967.41679,275.52272,98295.62964388793625,23-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4CN,16.8696000000,1.0224916525,-21.77152,-126606.513861,0.00000,-4980.116496,0.00000,1301.68772,-82162.18547,115.08433,98295.62964388793625,23-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2Br,26.3136000000,1.8771591544,-4.19827,-70473.184082,0.00000,-7387.845333,0.00000,2563.19857,-2416.25579,69.92527,98295.62964388793625,23-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2CH3,80.2240000000,7.6156363931,-22.75994,-250303.990308,0.00000,-87297.848425,0.00000,12194.51394,-106679.69051,288.07989,98295.62964388793625,23-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2CH3,32.0226000000,4.1230935239,-4.90677,-90107.520276,0.00000,-11372.953732,0.00000,3059.14048,-9398.16365,84.40048,98295.62964388793625,23-dmb_433K_1Bar
OPT_bcu_sym_8_mc_9_1B_2CN,31.1720000000,1.1624427735,-36.03507,-223324.920935,0.00000,-10213.252941,0.00000,2480.57174,-144599.23108,143.20232,98295.62964388793625,23-dmb_433K_1Bar
OPT_bcu_sym_8_mc_9_2B_2SH,107.5018000000,2.9297257321,-28.60141,-492603.203890,0.00000,-94734.762647,0.00000,9661.84437,-278858.24942,235.10420,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2NO2_ntn_edge,76.5572000000,3.4510133732,-31.12553,-350779.429653,0.00000,-69413.243867,0.00000,7912.55863,-200046.27359,256.37110,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2CF3_2B_2CF3,15.5252000000,1.6495519388,-2.56710,-43298.119884,0.00000,-3745.691035,0.00000,1357.67162,-2571.53165,60.47778,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_ntn_edge_ntn_edge,34.2206000000,2.4079355293,-34.13372,-188876.336196,0.00000,-21946.117051,0.00000,2571.84151,-111546.28250,228.58496,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2OH_1B_2OH,101.3008000000,6.8365658871,-16.87549,-621911.271399,0.00000,-200980.926891,0.00000,26277.81336,-242675.74596,270.05884,98295.62964388793625,23-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2NH2_2B_2NH2,20.0366000000,3.5913153535,-4.49635,-54156.192602,0.00000,-7033.487737,0.00000,1712.48757,-3931.65829,76.62630,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2NH2,40.8540000000,2.0931125142,-6.42059,-203602.582592,0.00000,-25438.508335,0.00000,3371.21777,-113696.46402,126.73458,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2F,60.7564000000,3.2529053241,-10.30711,-202320.693420,0.00000,-35199.016395,0.00000,7012.56078,-63657.84115,107.62831,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2F,69.3776000000,4.6916227628,-19.31094,-298757.928638,0.00000,-60307.391689,0.00000,9657.61961,-157746.13404,214.61612,98295.62964388793625,23-dmb_433K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2NH2,98.6326000000,5.0333303295,-13.69392,-325138.427788,0.00000,-77691.213669,0.00000,14008.41979,-119385.70906,132.80499,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CN_1B_2CN,71.7368000000,3.2809978674,-7.54053,-235545.849161,0.00000,-37668.900159,0.00000,5805.11488,-65469.68632,146.92944,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4CN_ntn_edge,49.5940000000,2.1517985202,-12.88395,-160684.115945,0.00000,-32824.393971,0.00000,5659.94554,-51140.38134,145.24865,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2NO2_2B_2NO2,6.3689000000,1.3285937405,-1.08307,-38554.002908,0.00000,-2950.114940,0.00000,1391.81121,-4798.03644,35.98976,98295.62964388793625,23-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2NH2,93.2200000000,4.6126419864,-33.82157,-358321.480967,0.00000,-121797.013028,0.00000,11935.18936,-214335.83138,327.80791,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2F,24.1505000000,4.7742891961,-9.22096,-144473.235782,0.00000,-34195.252136,0.00000,4910.51984,-40557.27125,188.42807,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2CH3,27.2382000000,3.6969391634,-4.95458,-84024.978173,0.00000,-9994.569518,0.00000,2967.80633,-15718.03991,77.51162,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2CN,31.8306000000,5.9256648370,-15.54226,-103208.029652,0.00000,-29198.894811,0.00000,3377.51761,-41804.53546,252.40848,98295.62964388793625,23-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2NO2,16.3776000000,1.5873967090,-4.47573,-48301.366126,0.00000,-4032.504984,0.00000,1697.80615,-5096.13538,46.31781,98295.62964388793625,23-dmb_433K_1Bar
OPT_ddi_sym_8_mc_9_1B_2CH3,,,,,,,,,,,,23-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2Br_ntn_edge,55.1386000000,3.3239633886,-18.76439,-186788.914539,0.00000,-50793.812559,0.00000,7429.02603,-78570.28363,241.35572,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2OH_ntn_edge,48.1332000000,4.5623126529,-13.40752,-147996.328450,0.00000,-39979.669604,0.00000,5183.60039,-49214.27121,212.37495,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_2CN_2B_2CN,48.8248000000,2.3822277801,-0.79622,-125386.652732,0.00000,-11496.146089,0.00000,4676.62300,3910.73671,50.24881,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2NO2,77.3968000000,1.3154287810,-38.73258,-423834.135057,0.00000,-63646.216824,0.00000,7125.71796,-264536.75565,129.43829,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2F_ntn_edge,59.2400000000,5.5519217041,-16.93267,-192945.952740,0.00000,-55146.767849,0.00000,8691.59436,-78367.96160,254.16346,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4Br_ntn_edge,63.4126000000,2.6322059939,-28.19706,-254096.001378,0.00000,-64914.584610,0.00000,6957.48701,-136415.06487,265.10435,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2SH_2B_2SH,90.6250000000,4.0974214357,-6.21926,-254257.008349,0.00000,-41822.385059,0.00000,8421.65450,-36577.03885,92.98904,98295.62964388793625,23-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4Br,105.9868000000,1.3260787744,-49.74364,-698325.182204,0.00000,-52885.455116,0.00000,10843.86774,-448214.82464,167.13488,98295.62964388793625,23-dmb_433K_1Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2OH,47.8842000000,3.9692001273,-6.31005,-145488.022406,0.00000,-26082.421171,0.00000,4033.33960,-34261.31066,139.45339,98295.62964388793625,23-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_1B_4Br,31.9908000000,0.2810111473,-nan,-244989.344727,0.00000,-179.172539,0.00000,1845.22694,-151951.33248,61.93620,98295.62964388793625,23-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_2B_4H,38.1020000000,4.4918094914,-28.84727,-156741.031551,0.00000,-40568.644776,0.00000,4361.89106,-86305.62591,273.94108,98295.62964388793625,23-dmb_433K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_2CH3,65.3360000000,5.7073017284,-22.80927,-225955.638409,0.00000,-67923.304829,0.00000,9345.62529,-106610.58698,266.46405,98295.62964388793625,23-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,47.8588000000,3.5128537374,-9.22533,-132999.256565,0.00000,-27891.879664,0.00000,5309.33902,-23678.56171,152.04159,98295.62964388793625,23-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,181.5032000000,4.4903278010,-34.32128,-731726.351304,0.00000,-203049.245083,0.00000,24347.19055,-414466.95728,284.42899,98295.62964388793625,23-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,28.8842000000,2.1189999649,1.42121,-63570.529075,0.00000,-3988.241331,0.00000,3430.97393,15909.37834,29.83050,98295.62964388793625,23-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2SH,73.0496000000,8.0029029779,-24.60554,-224657.673540,0.00000,-87529.504293,0.00000,10715.41376,-102321.27790,318.60313,98295.62964388793625,23-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2OH_1B_2OH,62.6878000000,6.1200101331,-25.94765,-210338.360895,0.00000,-67902.408867,0.00000,7640.66932,-99564.33599,291.98488,98295.62964388793625,23-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2NO2_2B_2NO2,21.6141000000,2.2506957852,-5.32013,-114475.772871,0.00000,-14040.959228,0.00000,4023.85353,-5228.05650,83.73237,98295.62964388793625,23-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2F,97.0626000000,3.8552802517,-35.84941,-476431.555202,0.00000,-102075.366226,0.00000,10016.81497,-297637.09522,277.59798,98295.62964388793625,23-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2CN,23.2786250000,4.8206830906,-18.54246,-639733.319110,0.00000,-158715.977290,0.00000,26538.86200,-264424.77244,224.87900,98295.62964388793625,23-dmb_433K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2Br,73.8074000000,4.6234257047,-26.52352,-246263.368517,0.00000,-83076.461344,0.00000,10862.40903,-116450.72825,301.89259,98295.62964388793625,23-dmb_433K_1Bar
