MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_cdze_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_B_Ch_1TrU_Ch_1B_4H_Ch_1DoU_Ch_2x2x1,34.4400000000,5.0997247967,-13.69613,-217041.399240,0.00000,-56911.050074,0.00000,8564.00428,-94119.66763,206.57557,98252.41368915069324,22-dmb_433K_1Bar
SR_cee_v1-3c_triazine_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x2,29.5558000000,2.8423695672,-5.46196,-73947.629351,0.00000,-7293.119468,0.00000,2789.98356,-4402.75212,59.70250,98252.41368915069324,22-dmb_433K_1Bar
SR_ceg_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-4c_B_Ch_1B_2CN_Ch_2x2x2,77.4230000000,2.4012974314,-13.66287,-276839.793453,0.00000,-33178.452190,0.00000,11194.32215,-107490.30421,120.29750,98252.41368915069324,22-dmb_433K_1Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4Br_Ch_2x2x2,82.4772000000,2.3295088659,-29.87723,-376390.488725,0.00000,-61279.736652,0.00000,10869.24082,-221584.15435,226.98001,98252.41368915069324,22-dmb_433K_1Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_2B_2OH_Ch_1x1x2,34.9072000000,3.7233009080,-26.51183,-134805.762059,0.00000,-27184.082356,0.00000,4379.03571,-71137.48255,227.00463,98252.41368915069324,22-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_2B_4F_Ch_ntn_edge_2x2x1,56.9138000000,4.0246102156,-29.13984,-237861.842273,0.00000,-51587.231750,0.00000,8320.60511,-140482.14952,260.44319,98252.41368915069324,22-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_2CH3_Ch_ntn_edge_2x2x1,15.5960000000,1.3251441693,-55.01252,-205292.640039,0.00000,-9974.886722,0.00000,2450.68238,-133481.00706,117.20180,98252.41368915069324,22-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_bicyclooctane_Ch_v3-3c_B_Ch_ntn_edge_1B_2CH3_Ch_2x2x2,19.0180000000,1.3920978328,-35.71924,-147939.185238,0.00000,-2594.456333,0.00000,1984.59715,-100077.57834,110.03751,98252.41368915069324,22-dmb_433K_1Bar
SR_ceq_v1-6c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_2CN_Ch_2x2x2,7.9126000000,0.4684725879,-42.58269,-116362.362815,0.00000,-239.568351,0.00000,1296.07634,-75147.30147,55.74886,98252.41368915069324,22-dmb_433K_1Bar
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_2NH2_Ch_ntn_edge_2x2x1,71.5262000000,3.9101565817,-34.53210,-330091.869814,0.00000,-62015.322898,0.00000,11170.12905,-205792.52389,266.21512,98252.41368915069324,22-dmb_433K_1Bar
SR_cet_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-6c_bicyclooctane_Ch_ntn_edge_1DoU_Ch_2x2x1,14.9856000000,1.3056055586,-41.50999,-113734.460847,0.00000,-2435.271290,0.00000,1138.57438,-76661.78440,111.52447,98252.41368915069324,22-dmb_433K_1Bar
SR_cet_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-6c_bicyclooctane_Ch_1B_4Br_Ch_ntn_edge_2x2x1,40.6054000000,0.8593587971,-37.13202,-276863.598955,0.00000,-13164.927374,0.00000,2893.19507,-184291.27707,135.76928,98252.41368915069324,22-dmb_433K_1Bar
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_4Br_Ch_2x2x1,72.7122000000,1.4481603856,-30.27693,-351892.974417,0.00000,-51226.027270,0.00000,6464.81132,-213473.71710,188.76799,98252.41368915069324,22-dmb_433K_1Bar
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_2B_2CF3_Ch_ntn_edge_2x2x1,96.6570000000,1.8714391354,-28.44927,-441418.746695,0.00000,-63943.322733,0.00000,12427.06542,-251818.55673,175.70906,98252.41368915069324,22-dmb_433K_1Bar
SR_csq_v1-4c_B_Ch_v2-8c_Zr_1_Ch_1B_2CH3_Ch_1x1x3,36.8086000000,1.8996981960,-9.98749,-170019.676320,0.00000,-19379.255925,0.00000,4454.47928,-93196.52920,98.60276,98252.41368915069324,22-dmb_433K_1Bar
SR_dnr_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_2B_2NO2_Ch_1x1x2,35.7414000000,1.1964669362,-1.20914,-80920.795057,0.00000,-3750.557390,0.00000,3873.84788,8907.76379,18.01289,98252.41368915069324,22-dmb_433K_1Bar
SR_dpd_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2CH3_Ch_1x1x1,66.8692000000,3.1426189952,-32.32973,-359513.111984,0.00000,-46083.673097,0.00000,7461.32811,-229666.34385,202.72903,98252.41368915069324,22-dmb_433K_1Bar
SR_epc_v1-6c_bicyclooctane_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_2B_2Br_Ch_1x1x1,56.7848000000,2.2085726782,-13.26785,-189319.706816,0.00000,-27951.332790,0.00000,7606.32174,-69880.54763,125.13060,98252.41368915069324,22-dmb_433K_1Bar
SR_epe_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2NH2_Ch_1x1x1,32.8892000000,1.3236557778,-1.68863,-83285.610312,0.00000,-2947.738882,0.00000,4147.22719,-614.90603,18.10695,98252.41368915069324,22-dmb_433K_1Bar
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_2B_2CF3_Ch_1x1x1,50.0322000000,1.4027183547,-7.04705,-150075.478536,0.00000,-12183.991023,0.00000,5298.40410,-31256.34545,62.28175,98252.41368915069324,22-dmb_433K_1Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1DoU_Ch_1TrU_Ch_1x1x2,5.6629000000,1.8700196784,-2.43598,-24137.579041,0.00000,-2558.150626,0.00000,908.07651,3310.48405,50.21722,98252.41368915069324,22-dmb_433K_1Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_1x1x2,13.5857000000,1.7051183788,-8.24321,-213268.082682,0.00000,-12993.057517,0.00000,6662.83184,-83538.09249,82.95841,98252.41368915069324,22-dmb_433K_1Bar
SR_flt_v1-3c_B_Ch_v2-8c_Zr_1_Ch_1B_2CF3_Ch_2x2x1,88.2512000000,3.0704095450,-16.37511,-276268.773097,0.00000,-59446.678917,0.00000,12016.33545,-105500.40745,182.39109,98252.41368915069324,22-dmb_433K_1Bar
SR_fly_v1-6c_Zn_1_Ch_v2-3c_B_Ch_1B_4H_Ch_1TrU_Ch_1DoU_Ch_1x2x1,27.3696000000,3.2697716256,-7.01184,-74176.511551,0.00000,-9418.283628,0.00000,2337.40142,-12446.09881,100.44733,98252.41368915069324,22-dmb_433K_1Bar
SR_fmj_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-3c_triazine_Ch_v5-4c_Cu_1_Ch_1B_4CN_Ch_1x1x1,25.4350000000,1.9099463722,-6.97389,-72703.096034,0.00000,-6648.430708,0.00000,2105.62763,-13150.86058,66.16154,98252.41368915069324,22-dmb_433K_1Bar
SR_fof_v1-3c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NO2_Ch_2x2x1,84.3282000000,3.7818168127,-27.68601,-364886.833643,0.00000,-69477.047590,0.00000,10825.75227,-213511.66518,246.30856,98252.41368915069324,22-dmb_433K_1Bar
SR_fog_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2SH_Ch_1x1x1,53.6566000000,5.1642940933,-11.27864,-139091.307153,0.00000,-32470.847857,0.00000,6546.87160,-31127.28267,163.91541,98252.41368915069324,22-dmb_433K_1Bar
SR_fog_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_2B_2NO2_Ch_1x1x2,22.5922000000,1.5859166038,-15.21393,-78050.998988,0.00000,-12061.217505,0.00000,2075.03866,-31451.50633,124.50387,98252.41368915069324,22-dmb_433K_1Bar
SR_frl_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_1B_2NO2_Ch_1x2x2,67.9214000000,3.5906637324,-19.77716,-226111.285893,0.00000,-48973.158194,0.00000,10751.21887,-97605.20489,194.67165,98252.41368915069324,22-dmb_433K_1Bar
SR_fsh_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_1B_2NO2_Ch_ntn_edge_2x2x1,17.5566000000,0.9364952453,-28.01039,-101603.235386,0.00000,-2149.946522,0.00000,2528.51605,-57693.90975,100.25367,98252.41368915069324,22-dmb_433K_1Bar
SR_fsi_v1-4c_bicyclooctane_Ch_v2-4c_bicyclooctane_Ch_v3-6c_Cr_1_Ch_1B_4H_Ch_ntn_edge_1x2x2,94.9380000000,3.3312279603,-52.72269,-599219.513461,0.00000,-68576.581327,0.00000,7265.91832,-420443.30186,255.10713,98252.41368915069324,22-dmb_433K_1Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_2B_2CN_Ch_1x2x1,81.6296000000,4.7082365314,-16.92724,-242691.463734,0.00000,-61183.323664,0.00000,12404.82378,-89887.61462,202.55120,98252.41368915069324,22-dmb_433K_1Bar
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_4F_Ch_1x2x2,49.9752000000,1.4107789688,-24.05961,-216483.146211,0.00000,-19677.059529,0.00000,8800.71987,-105712.21463,132.92399,98252.41368915069324,22-dmb_433K_1Bar
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_2B_4Br_Ch_1x1x1,31.8652000000,1.1803342811,-8.43936,-86861.288012,0.00000,-12891.402632,0.00000,3164.56570,-16291.93449,92.17474,98252.41368915069324,22-dmb_433K_1Bar
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_2B_2NH2_Ch_ntn_edge_1x2x2,191.3184000000,6.2041412009,-19.83620,-553048.014680,0.00000,-167774.643061,0.00000,28935.55864,-220046.04302,237.52841,98252.41368915069324,22-dmb_433K_1Bar
SR_fsm_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_2B_2NH2_Ch_1x1x1,26.0408000000,2.2926841661,-5.85046,-134821.446423,0.00000,-15015.688796,0.00000,4353.23565,-13321.37716,67.29632,98252.41368915069324,22-dmb_433K_1Bar
SR_fsx_v1-5c_bicyclooctane_Ch_v2-6c_Zn_1_Ch_1B_2F_Ch_2x2x1,116.2332000000,5.2858886537,-28.96639,-394731.546549,0.00000,-118876.413020,0.00000,18289.98594,-210540.42120,282.88036,98252.41368915069324,22-dmb_433K_1Bar
SR_gaf_v1-5c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2SH_Ch_1x2x2,89.9744000000,4.3374722572,-15.06398,-332489.678163,0.00000,-67485.783288,0.00000,12064.83239,-162372.85750,214.64041,98252.41368915069324,22-dmb_433K_1Bar
SR_gee_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2OH_Ch_1x1x1,17.2670000000,2.7587121923,-6.61015,-55184.453438,0.00000,-5390.701487,0.00000,1491.44671,-15195.42069,85.16065,98252.41368915069324,22-dmb_433K_1Bar
SR_geo_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_2x2x2,122.1798000000,4.1693968792,-29.95822,-492537.297468,0.00000,-103892.387538,0.00000,18428.74783,-276524.37635,235.97196,98252.41368915069324,22-dmb_433K_1Bar
SR_geo_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1B_2NH2_Ch_1x1x1,38.0724000000,5.2306623829,-13.22364,-111012.531631,0.00000,-22929.911506,0.00000,5101.11930,-34415.27107,152.21346,98252.41368915069324,22-dmb_433K_1Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_4B_fused_8H_Ch_1x1x1,36.9638000000,3.4020801533,-4.24630,-87693.476650,0.00000,-9359.265270,0.00000,3519.53856,-149.95180,44.95487,98252.41368915069324,22-dmb_433K_1Bar
SR_gwg_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_2NH2_Ch_3x2x2,181.7986000000,7.6986272783,-31.91537,-667670.639600,0.00000,-199605.287090,0.00000,27261.67520,-392589.77600,318.18039,98252.41368915069324,22-dmb_433K_1Bar
SR_hbm_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,15.8756000000,0.4220364560,-nan,-118580.034590,0.00000,-6440.646357,0.00000,1124.38549,-83386.55531,78.14785,98252.41368915069324,22-dmb_433K_1Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-3c_B_Ch_1B_2CF3_Ch_1x1x1,33.7400000000,1.6031184871,-15.57623,-144121.714762,0.00000,-14187.932063,0.00000,4616.48959,-69178.85840,116.51130,98252.41368915069324,22-dmb_433K_1Bar
SR_hof_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,117.3434000000,5.7845732123,-29.73504,-486058.551654,0.00000,-111626.947425,0.00000,11750.74739,-290832.72537,298.86432,98252.41368915069324,22-dmb_433K_1Bar
SR_hof_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1B_4F_Ch_2x2x3,5.5636000000,0.2012953605,-25.88218,-29082.162434,0.00000,-302.411778,0.00000,1471.72196,-15027.66703,21.34013,98252.41368915069324,22-dmb_433K_1Bar
SR_hyk_v1-4c_Cu_1_Ch_v2-6c_bicyclooctane_Ch_v3-4c_1anC_Ch_2B_4F_Ch_1x1x1,49.7684000000,2.0024839896,-6.74465,-141815.437071,0.00000,-16921.029853,0.00000,5169.81377,-28055.72650,80.81346,98252.41368915069324,22-dmb_433K_1Bar
SR_hyl_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_2OH_Ch_2x2x1,75.9934000000,1.8204903558,-38.16308,-363974.238976,0.00000,-53039.816830,0.00000,11536.01632,-216925.89790,151.15727,98252.41368915069324,22-dmb_433K_1Bar
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_pyrene_Ch_ntn_edge_1B_2CH3_Ch_2x2x1,68.8622000000,3.1131007181,-46.93126,-397431.631602,0.00000,-50062.288695,0.00000,6568.70909,-266157.75956,206.94621,98252.41368915069324,22-dmb_433K_1Bar
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_ntn_edge_2B_2OH_Ch_1x1x1,30.0470000000,3.7812858313,-6.68230,-86677.852562,0.00000,-13622.321010,0.00000,2968.78791,-21764.26883,107.12714,98252.41368915069324,22-dmb_433K_1Bar
SR_ibe_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_2B_2NO2_Ch_1x1x1,71.9676000000,1.6244367231,-7.01836,-191556.615518,0.00000,-18454.888961,0.00000,6269.71987,-21235.99005,66.92074,98252.41368915069324,22-dmb_433K_1Bar
SR_jaj_v1-3c_B_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1B_2Br_Ch_2x2x1,97.5030000000,3.5490193035,-19.41155,-332671.617463,0.00000,-81852.640485,0.00000,14614.95313,-159945.63354,237.07335,98252.41368915069324,22-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2Br_Ch_2x2x1,81.2424000000,2.8932658863,-31.18544,-338414.081152,0.00000,-73845.735728,0.00000,11027.38926,-199224.44653,246.76516,98252.41368915069324,22-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_ntn_edge_2B_2NH2_Ch_2x2x1,101.1208000000,6.2796476737,-11.51003,-289483.316496,0.00000,-62008.559697,0.00000,12770.55598,-87128.61927,174.05967,98252.41368915069324,22-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2SH_Ch_2x2x1,90.0182000000,4.7100296350,-30.10008,-385374.704683,0.00000,-89161.991199,0.00000,10824.06192,-238757.97153,269.03319,98252.41368915069324,22-dmb_433K_1Bar
SR_jph_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x2,34.3705000000,2.4636845115,-34.98423,-316539.666100,0.00000,-52437.126262,0.00000,7111.36841,-188932.78675,202.45532,98252.41368915069324,22-dmb_433K_1Bar
SR_kew_v1-6c_Cr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_ntn_edge_2x2x2,,,,,,,,,,,,22-dmb_433K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_4H_Ch_1TrU_Ch_2x2x2,20.9456000000,1.0973955464,-34.36494,-135012.436411,0.00000,-8568.834140,0.00000,2160.09881,-88529.43733,110.04217,98252.41368915069324,22-dmb_433K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,23.9075000000,0.8304114655,-23.42030,-195438.599918,0.00000,-17414.307235,0.00000,5812.15670,-87804.11857,70.19137,98252.41368915069324,22-dmb_433K_1Bar
SR_kez_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-6c_B_Ch_1B_4H_Ch_2x2x1,45.3908000000,2.1027662808,-40.78071,-267451.945034,0.00000,-30045.561386,0.00000,3984.40130,-179215.07060,167.37839,98252.41368915069324,22-dmb_433K_1Bar
SR_kms_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_2B_4Br_Ch_1x1x1,52.3946000000,0.7963034321,-2.59080,-138159.909538,0.00000,-11291.671312,0.00000,4873.20208,-12481.09292,49.98485,98252.41368915069324,22-dmb_433K_1Bar
SR_kxe_v1-3c_B_Ch_v2-12c_Zr_1_Ch_1TrU_Ch_2x2x1,237.5872000000,4.9047690110,-27.76597,-855966.408609,0.00000,-209903.466494,0.00000,27230.36570,-444050.58291,270.24346,98252.41368915069324,22-dmb_433K_1Bar
SR_lcy_v1-6c_Cr_1_Ch_1B_4Br_Ch_2x2x2,92.7388000000,1.7988469300,-27.86371,-387471.687180,0.00000,-75226.309657,0.00000,9459.94414,-218564.59971,220.82856,98252.41368915069324,22-dmb_433K_1Bar
SR_lnj_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_ntn_edge_2x2x2,102.4508000000,3.2649869955,-34.70629,-508358.731650,0.00000,-74199.026045,0.00000,11092.58791,-314695.93344,216.51279,98252.41368915069324,22-dmb_433K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_ntn_edge_2x2x1,123.7346000000,4.4150172192,-34.27580,-509293.356288,0.00000,-131756.648858,0.00000,13893.58659,-316979.10942,267.62308,98252.41368915069324,22-dmb_433K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_4B_fused_8H_Ch_ntn_edge_1x1x1,49.6584000000,3.5700831140,-2.09911,-117564.953710,0.00000,-11566.649132,0.00000,4359.91801,919.55471,45.11654,98252.41368915069324,22-dmb_433K_1Bar
SR_maw_v1-4c_Cu_1_Ch_v2-3c_B_Ch_1DoU_Ch_ntn_edge_1x1x1,37.5610000000,4.4233168699,-25.90291,-148377.458179,0.00000,-34688.503681,0.00000,4898.62259,-83824.74907,235.72236,98252.41368915069324,22-dmb_433K_1Bar
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1DoU_Ch_1B_4H_Ch_2x2x1,83.3780000000,5.6265657549,-26.73152,-293787.481269,0.00000,-81964.504490,0.00000,10883.28889,-157429.30498,286.40946,98252.41368915069324,22-dmb_433K_1Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1TrU_Ch_ntn_edge_2x2x2,120.5014000000,4.7433601103,-27.19692,-397113.268355,0.00000,-113313.382051,0.00000,24525.06907,-194506.98009,276.37809,98252.41368915069324,22-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_1B_2NH2_Ch_1x1x1,50.0362000000,7.3951218795,-23.26955,-150514.946723,0.00000,-49124.243769,0.00000,7239.66525,-69687.76141,268.97587,98252.41368915069324,22-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_4Br_Ch_ntn_edge_1x1x1,37.5724000000,2.9425938360,-30.69112,-149713.490421,0.00000,-35197.807755,0.00000,4992.86986,-87589.65134,267.20833,98252.41368915069324,22-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_2NH2_Ch_1x1x1,22.1814000000,2.0393053160,-2.88092,-54572.984566,0.00000,-3429.319966,0.00000,1925.58165,-124.47503,41.84224,98252.41368915069324,22-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_2F_Ch_1x1x1,18.1186000000,1.6630613503,-1.04115,-39186.798648,0.00000,-2974.413108,0.00000,1788.61919,5568.98412,39.05440,98252.41368915069324,22-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1x1x1,30.5749750000,7.0239694694,-20.95561,-656518.440530,0.00000,-243101.974569,0.00000,39826.35424,-259427.32644,277.38612,98252.41368915069324,22-dmb_433K_1Bar
SR_mfj_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_ntn_edge_2B_2CH3_Ch_1x1x2,121.1846000000,4.2253207254,-24.96071,-494844.981788,0.00000,-101197.871578,0.00000,13065.97125,-278452.40587,216.43457,98252.41368915069324,22-dmb_433K_1Bar
SR_mhg_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_ntn_edge_1B_2Br_Ch_1x1x1,35.4056000000,1.0612463300,-12.08827,-107239.038159,0.00000,-13807.964453,0.00000,3909.29491,-29056.33692,93.48723,98252.41368915069324,22-dmb_433K_1Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-6c_Zr_1_Ch_1TrU_Ch_ntn_edge_1x2x2,20.9884000000,0.8710846190,-29.17987,-114189.345764,0.00000,-4470.052025,0.00000,2012.22987,-63426.26164,94.42395,98252.41368915069324,22-dmb_433K_1Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_1DoU_Ch_1TrU_Ch_2x2x2,36.0645000000,3.0216570776,-38.65743,-429601.699709,0.00000,-46712.408567,0.00000,5898.15955,-287485.36049,259.05975,98252.41368915069324,22-dmb_433K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_2B_2CF3_Ch_2x1x1,25.5086000000,1.5378209970,-7.71314,-69526.688884,0.00000,-10012.529886,0.00000,2202.31392,-12905.52489,92.98044,98252.41368915069324,22-dmb_433K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_2B_4F_Ch_2x1x1,15.2916000000,1.1156508587,-2.39363,-34395.660024,0.00000,-2794.100606,0.00000,1435.53457,2952.82096,41.31474,98252.41368915069324,22-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4CN_Ch_1x1x2,36.6190000000,2.2649049408,-15.46542,-171066.528179,0.00000,-15216.079756,0.00000,4136.06099,-90326.41703,129.57439,98252.41368915069324,22-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1TrU_Ch_1x1x2,22.3356000000,1.3431205891,-9.47615,-62625.467483,0.00000,-8767.573916,0.00000,2313.45901,-12746.47716,73.75223,98252.41368915069324,22-dmb_433K_1Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_1B_2F_Ch_ntn_edge_1x1x1,29.7904000000,2.5711325668,-7.03615,-92397.324038,0.00000,-11489.062869,0.00000,2935.28410,-25961.48520,91.14836,98252.41368915069324,22-dmb_433K_1Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1B_2NO2_Ch_ntn_edge_1x1x1,7.9246000000,0.6210908393,-4.09794,-18867.736177,0.00000,-1845.222590,0.00000,621.46303,138.72114,46.81884,98252.41368915069324,22-dmb_433K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x2,163.7274000000,5.8588592483,-21.41319,-550492.680187,0.00000,-139787.784505,0.00000,25787.25241,-260475.96459,242.65376,98252.41368915069324,22-dmb_433K_1Bar
SR_nbo_v1-4c_Cu_1_Ch_1B_2CF3_Ch_2x2x2,89.6112000000,2.5668395784,-11.81571,-256374.278338,0.00000,-48060.119663,0.00000,9067.02017,-70783.78578,147.97517,98252.41368915069324,22-dmb_433K_1Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_1B_4Br_Ch_2x2x1,195.2686000000,2.1743866075,-17.80672,-663311.004672,0.00000,-153739.317056,0.00000,28839.16994,-305847.56584,207.27297,98252.41368915069324,22-dmb_433K_1Bar
SR_nip_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_3x1x1,13.0371000000,0.7187176032,-inf,-192093.383194,0.00000,-8576.710593,0.00000,1855.26061,-132773.25715,112.18619,98252.41368915069324,22-dmb_433K_1Bar
SR_nkb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,79.0784000000,4.2750045578,-26.86964,-575163.923586,0.00000,-145299.388465,0.00000,21913.19429,-307240.84220,253.98595,98252.41368915069324,22-dmb_433K_1Bar
