MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2F,1130.1540000000,21.0643966518,-4.54587,-658703.363923,0.00000,-68369.782566,-4683.35864,23450.71337,-731756.50513,44.14347,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2CN_ntn_edge,487.8665000000,43.0065418051,-3.49901,-175571.261368,0.00000,-37420.886594,-1813.69466,13747.72030,-214805.84262,48.27899,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4Br_1B_4Br,700.0180000000,24.3136181856,-3.91710,-257418.815393,0.00000,-55678.797913,-2613.86020,23684.10949,-315711.47351,49.72694,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2OH_2B_2OH,1878.2545000000,102.8511202851,-2.40365,-346937.835629,0.00000,-134514.905848,-5354.97084,61093.02212,-486807.71232,44.83118,8016139.59684940520674,h2_77K_100Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2SH,1184.1765000000,21.2273175393,-4.14210,-811047.510067,0.00000,-71504.497986,-5211.21713,15123.87856,-887763.22518,44.50489,8016139.59684940520674,h2_77K_100Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2NO2,694.3900000000,45.6963474684,-3.08225,-201433.764995,0.00000,-51747.732296,-2374.94149,27450.86573,-255556.43878,47.29629,8016139.59684940520674,h2_77K_100Bar
OPT_fcu_sym_12_mc_11_1B_2OH,862.3230000000,14.5187602011,-6.67406,-605132.179258,0.00000,-44615.075712,-3467.35276,18597.56046,-653214.60773,38.70864,8016139.59684940520674,h2_77K_100Bar
OPT_fcu_sym_12_mc_11_2B_4Br,212.9320000000,9.0108957683,-4.93452,-133904.860011,0.00000,-13093.312101,-912.62374,4096.11615,-147910.79585,36.43158,8016139.59684940520674,h2_77K_100Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_4H,674.5435000000,23.3654854091,-4.13885,-353161.429280,0.00000,-49007.688154,-3015.58454,8863.18491,-405184.70197,46.68890,8016139.59684940520674,h2_77K_100Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_4H,535.9835000000,55.5286109485,-3.69369,-162146.613444,0.00000,-43328.999562,-1892.04356,20116.27685,-207367.65657,51.43860,8016139.59684940520674,h2_77K_100Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,678.9955000000,75.9160145919,-2.91042,-157000.248346,0.00000,-52842.465546,-2243.08772,22951.72013,-212085.80161,49.59729,8016139.59684940520674,h2_77K_100Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2CN_2B_2CN,1770.2805000000,114.7288398158,-2.24513,-285043.436326,0.00000,-119586.233527,-4603.42716,54149.52804,-409233.09701,42.30229,8016139.59684940520674,h2_77K_100Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NO2,483.6900000000,48.0850660111,-3.19523,-143766.351246,0.00000,-37452.950353,-1707.87901,13366.39346,-182927.18061,49.55792,8016139.59684940520674,h2_77K_100Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2NO2_1B_2NO2,456.4005000000,36.3291127276,-4.08996,-173431.847329,0.00000,-35784.654995,-1834.74620,11249.88155,-211051.24852,50.13908,8016139.59684940520674,h2_77K_100Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2NH2_2B_2NH2,559.7432500000,77.6918051044,-3.57735,-281839.582116,0.00000,-88184.392691,-3662.58214,58537.50830,-373686.55695,50.78178,8016139.59684940520674,h2_77K_100Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2CH3,697.1525000000,28.5537118032,-5.26284,-396011.307534,0.00000,-51297.022781,-3208.79052,19553.50261,-450517.12083,46.81311,8016139.59684940520674,h2_77K_100Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2CH3,228.5631875000,53.1328824576,-3.68705,-711131.278344,0.00000,-148059.227654,-7286.49670,50303.93659,-866477.00270,51.78817,8016139.59684940520674,h2_77K_100Bar
OPT_ftw_sym_5_on_9_sym_12_mc_11_ntn_edge,220.7715000000,5.7190900816,-5.97646,-211162.241389,0.00000,-8888.655200,-597.07682,2223.27549,-220647.97340,23.96319,8016139.59684940520674,h2_77K_100Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_4CN,494.5800000000,37.4919325215,-3.56157,-176890.128461,0.00000,-37638.444496,-1764.30894,9932.36077,-216292.88190,46.95269,8016139.59684940520674,h2_77K_100Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_4Br,1358.3460000000,32.0831217744,-2.55429,-351542.909013,0.00000,-103284.096783,-4395.84325,37954.07818,-459222.84904,47.81588,8016139.59684940520674,h2_77K_100Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2CN,1382.6895000000,82.3184828585,-2.59928,-305855.089196,0.00000,-101562.765404,-4198.40958,36327.07251,-411616.26418,46.75293,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3,1311.5375000000,34.7681688142,-3.92187,-491595.833793,0.00000,-102664.998741,-4956.06256,33957.63425,-599216.89509,49.28768,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge,874.4965000000,30.9928549773,-4.89543,-387865.153763,0.00000,-65105.243858,-3564.75643,27349.68091,-456535.15405,48.32221,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge,976.9345000000,49.9033434585,-4.09260,-387005.877888,0.00000,-82470.687716,-4297.96194,17795.58477,-473774.52755,55.52567,8016139.59684940520674,h2_77K_100Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge,224.2170000000,18.2716569561,-5.76783,-154773.811438,0.00000,-12842.673152,-867.31306,6129.26462,-168483.79765,44.19278,8016139.59684940520674,h2_77K_100Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge,481.2245000000,31.9601067175,-4.74346,-439624.926332,0.00000,-75269.995530,-4017.11551,18683.71415,-518912.03737,51.79097,8016139.59684940520674,h2_77K_100Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2CF3_2B_2CF3,977.2260000000,48.3658494961,-3.18602,-248458.400372,0.00000,-73615.099077,-3206.59334,38602.22140,-325280.09279,47.47894,8016139.59684940520674,h2_77K_100Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3,637.6610000000,21.3140659127,-5.34578,-319202.470191,0.00000,-44929.078405,-2523.03296,14807.20775,-366654.58156,45.72869,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CF3_ntn_edge,449.5810000000,43.1732989075,-3.71292,-138593.978204,0.00000,-34159.230922,-1599.77415,21473.32028,-174352.98328,48.54456,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,476.3055000000,67.2226286355,-2.99494,-125416.415424,0.00000,-38112.773968,-1710.30191,14558.94756,-165239.49130,51.19915,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,789.2175000000,70.6631937052,-2.31456,-135151.298491,0.00000,-55584.714405,-2164.69435,24749.07743,-192900.70724,44.05714,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_4CN_2B_4CN,744.8355000000,84.0805566697,-2.30338,-130066.224994,0.00000,-50324.957455,-1949.35658,21760.06346,-182340.53902,42.19838,8016139.59684940520674,h2_77K_100Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_ntn_edge,651.9695000000,29.9635915054,-4.49438,-323036.160840,0.00000,-52943.667267,-2902.15617,15773.68303,-378881.98428,53.22641,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CF3_1B_2CF3,301.3730000000,43.6840175436,-3.32020,-91324.468815,0.00000,-23170.565299,-1066.72764,9761.61822,-115561.76175,48.69282,8016139.59684940520674,h2_77K_100Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2OH_ntn_edge,650.4887500000,52.3598299422,-3.28830,-436156.429119,0.00000,-107943.554473,-5004.04989,24054.48268,-549104.03348,53.61336,8016139.59684940520674,h2_77K_100Bar
