MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_stx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4F_Ch_2x2x1,593.4395000000,30.5371322470,-3.89524,-238675.218085,0.00000,-43837.133916,-2408.31488,22027.35621,-284920.66688,49.95036,8016139.59684940520674,h2_77K_100Bar
SR_svnd_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2CN_Ch_1x1x1,423.7340000000,43.4248571323,-3.61581,-160583.277478,0.00000,-33259.300992,-1586.22592,9724.54323,-195428.80439,49.62704,8016139.59684940520674,h2_77K_100Bar
SR_sxp_v1-6c_Cr_1_Ch_1B_2CH3_Ch_1x1x1,1390.4115000000,19.3501435105,-6.69434,-895608.794074,0.00000,-80852.005931,-5965.08942,33137.73003,-982425.88942,39.27565,8016139.59684940520674,h2_77K_100Bar
SR_tfb_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1B_2OH_Ch_ntn_edge_1x1x1,625.7710000000,46.4440888921,-3.88546,-216082.434153,0.00000,-50043.587932,-2473.58605,29037.00816,-268599.60814,52.62816,8016139.59684940520674,h2_77K_100Bar
SR_tfc_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1B_4H_Ch_2x2x2,598.2950000000,30.7777508624,-4.24184,-341901.104322,0.00000,-44478.307409,-2841.64762,6638.02538,-389221.05935,52.09276,8016139.59684940520674,h2_77K_100Bar
SR_tfe_v1-3c_B_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_1B_2CH3_Ch_1x1x1,230.3790000000,62.9287738085,-3.63445,-673915.868071,0.00000,-156161.002627,-7139.74032,70951.14962,-837216.61102,53.58372,8016139.59684940520674,h2_77K_100Bar
SR_tfe_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2Br_Ch_ntn_edge_1x1x1,845.6335000000,61.8455253590,-2.59712,-180020.374063,0.00000,-63653.941455,-2590.33467,25830.34884,-246264.65019,47.33483,8016139.59684940520674,h2_77K_100Bar
SR_tfe_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4CN_Ch_1x1x1,392.3830000000,58.5851119154,-2.91053,-104608.287006,0.00000,-29681.211439,-1289.46998,14471.13242,-135578.96842,47.57419,8016139.59684940520674,h2_77K_100Bar
SR_tfm_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_B_Ch_2B_4Br_Ch_1x1x1,1973.3165000000,47.4035146508,-2.11026,-348510.551492,0.00000,-135319.534159,-5248.45829,52033.27505,-489078.54395,42.26710,8016139.59684940520674,h2_77K_100Bar
SR_tfn_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1B_2NH2_Ch_2x2x2,1267.8710000000,53.6408007806,-3.43978,-389417.424116,0.00000,-103206.786307,-4662.37475,39338.03116,-497286.58518,51.15362,8016139.59684940520674,h2_77K_100Bar
SR_tfo_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_1B_4H_Ch_2x1x1,524.3535000000,66.8345097573,-3.49423,-118618.036824,0.00000,-42884.281611,-1807.82409,19872.04506,-163310.14253,51.80285,8016139.59684940520674,h2_77K_100Bar
SR_tfo_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_2CH3_Ch_ntn_edge_2x1x1,1079.7120000000,74.8195830049,-3.08744,-293395.574989,0.00000,-86815.017921,-3771.75887,35424.66408,-383982.35178,50.97635,8016139.59684940520674,h2_77K_100Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_1B_2NH2_Ch_ntn_edge_1x1x2,291.6535000000,53.6627683558,-2.48240,-91907.649275,0.00000,-20698.458720,-1005.36841,7483.69396,-113611.47640,45.91298,8016139.59684940520674,h2_77K_100Bar
SR_tfp_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1TrU_Ch_1DoU_Ch_1x1x2,423.5572500000,106.7186101724,-2.19253,-130375.500860,0.00000,-59809.750274,-2346.38836,21989.25026,-192531.63949,43.29971,8016139.59684940520674,h2_77K_100Bar
SR_tfp_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_ntn_edge_1x1x3,791.8015000000,94.8173648245,-1.88585,-162637.369254,0.00000,-53205.885711,-2245.45119,14864.32165,-218088.70616,41.47291,8016139.59684940520674,h2_77K_100Bar
SR_tfzd_v1-8c_Zr_1_Ch_v2-3c_triazine_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,585.2070000000,14.0664288500,-4.86198,-351350.192192,0.00000,-33090.270655,-2196.60147,7776.75406,-386637.06431,35.66432,8016139.59684940520674,h2_77K_100Bar
SR_tps_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-6c_bicyclooctane_Ch_1B_2NO2_Ch_1x1x2,783.9255000000,56.7193275190,-2.17257,-145272.016365,0.00000,-48471.599239,-1940.11468,25227.39917,-195683.73028,37.84967,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_2B_4Br_Ch_ntn_edge_2x2x1,1426.8475000000,28.9818457559,-3.03937,-414413.289333,0.00000,-112371.301186,-4900.71498,49704.87222,-531685.30550,48.21638,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_1DoU_Ch_ntn_edge_2x2x2,478.2840000000,19.9423421427,-4.65721,-220930.968860,0.00000,-33432.478258,-1824.74183,10253.41397,-256188.18895,41.40393,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_1B_2CF3_Ch_ntn_edge_2x2x2,1141.7570000000,34.0919777873,-3.12091,-339182.197498,0.00000,-86210.198890,-3871.23076,32260.85314,-429263.62715,45.64877,8016139.59684940520674,h2_77K_100Bar
SR_tsa_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_2CN_Ch_ntn_edge_2x1x2,724.7120000000,41.5450221168,-2.81746,-201592.607687,0.00000,-55250.453341,-2359.63142,12783.05029,-259202.69245,46.15012,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_B_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_1B_2CN_Ch_2x2x1,1071.8915000000,51.7531666554,-3.02718,-296282.843797,0.00000,-84201.820249,-3668.23681,26292.55628,-384152.90085,48.66257,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_fused_Ch_1x2x1,732.0940000000,71.5986646245,-3.03038,-176371.485182,0.00000,-57985.328857,-2433.48601,21544.56018,-236790.30005,49.49680,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-6c_Zr_1_Ch_1B_4F_Ch_2x2x1,1056.8230000000,47.3588643726,-3.25029,-265943.720112,0.00000,-82961.351142,-3605.70653,28913.89193,-352510.77778,48.48735,8016139.59684940520674,h2_77K_100Bar
SR_tsb_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1B_2CN_Ch_2x2x2,1829.8450000000,57.5007088560,-3.52382,-548552.020017,0.00000,-149186.659489,-6611.72481,59884.58529,-704350.40431,52.20084,8016139.59684940520674,h2_77K_100Bar
SR_tsd_v1-6c_Zn_1_Ch_v2-4c_B_Ch_v3-4c_B_Ch_v4-3c_pyrrole_Ch_1B_2F_Ch_ntn_edge_2x3x2,737.0140000000,35.8205009150,-3.52741,-299096.304963,0.00000,-56019.472322,-2746.03838,23889.28671,-357861.81566,48.86510,8016139.59684940520674,h2_77K_100Bar
SR_tse_v1-3c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_v4-3c_pyrrole_Ch_1TrU_Ch_ntn_edge_2x2x1,592.5500000000,41.8152395759,-4.33522,-251518.940227,0.00000,-49553.975354,-2500.58580,12461.29314,-303573.50138,54.56413,8016139.59684940520674,h2_77K_100Bar
SR_tse_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_v4-3c_pyrrole_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,443.6300000000,84.6274305521,-3.01857,-96879.875422,0.00000,-35924.247893,-1513.83053,14151.33420,-134317.95384,51.47686,8016139.59684940520674,h2_77K_100Bar
SR_tsg_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Cr_1_Ch_1B_2F_Ch_2x2x2,996.4745000000,70.8952642867,-2.45620,-222498.218986,0.00000,-75917.778235,-3144.85745,30001.48801,-301560.85467,48.06336,8016139.59684940520674,h2_77K_100Bar
SR_tsh_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_1DoU_Ch_1TrU_Ch_2x2x1,705.8315000000,54.3521234537,-4.02928,-206362.213652,0.00000,-61440.582662,-2729.45624,20789.43636,-270532.25255,54.84048,8016139.59684940520674,h2_77K_100Bar
SR_tsq_v1-8c_Zr_1_Ch_v2-4c_B_Ch_v3-4c_bicyclooctane_Ch_1B_2CH3_Ch_2x2x1,1118.8050000000,32.0915970040,-4.07177,-488748.623941,0.00000,-83624.581412,-4401.73451,30083.01055,-576774.93986,46.02241,8016139.59684940520674,h2_77K_100Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_B_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_ntn_edge_1x1x2,1671.3220000000,89.0504854193,-2.10050,-291447.106060,0.00000,-117466.655898,-4662.70038,39679.97086,-413576.46234,42.46932,8016139.59684940520674,h2_77K_100Bar
SR_tsy_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2CH3_Ch_1x1x2,835.6080000000,50.0054763336,-2.56363,-418952.349370,0.00000,-120031.614504,-5168.56581,51373.69530,-544152.52969,43.62194,8016139.59684940520674,h2_77K_100Bar
SR_twfd_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-6c_B_Ch_ntn_edge_1B_4CN_Ch_1x1x1,272.9050000000,21.4497489019,-3.62102,-137978.632830,0.00000,-16728.244583,-893.23872,8407.01884,-155600.11613,38.14086,8016139.59684940520674,h2_77K_100Bar
SR_ucp_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_2B_4CN_Ch_1x1x1,2118.8380000000,80.5297768612,-2.28856,-351225.128735,0.00000,-139634.562333,-5470.71561,71508.36051,-496330.40667,39.94782,8016139.59684940520674,h2_77K_100Bar
SR_umd_v1-4c_Cu_1_Ch_2B_4F_Ch_1x1x1,1139.8750000000,79.5679933048,-2.11041,-165543.716671,0.00000,-76561.483459,-2975.51787,26867.49821,-245080.71800,41.42438,8016139.59684940520674,h2_77K_100Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_2B_2CN_Ch_1x1x1,2690.6020000000,85.1290234981,-2.09848,-470249.200102,0.00000,-178404.647237,-6977.00545,69558.83944,-655630.85279,40.30845,8016139.59684940520674,h2_77K_100Bar
SR_urf_v1-12c_Zr_1_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_4CN_Ch_1x1x1,259.9315000000,14.6490309115,-3.39603,-86574.027215,0.00000,-17756.769373,-839.18041,8883.26808,-105169.97700,32.83466,8016139.59684940520674,h2_77K_100Bar
SR_urn_v1-8c_Zr_1_Ch_v2-4c_pyrene_Ch_v3-3c_B_Ch_ntn_edge_2B_2F_Ch_1x1x1,1883.8480000000,102.0792467798,-2.21707,-318205.363614,0.00000,-126147.705809,-5040.71101,56962.66309,-449393.78043,41.01029,8016139.59684940520674,h2_77K_100Bar
SR_vbb_v1-4c_Cu_1_Ch_1B_2SH_Ch_1x2x1,1306.8905000000,34.9910932370,-4.61518,-1090334.231375,0.00000,-212182.783238,-11183.92128,68275.41696,-1313700.93590,52.12408,8016139.59684940520674,h2_77K_100Bar
SR_vby_v1-6c_Zn_1_Ch_2B_4F_Ch_1x1x1,1173.6065000000,51.2925641877,-3.26364,-275348.817660,0.00000,-90601.587204,-3690.88782,49202.02368,-369641.29268,49.05449,8016139.59684940520674,h2_77K_100Bar
SR_vmf_v1-6c_Cr_1_Ch_2B_4F_Ch_1x1x1,515.8430000000,48.6867288754,-2.81973,-125985.361180,0.00000,-38440.766847,-1665.34771,13916.08068,-166091.47574,47.14876,8016139.59684940520674,h2_77K_100Bar
SR_whv_v1-6c_Cr_1_Ch_2B_4CN_Ch_1x1x1,959.6240000000,40.1758352141,-3.33673,-277980.399454,0.00000,-68653.606580,-2941.99162,25186.37374,-349575.99765,43.92367,8016139.59684940520674,h2_77K_100Bar
SR_win_v1-6c_Cr_1_Ch_1B_2SH_Ch_1x1x2,1677.0305000000,30.5858741198,-3.03447,-647928.880238,0.00000,-119955.158543,-6087.08179,37328.11322,-773971.12057,44.52167,8016139.59684940520674,h2_77K_100Bar
SR_wkf_v1-6c_Zr_1_Ch_1B_2CN_Ch_2x2x1,2029.4565000000,27.5998023939,-2.66478,-576425.734926,0.00000,-142408.043990,-6280.77813,42852.48185,-725114.55705,40.87744,8016139.59684940520674,h2_77K_100Bar
SR_wxs_v1-6c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_v4-4c_Cu_1_Ch_v5-3c_pyrrole_Ch_1B_2CH3_Ch_ntn_edge_1x1x2,511.6455000000,23.6725383079,-4.51544,-305145.998512,0.00000,-34125.505161,-2163.57470,7469.24691,-341435.07838,38.51186,8016139.59684940520674,h2_77K_100Bar
SR_xab_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1B_2NH2_Ch_2x2x2,529.3565000000,10.9920106730,-5.84059,-335611.822861,0.00000,-25183.330086,-1573.80355,9298.07725,-362368.95650,30.18169,8016139.59684940520674,h2_77K_100Bar
SR_xad_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4H_Ch_2x2x2,680.1600000000,19.1551011949,-4.18574,-316988.418128,0.00000,-52852.410352,-2960.65471,15780.32950,-372801.48319,47.25720,8016139.59684940520674,h2_77K_100Bar
SR_xat_v1-4c_1anC_Ch_v2-6c_Zr_1_Ch_2B_2F_Ch_ntn_edge_2x2x1,725.9020000000,35.9712341871,-3.16628,-232402.601941,0.00000,-56016.641040,-2637.97083,15908.53298,-291057.21381,46.93278,8016139.59684940520674,h2_77K_100Bar
SR_xbe_v1-3c_B_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_2NH2_Ch_2x2x2,771.8135000000,43.1136636380,-4.12042,-282308.670125,0.00000,-63716.282854,-3150.40748,27714.44399,-349175.36046,52.95833,8016139.59684940520674,h2_77K_100Bar
SR_xbe_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_fused_Ch_1x1x1,540.2735000000,123.9148132453,-2.28111,-90137.429456,0.00000,-39493.734664,-1550.79579,14884.19272,-131181.95991,45.84841,8016139.59684940520674,h2_77K_100Bar
SR_xbm_v1-8c_Zr_1_Ch_v2-4c_1anC_Ch_1B_4F_Ch_2x2x2,563.7385000000,16.6637364104,-6.07486,-288699.288376,0.00000,-37818.810522,-2370.95584,19537.96391,-328889.05473,39.92768,8016139.59684940520674,h2_77K_100Bar
SR_xby_v1-4c_1anC_Ch_v2-6c_Cr_1_Ch_ntn_edge_2B_2SH_Ch_2x2x1,619.5175000000,36.1398963327,-4.21066,-266177.783384,0.00000,-50322.156952,-2566.49328,12640.86045,-319066.43362,49.46945,8016139.59684940520674,h2_77K_100Bar
SR_xly_v1-8c_Zr_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1B_4H_Ch_2x2x3,820.5615000000,14.4262757084,-3.11018,-387172.729750,0.00000,-50091.134754,-2857.54188,15786.22820,-440121.40639,33.33811,8016139.59684940520674,h2_77K_100Bar
SR_yao_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_v4-3c_triazine_Ch_v5-3c_triazine_Ch_ntn_edge_1B_4F_Ch_1x1x1,575.5340000000,51.8273234047,-2.91787,-145717.654268,0.00000,-44691.469139,-1931.56812,15915.44012,-192340.69153,49.53362,8016139.59684940520674,h2_77K_100Bar
SR_ycr_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_1B_2NO2_Ch_ntn_edge_1x1x1,2972.5740000000,113.0469529838,-1.84496,-294796.316136,0.00000,-171767.155853,-6128.67258,71353.25956,-472692.14457,34.89123,8016139.59684940520674,h2_77K_100Bar
SR_ylf_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_1B_2NH2_Ch_1x1x2,1131.1295000000,54.1075480538,-3.37183,-353280.459991,0.00000,-87598.783929,-3918.05442,36759.47667,-444797.29834,50.08383,8016139.59684940520674,h2_77K_100Bar
SR_zbn_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_1B_4H_Ch_1x1x1,1605.6010000000,36.4168053908,-2.03645,-280386.517905,0.00000,-105685.848056,-4225.69322,42323.15070,-390298.05918,37.26639,8016139.59684940520674,h2_77K_100Bar
SR_zjz_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_4F_Ch_1x1x1,578.9740000000,50.6838642076,-3.49868,-170925.939042,0.00000,-46379.214305,-1981.32467,19362.00708,-219286.47802,51.48058,8016139.59684940520674,h2_77K_100Bar
SR_zul_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_2B_2CF3_Ch_1x1x1,1316.5900000000,46.0655394377,-2.82192,-304164.884010,0.00000,-95163.101729,-3938.36381,46544.61869,-403266.34955,43.44696,8016139.59684940520674,h2_77K_100Bar
SR_zxc_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_2B_2NH2_Ch_2x2x1,,,,,,,,,,,8016139.59684940520674,h2_77K_100Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_2B_2OH_Ch_ntn_edge_2x2x1,3042.7885000000,60.1974619212,-3.32824,-860215.841140,0.00000,-247454.051639,-10662.24562,98052.29400,-1118332.13840,51.20729,8016139.59684940520674,h2_77K_100Bar
SR_zxc_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_2B_2F_Ch_2x2x1,3057.3745000000,59.0628346309,-3.02609,-821590.465314,0.00000,-248310.537359,-10580.12211,71962.18189,-1080481.12479,51.32956,8016139.59684940520674,h2_77K_100Bar
SR_zxc_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_2B_fused_Ch_1x1x1,1203.7885000000,101.0059927407,-2.97475,-255809.228774,0.00000,-96747.562613,-4002.90820,36472.48129,-356559.69958,51.43612,8016139.59684940520674,h2_77K_100Bar
SR_zyg_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_2B_2NO2_Ch_1x1x1,1164.5280000000,78.3753114353,-2.46898,-199431.094407,0.00000,-78222.539420,-3029.38956,36729.54562,-280683.02339,42.01200,8016139.59684940520674,h2_77K_100Bar
SR_zzz_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_2B_4H_Ch_1x1x2,1297.2920000000,73.8828213185,-2.58182,-272397.553527,0.00000,-98925.910365,-4041.12666,36457.73459,-375364.59055,46.85764,8016139.59684940520674,h2_77K_100Bar
SR_act_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_2B_4H_Ch_1x1x1,,,,,,,,,,,8016139.59684940520674,h2_77K_100Bar
SR_ahr_v1-6c_Zr_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_ntn_edge_1TrU_Ch_2x3x1,385.5395000000,12.1284282157,-5.50059,-255222.855513,0.00000,-15919.054921,-1263.34777,7802.07184,-272405.25820,32.24217,8016139.59684940520674,h2_77K_100Bar
SR_asc_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_4B_fused_8H_Ch_2x2x2,447.9510000000,26.8171658111,-5.67740,-297268.954526,0.00000,-28913.416541,-1957.66338,10210.52445,-328140.03445,44.38204,8016139.59684940520674,h2_77K_100Bar
SR_asc_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_2B_2NO2_Ch_ntn_edge_2x2x2,352.1160000000,15.2531613071,-3.98521,-246765.643174,0.00000,-16916.793004,-1123.89753,4286.22396,-264806.33371,33.92336,8016139.59684940520674,h2_77K_100Bar
SR_asv_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_2B_2NO2_Ch_ntn_edge_1x1x2,129.5218750000,13.8126075178,-3.78081,-244303.291421,0.00000,-31559.636987,-1734.53070,11777.43731,-277597.45910,31.53333,8016139.59684940520674,h2_77K_100Bar
SR_bch_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-6c_Zr_1_Ch_2B_2SH_Ch_1x1x1,2215.2670000000,70.1411307212,-2.00755,-508730.062527,0.00000,-162325.617675,-6824.97890,42041.50672,-677880.65910,44.87836,8016139.59684940520674,h2_77K_100Bar
SR_bpq_v1-6c_Zr_1_Ch_v2-4c_B_Ch_2B_4H_Ch_ntn_edge_1x2x1,985.0740000000,67.0515502519,-2.28467,-180130.827571,0.00000,-67758.614967,-2600.86854,27705.32640,-250490.31108,42.14506,8016139.59684940520674,h2_77K_100Bar
SR_brk_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-6c_Zn_1_Ch_2B_2Br_Ch_1x1x1,1524.6645000000,54.6475735336,-2.50923,-326938.250779,0.00000,-114677.592631,-4586.98882,44835.48218,-446202.83223,47.47815,8016139.59684940520674,h2_77K_100Bar
SR_brk_v1-3c_pyrrole_Ch_v2-3c_triazine_Ch_v3-6c_Zn_1_Ch_2B_4Br_Ch_1x1x1,1522.3175000000,35.3438693028,-2.37087,-358220.612859,0.00000,-113281.166587,-4765.76614,33970.30532,-476267.54558,46.55671,8016139.59684940520674,h2_77K_100Bar
SR_btv_v1-5c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_ntn_edge_2B_2NO2_Ch_2x1x1,191.3705000000,16.4140922528,-3.72440,-174353.252504,0.00000,-24970.288681,-1418.89437,10673.87479,-200742.43556,34.65055,8016139.59684940520674,h2_77K_100Bar
SR_cboe_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_ntn_edge_1DoU_Ch_1x1x1,578.3515000000,24.6844933303,-4.19917,-205911.235472,0.00000,-44453.080304,-2179.99186,21274.16456,-252544.30763,45.93025,8016139.59684940520674,h2_77K_100Bar
SR_cdle_v1-4c_B_Ch_v2-4c_1anC_Ch_v3-4c_Cu_1_Ch_1B_2F_Ch_2x2x1,553.8790000000,43.5722168433,-3.67539,-180259.218317,0.00000,-44755.666547,-2117.03171,15631.56198,-227131.91658,51.55985,8016139.59684940520674,h2_77K_100Bar
SR_cdle_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_B_Ch_2B_2F_Ch_2x2x1,1684.9060000000,89.8274600794,-2.62924,-334239.616239,0.00000,-125206.084196,-5052.90429,72604.37881,-464498.60472,46.62787,8016139.59684940520674,h2_77K_100Bar
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_1anC_Ch_v4-4c_B_Ch_1B_2CF3_Ch_2x2x1,700.2030000000,25.8521086740,-4.06916,-303605.817881,0.00000,-50153.902255,-2462.75902,17985.86428,-356222.47915,44.80723,8016139.59684940520674,h2_77K_100Bar
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_v4-4c_Cu_1_Ch_1TrU_Ch_1DoU_Ch_2x2x1,700.9530000000,45.6313086238,-3.66380,-742229.261906,0.00000,-229819.300971,-10037.50092,82990.58349,-982086.06379,51.74127,8016139.59684940520674,h2_77K_100Bar
SR_cdze_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_Cu_1_Ch_v4-4c_B_Ch_1TrU_Ch_1B_4H_Ch_1DoU_Ch_2x2x1,371.5540000000,55.0180937022,-3.51812,-218165.479567,0.00000,-60945.392077,-2755.06007,22897.59000,-281865.93171,52.14111,8016139.59684940520674,h2_77K_100Bar
SR_cee_v1-3c_triazine_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_2B_2CH3_Ch_1x1x2,998.5315000000,96.0283784413,-2.60367,-219904.336579,0.00000,-74998.368613,-3099.71477,28623.91140,-298002.41996,47.19045,8016139.59684940520674,h2_77K_100Bar
SR_ceg_v1-3c_pyrrole_Ch_v2-6c_Zr_1_Ch_v3-4c_B_Ch_1B_2CN_Ch_2x2x2,1232.2140000000,38.2174846373,-3.25627,-444590.743196,0.00000,-88553.450490,-4388.67108,29590.54847,-537532.86477,44.79353,8016139.59684940520674,h2_77K_100Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4Br_Ch_2x2x2,792.5755000000,22.3857218015,-5.12113,-372480.846194,0.00000,-61890.662348,-3289.88530,22640.00113,-437661.39385,51.03133,8016139.59684940520674,h2_77K_100Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_2B_2OH_Ch_1x1x2,328.2200000000,35.0088756478,-4.62765,-136350.342926,0.00000,-26226.661280,-1270.23291,14109.93971,-163847.23711,49.93756,8016139.59684940520674,h2_77K_100Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_2B_4F_Ch_ntn_edge_2x2x1,482.0560000000,34.0881737307,-4.07707,-198312.562306,0.00000,-38036.191494,-2022.43672,17931.68801,-238371.19052,51.61019,8016139.59684940520674,h2_77K_100Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_2CH3_Ch_ntn_edge_2x2x1,192.9780000000,16.3967473391,-4.68579,-271370.259564,0.00000,-20621.462261,-1525.36139,4357.57969,-293517.08322,33.92903,8016139.59684940520674,h2_77K_100Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_bicyclooctane_Ch_v3-3c_B_Ch_ntn_edge_1B_2CH3_Ch_2x2x2,274.5315000000,20.0954204540,-6.28304,-225488.746474,0.00000,-12727.050951,-1065.96466,4194.65584,-239281.76208,37.16299,8016139.59684940520674,h2_77K_100Bar
SR_ceq_v1-6c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_1B_2CN_Ch_2x2x2,133.1660000000,7.8842126019,-5.63898,-225012.733327,0.00000,-8269.687881,-892.36411,5479.55724,-234174.78532,21.95092,8016139.59684940520674,h2_77K_100Bar
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_2NH2_Ch_ntn_edge_2x2x1,590.0730000000,32.2577995845,-3.45024,-269993.488988,0.00000,-47163.159575,-2577.43955,8404.10596,-319734.08811,51.38258,8016139.59684940520674,h2_77K_100Bar
