MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_cdme_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_v4-4c_Cu_1_Ch_1TrU_Ch_2x2x1,44.0954000000,4.0593936595,-18.41917,-692136.815114,0.00000,-146345.751453,0.00000,17955.99742,-331799.91932,239.58565,98295.62964388793625,23-dmb_433K_1Bar
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_v4-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_2x2x1,43.1286000000,1.9877669602,-21.57557,-734553.601036,0.00000,-80917.071782,0.00000,21175.05527,-320690.29707,172.62828,98295.62964388793625,23-dmb_433K_1Bar
SR_cdze_v1-4c_bicyclooctane_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_pyrene_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,56.9676000000,9.0404555539,-24.59939,-176320.818895,0.00000,-71382.702232,0.00000,7965.15696,-83907.73826,336.58005,98295.62964388793625,23-dmb_433K_1Bar
SR_cee_v1-3c_pyrrole_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,92.9440000000,4.7708085324,-32.29825,-974389.063728,0.00000,-172454.913145,0.00000,17809.17640,-613655.18674,281.37116,98295.62964388793625,23-dmb_433K_1Bar
SR_ceg_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-4c_B_Ch_ntn_edge_1B_4F_Ch_2x2x2,44.8368000000,1.9160881581,-35.14126,-221059.131590,0.00000,-31507.300598,0.00000,7212.75035,-123861.58207,168.36075,98295.62964388793625,23-dmb_433K_1Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_2F_Ch_2x2x2,131.3392000000,4.7996663331,-30.64224,-570759.416843,0.00000,-133791.753335,0.00000,14180.42597,-325409.03877,300.33273,98295.62964388793625,23-dmb_433K_1Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1B_2F_Ch_2x2x2,167.0916000000,5.0809013335,-10.43193,-428678.199014,0.00000,-131128.891464,0.00000,19762.90239,-80675.53290,200.69604,98295.62964388793625,23-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,63.3472000000,2.8739705968,-29.50026,-309442.394848,0.00000,-45218.947295,0.00000,6523.78155,-172107.40151,214.96800,98295.62964388793625,23-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_2CH3_Ch_2x2x1,71.2751000000,4.9951462966,-34.98328,-653794.665805,0.00000,-143665.257276,0.00000,19978.22896,-388626.00870,269.67949,98295.62964388793625,23-dmb_433K_1Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_bicyclooctane_Ch_v3-3c_B_Ch_1TrU_Ch_2x2x2,101.0454000000,8.3361738711,-30.14550,-349296.754058,0.00000,-121421.860699,0.00000,12027.19851,-181236.17103,326.42325,98295.62964388793625,23-dmb_433K_1Bar
SR_ceq_v1-6c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_1x1x1,20.5252000000,5.0134249564,-8.22465,-50129.783566,0.00000,-10426.932147,0.00000,2444.30428,-2005.62301,117.16781,98295.62964388793625,23-dmb_433K_1Bar
SR_cer_v1-3c_pyrrole_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_2x2x1,94.9762000000,2.2052460834,-31.60002,-465923.500886,0.00000,-64523.823228,0.00000,9972.64519,-257640.32916,188.04778,98295.62964388793625,23-dmb_433K_1Bar
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zr_1_Ch_1B_4F_Ch_1x1x1,27.5331000000,2.4855720833,-24.95846,-239873.907230,0.00000,-41738.391119,0.00000,6315.59193,-125127.17269,200.58520,98295.62964388793625,23-dmb_433K_1Bar
SR_cet_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-6c_bicyclooctane_Ch_1B_2CH3_Ch_2x2x1,182.7130000000,7.4131378286,-28.96244,-678185.860167,0.00000,-228059.338806,0.00000,19468.69846,-381255.20407,314.03418,98295.62964388793625,23-dmb_433K_1Bar
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_2B_2OH_Ch_ntn_edge_1x1x1,47.3742000000,5.6798241778,-11.59267,-148239.898207,0.00000,-38064.680984,0.00000,5311.98934,-50748.45428,213.58927,98295.62964388793625,23-dmb_433K_1Bar
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_1B_4Br_Ch_2x2x1,29.5656000000,0.4391246238,-32.59393,-214203.210554,0.00000,-7162.988228,0.00000,2617.94309,-135753.48659,85.30724,98295.62964388793625,23-dmb_433K_1Bar
SR_cml_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_2B_2NH2_Ch_1x1x1,28.9932000000,3.9442629684,-6.30961,-84087.968085,0.00000,-13004.228546,0.00000,2560.80113,-13763.21946,107.20077,98295.62964388793625,23-dmb_433K_1Bar
SR_dnr_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_4Br_Ch_1x1x2,53.5906000000,0.8603973826,-0.20012,-125210.372419,0.00000,-9104.263780,0.00000,4988.40974,20355.90359,26.65923,98295.62964388793625,23-dmb_433K_1Bar
SR_dpd_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_2B_2NH2_Ch_1x1x1,137.8120000000,3.5843782036,-7.37695,-381340.659802,0.00000,-57527.801044,0.00000,16377.42762,-42966.73019,61.87195,98295.62964388793625,23-dmb_433K_1Bar
SR_epc_v1-6c_Cr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_B_Ch_1DoU_Ch_1TrU_Ch_1x1x2,56.4641500000,4.9820502711,-25.80902,-822148.823567,0.00000,-245078.720794,0.00000,23959.60013,-422149.39841,287.86395,98295.62964388793625,23-dmb_433K_1Bar
SR_epe_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,60.3958000000,1.8402252895,1.47988,-198224.821726,0.00000,-11835.179552,0.00000,6917.24864,-37200.62053,34.95258,98295.62964388793625,23-dmb_433K_1Bar
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_1x1x1,46.6472000000,3.6946777632,-15.05454,-153820.852994,0.00000,-36087.880854,0.00000,5279.37454,-55818.68314,174.89611,98295.62964388793625,23-dmb_433K_1Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_2CN_Ch_ntn_edge_2x2x2,75.5610000000,4.2571205698,-12.84673,-275516.696325,0.00000,-45189.753128,0.00000,9660.18902,-106437.65474,164.95093,98295.62964388793625,23-dmb_433K_1Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2CN_Ch_1x1x2,26.6531500000,4.1861451204,-9.83938,-388175.497277,0.00000,-66425.855047,0.00000,10524.12491,-147788.47244,170.64052,98295.62964388793625,23-dmb_433K_1Bar
SR_fla_v1-8c_Zr_1_Ch_v2-4c_1anC_Ch_ntn_edge_1B_2OH_Ch_2x2x2,45.7590000000,0.5575445257,-57.05759,-329212.803271,0.00000,-9626.403630,0.00000,4414.42131,-209243.65880,75.58818,98295.62964388793625,23-dmb_433K_1Bar
SR_flt_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_2B_4CN_Ch_1x1x1,9.1032000000,0.9091511066,0.44873,-22785.476316,0.00000,-1049.919547,0.00000,1015.66228,2389.84922,28.46795,98295.62964388793625,23-dmb_433K_1Bar
SR_fly_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NH2_Ch_2x2x2,80.5758000000,3.1321380834,-36.12559,-403335.361755,0.00000,-66798.322112,0.00000,10191.13879,-240672.29702,256.60898,98295.62964388793625,23-dmb_433K_1Bar
SR_fof_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_fused_Ch_ntn_edge_1x1x1,54.6194000000,6.3353718970,-7.80224,-131125.169506,0.00000,-33457.426369,0.00000,5593.63544,-7069.05164,149.06859,98295.62964388793625,23-dmb_433K_1Bar
SR_fof_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_4Br_Ch_ntn_edge_2x2x1,79.3196000000,2.5893612195,-28.84857,-345281.003870,0.00000,-66802.339768,0.00000,9030.82594,-183609.08309,239.89692,98295.62964388793625,23-dmb_433K_1Bar
SR_fog_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_4Br_Ch_1x1x1,23.3006000000,0.5916233141,2.99570,-49743.824071,0.00000,-2573.658707,0.00000,2940.97195,14384.68975,23.56130,98295.62964388793625,23-dmb_433K_1Bar
SR_frf_v1-3c_pyrrole_Ch_v2-4c_pyrene_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_4H_Ch_1x1x1,44.4858000000,2.7111731639,-0.59280,-100699.318106,0.00000,-9562.104715,0.00000,4109.09383,17814.59366,30.00544,98295.62964388793625,23-dmb_433K_1Bar
SR_fsb_v1-4c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,33.3006000000,1.2010111909,-44.52705,-259722.136583,0.00000,-11777.428279,0.00000,4172.65553,-175792.73592,120.18857,98295.62964388793625,23-dmb_433K_1Bar
SR_fsh_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_2B_2F_Ch_2x2x1,65.0472000000,1.8545428193,-4.49662,-159594.165274,0.00000,-16595.553055,0.00000,6301.10992,10239.67821,53.40167,98295.62964388793625,23-dmb_433K_1Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_1x3x2,46.4552000000,2.6665862379,-45.93062,-612419.980189,0.00000,-65406.788297,0.00000,7922.76810,-408772.50016,274.01613,98295.62964388793625,23-dmb_433K_1Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_2B_2CN_Ch_1x2x1,99.2706000000,5.5020509545,-12.60402,-288042.560151,0.00000,-73746.025728,0.00000,13875.04021,-77922.21404,200.63994,98295.62964388793625,23-dmb_433K_1Bar
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_1B_2NO2_Ch_ntn_edge_1x2x2,11.4430000000,0.3705527901,-29.18519,-72509.865208,0.00000,-256.817607,0.00000,1920.60904,-39147.72656,47.73052,98295.62964388793625,23-dmb_433K_1Bar
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_1B_2NO2_Ch_1x2x2,72.9490000000,2.5099998954,-26.87004,-331352.826966,0.00000,-46059.581105,0.00000,8636.90313,-167583.00480,189.56750,98295.62964388793625,23-dmb_433K_1Bar
SR_fsm_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_4CN_Ch_1x2x2,37.4812000000,0.9718120756,-21.39895,-182000.181517,0.00000,-10087.308647,0.00000,3562.04629,-84131.69648,95.01786,98295.62964388793625,23-dmb_433K_1Bar
SR_fsn_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1DoU_Ch_2x1x2,78.7384000000,3.2037512029,-26.83631,-698269.779261,0.00000,-122006.055693,0.00000,20751.95006,-369463.77192,235.64226,98295.62964388793625,23-dmb_433K_1Bar
SR_gaf_v1-5c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_1x2x2,101.6646000000,6.9229077184,-15.41096,-382791.264010,0.00000,-113953.189014,0.00000,8321.73934,-205520.11254,294.70813,98295.62964388793625,23-dmb_433K_1Bar
SR_gee_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_1x1x1,19.5296000000,2.2397759093,-7.44348,-63165.483413,0.00000,-7325.645231,0.00000,2253.67358,-14558.27268,94.21492,98295.62964388793625,23-dmb_433K_1Bar
SR_geo_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,29.0698000000,3.6535504575,-9.34523,-85422.063749,0.00000,-14065.283200,0.00000,2980.92821,-15988.00280,116.17407,98295.62964388793625,23-dmb_433K_1Bar
SR_geo_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1DoU_Ch_2x2x2,153.4352000000,5.2885515335,-34.30683,-680079.529248,0.00000,-175012.530251,0.00000,21243.55777,-416849.46103,320.21137,98295.62964388793625,23-dmb_433K_1Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_2x2x2,,,,,,,,,,,,23-dmb_433K_1Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_1x1x1,19.0576000000,1.5488926675,2.09419,-41161.752233,0.00000,-2160.190550,0.00000,2005.76209,11160.78622,24.91932,98295.62964388793625,23-dmb_433K_1Bar
SR_hbk_v1-4c_Cu_1_Ch_v2-4c_pyrene_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_1x1x1,49.2990000000,1.0068203888,1.78200,-113891.271344,0.00000,-6462.094579,0.00000,5832.75255,21772.80594,21.89044,98295.62964388793625,23-dmb_433K_1Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_1TrU_Ch_1x1x1,48.7734000000,6.2580984561,-16.69724,-163413.903728,0.00000,-43737.942194,0.00000,6002.23162,-68040.06951,261.34263,98295.62964388793625,23-dmb_433K_1Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,118.5334000000,7.3469987976,-10.87481,-326307.318329,0.00000,-85575.517254,0.00000,14048.26579,-71549.35003,184.02589,98295.62964388793625,23-dmb_433K_1Bar
SR_hof_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_1B_4H_Ch_1x1x3,38.8824000000,6.7513803105,-22.69459,-134286.543876,0.00000,-39541.371887,0.00000,4623.97246,-63040.08793,281.96505,98295.62964388793625,23-dmb_433K_1Bar
SR_hyk_v1-4c_B_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_2B_2OH_Ch_ntn_edge_2x2x1,115.9764000000,2.2532027244,-48.92783,-684463.754348,0.00000,-91795.269957,0.00000,11740.39702,-446021.52498,177.76951,98295.62964388793625,23-dmb_433K_1Bar
SR_hyl_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CN_Ch_2x2x1,311.3514000000,4.9305351551,-14.16135,-1250047.703097,0.00000,-249842.899726,0.00000,35017.87926,-609312.60224,223.80245,98295.62964388793625,23-dmb_433K_1Bar
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_pyrene_Ch_1B_2CH3_Ch_ntn_edge_2x2x1,91.4372000000,4.1336642307,-39.81926,-497239.612488,0.00000,-83846.586322,0.00000,11755.44437,-317259.10714,248.38316,98295.62964388793625,23-dmb_433K_1Bar
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_2B_2SH_Ch_ntn_edge_1x1x1,52.4984000000,4.4747553254,-5.64836,-159076.003025,0.00000,-27168.465597,0.00000,5462.10639,-35790.72372,124.81890,98295.62964388793625,23-dmb_433K_1Bar
SR_iac_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_4F_Ch_1x1x1,88.7244000000,2.3734229686,-4.71648,-260282.116641,0.00000,-39861.150001,0.00000,8063.87075,-45613.85521,108.30451,98295.62964388793625,23-dmb_433K_1Bar
SR_ibe_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1B_2Br_Ch_ntn_edge_1x1x1,47.9600000000,1.7241379940,-29.25943,-227447.809368,0.00000,-25333.918690,0.00000,5826.53554,-116815.67089,166.90592,98295.62964388793625,23-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_1x1x1,9.9130000000,1.8710553939,-0.02874,-23158.440994,0.00000,-1748.822224,0.00000,982.11208,3829.89657,42.32710,98295.62964388793625,23-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x1,76.8804000000,6.0795526797,-33.28068,-316211.121743,0.00000,-89885.544539,0.00000,7634.48890,-186324.60476,314.07946,98295.62964388793625,23-dmb_433K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_1x1x1,10.5028000000,2.5295454122,0.37069,-21842.044004,0.00000,-2147.018248,0.00000,1012.72745,6189.34244,44.72704,98295.62964388793625,23-dmb_433K_1Bar
SR_jph_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,18.0140000000,4.4500225666,-3.15999,-92498.247442,0.00000,-12361.561521,0.00000,2795.37109,-1902.27111,89.80110,98295.62964388793625,23-dmb_433K_1Bar
SR_kew_v1-6c_Cr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_1B_2F_Ch_ntn_edge_2x2x2,17.7680000000,0.8307546082,-47.46240,-306607.239983,0.00000,-3339.873767,0.00000,2950.73203,-206746.83514,88.84341,98295.62964388793625,23-dmb_433K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_2SH_Ch_2x2x2,37.9062000000,1.2298865985,-52.46862,-276492.010484,0.00000,-22149.106144,0.00000,4259.30166,-189097.88523,133.82760,98295.62964388793625,23-dmb_433K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_2SH_Ch_ntn_edge_2x2x2,25.2720000000,0.7000667600,-45.09408,-178948.519562,0.00000,-5769.798852,0.00000,2606.26581,-111508.63882,77.64157,98295.62964388793625,23-dmb_433K_1Bar
SR_kez_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-6c_B_Ch_1TrU_Ch_2x2x2,126.8628000000,4.3396929893,-56.77473,-748100.795974,0.00000,-126960.743346,0.00000,9781.06712,-508917.54550,300.17351,98295.62964388793625,23-dmb_433K_1Bar
SR_kms_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_2B_4CN_Ch_1x1x1,29.2948000000,0.8468895491,-0.17778,-64549.789897,0.00000,-4456.535060,0.00000,2854.78622,15084.51877,28.33073,98295.62964388793625,23-dmb_433K_1Bar
SR_koh_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2F_Ch_1x1x1,27.4686000000,1.7840300534,-27.64657,-122690.644139,0.00000,-21795.376690,0.00000,2781.90863,-64489.37792,189.68186,98295.62964388793625,23-dmb_433K_1Bar
SR_lcy_v1-6c_Cr_1_Ch_1B_2NH2_Ch_2x2x2,,,,,,,,,,,,23-dmb_433K_1Bar
SR_lnj_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x2x1,41.8882000000,1.7845735470,-21.12862,-311410.646705,0.00000,-58066.400049,0.00000,9166.94410,-130047.16049,136.38445,98295.62964388793625,23-dmb_433K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_2B_4H_Ch_1x1x1,24.7644000000,2.0357299202,3.07805,-46037.273637,0.00000,-2398.758832,0.00000,3003.42625,22874.61301,19.24021,98295.62964388793625,23-dmb_433K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_2B_4Br_Ch_1x1x1,28.2164000000,0.6265735098,3.66847,-62043.469606,0.00000,-2995.897836,0.00000,3642.07832,16190.94988,22.06063,98295.62964388793625,23-dmb_433K_1Bar
SR_lwh_v1-6c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_1x1x1,120.5354000000,5.8916971604,-14.84506,-496847.850721,0.00000,-96391.582541,0.00000,12928.78817,-247805.85174,219.27628,98295.62964388793625,23-dmb_433K_1Bar
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,21.2460000000,1.5348640060,-29.28716,-500228.163536,0.00000,-35212.871244,0.00000,9214.73076,-291362.21854,147.15495,98295.62964388793625,23-dmb_433K_1Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_4F_Ch_ntn_edge_1x1x1,30.1771000000,5.2460513981,-19.19864,-357503.343989,0.00000,-125327.144202,0.00000,14941.95120,-137243.35804,273.64385,98295.62964388793625,23-dmb_433K_1Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_ntn_edge_1DoU_Ch_1B_4H_Ch_2x2x2,110.3868000000,4.3123630105,-29.76930,-439993.833887,0.00000,-112659.187180,0.00000,13434.99219,-235894.84686,289.47536,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_ntn_edge_2x2x2,64.1634000000,2.4351476567,-35.43777,-415089.545966,0.00000,-29590.237446,0.00000,5743.65403,-258468.53405,201.72653,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_2Br_Ch_1x1x1,30.0902000000,1.4988298052,-3.07249,-79660.653598,0.00000,-6886.057460,0.00000,3077.86568,-382.80179,57.34139,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4F_Ch_2x2x2,32.0000000000,0.8449255759,-nan,-267245.700721,0.00000,-1292.809077,0.00000,1959.74047,-177151.13876,95.40693,98295.62964388793625,23-dmb_433K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_1x1x1,25.9467750000,6.1997881753,-31.35419,-794821.523145,0.00000,-238276.393858,0.00000,23696.88463,-437405.87066,315.85061,98295.62964388793625,23-dmb_433K_1Bar
SR_mfj_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_2CF3_Ch_1x1x1,35.4918000000,1.1588705705,-0.55396,-90055.427609,0.00000,-5821.968320,0.00000,4759.74228,6406.13232,30.93073,98295.62964388793625,23-dmb_433K_1Bar
SR_mhg_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_2B_fused_Ch_1x1x1,48.2802000000,1.5756968082,-3.96252,-130611.386760,0.00000,-14292.534591,0.00000,4268.36404,-5883.38326,65.15519,98295.62964388793625,23-dmb_433K_1Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-6c_Zr_1_Ch_1B_2F_Ch_1x1x2,83.9140000000,4.3370568285,-20.51749,-293087.143986,0.00000,-73952.777189,0.00000,10098.27224,-127620.31500,246.47187,98295.62964388793625,23-dmb_433K_1Bar
SR_mot_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x2,11.0774000000,1.3226082905,-9.98723,-37756.618806,0.00000,-3077.601303,0.00000,1666.46557,-9209.42016,62.54755,98295.62964388793625,23-dmb_433K_1Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_2B_2NO2_Ch_1x1x2,21.6296000000,1.7629728920,-4.10760,-61333.627221,0.00000,-4716.189703,0.00000,2264.52855,-3858.86182,64.26696,98295.62964388793625,23-dmb_433K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_2B_4CN_Ch_ntn_edge_2x1x1,23.0662000000,1.6630725704,-6.48928,-66723.052517,0.00000,-8854.066892,0.00000,2000.46285,-9307.89924,85.49486,98295.62964388793625,23-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_2SH_Ch_1x1x2,87.3862000000,5.4185893831,-14.96643,-287316.318847,0.00000,-81529.496843,0.00000,9385.12731,-117770.28480,232.01381,98295.62964388793625,23-dmb_433K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x2,36.6452000000,2.1238019820,-9.65604,-111750.269198,0.00000,-22431.512290,0.00000,3643.30497,-29232.45284,116.21260,98295.62964388793625,23-dmb_433K_1Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1B_2CF3_Ch_1x1x1,15.0440250000,1.7875055417,-26.70544,-515607.350105,0.00000,-93785.280116,0.00000,13311.96299,-265617.52239,166.28834,98295.62964388793625,23-dmb_433K_1Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2F_Ch_1x1x1,14.4646000000,1.1688056968,-4.97730,-41119.855900,0.00000,-3872.360151,0.00000,1224.46380,-3510.21859,67.80635,98295.62964388793625,23-dmb_433K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_2B_4F_Ch_1x1x1,11.4354000000,1.2823930294,4.45460,-22911.547836,0.00000,-1133.756757,0.00000,1432.37784,8977.11421,16.62430,98295.62964388793625,23-dmb_433K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_1x1x1,12.0398000000,1.9824348354,-1.92572,-44590.665397,0.00000,-1960.090035,0.00000,1192.99946,-11791.76320,55.70809,98295.62964388793625,23-dmb_433K_1Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_1B_2OH_Ch_ntn_edge_2x2x1,171.0384000000,4.9053766610,-21.29559,-573643.194978,0.00000,-172418.044462,0.00000,26314.14250,-257985.08778,257.44239,98295.62964388793625,23-dmb_433K_1Bar
SR_nip_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1B_4H_Ch_1DoU_Ch_2x2x2,,,,,,,,,,,,23-dmb_433K_1Bar
