MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_cdle_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_B_Ch_1B_4H_Ch_1DoU_Ch_2x2x1,22.1080000000,2.8788178630,-4.94126,-40366.895535,-1842.96029,-341.848808,-6.03862,6237.65662,-42557.74326,2.99052,499640.89963272935711,h2_160K_5Bar
SR_cdme_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_v4-4c_Cu_1_Ch_1TrU_Ch_2x2x1,19.5260000000,1.7975507784,-4.61097,-28651.696719,-2471.57138,-287.444214,-8.46446,4039.77352,-31419.17677,2.48181,499640.89963272935711,h2_160K_5Bar
SR_cdme_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-4c_1anC_Ch_v4-4c_Cu_1_Ch_1B_4F_Ch_ntn_edge_2x2x1,30.7696250000,1.4181504606,-5.60535,-57609.503852,-7453.88251,-408.112345,-10.71756,10075.76931,-65482.21627,2.88109,499640.89963272935711,h2_160K_5Bar
SR_cdze_v1-4c_bicyclooctane_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_pyrene_Ch_1B_4H_Ch_1TrU_Ch_2x2x1,15.2405000000,2.4185864047,-4.24605,-5071.977217,-244.41227,-38.733946,-0.91155,636.09852,-5356.03498,2.10643,499640.89963272935711,h2_160K_5Bar
SR_cee_v1-3c_pyrrole_Ch_v2-6c_B_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_1B_4H_Ch_2x2x2,57.1185000000,2.9318883108,-6.05217,-63528.835552,-4037.67282,-568.754511,-19.94030,10953.13916,-68155.20319,4.04504,499640.89963272935711,h2_160K_5Bar
SR_ceg_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_v3-4c_B_Ch_ntn_edge_1B_4F_Ch_2x2x2,32.0230000000,1.3684939846,-5.94811,-17234.248335,-714.10280,-119.506972,-3.92666,3489.53459,-18071.78477,2.81291,499640.89963272935711,h2_160K_5Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_ntn_edge_1B_2F_Ch_2x2x2,49.2105000000,1.7983509880,-4.78368,-20144.273169,-842.92274,-176.483764,-3.85799,2687.72699,-21167.53766,2.63241,499640.89963272935711,h2_160K_5Bar
SR_cep_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_1B_2F_Ch_2x2x2,62.4100000000,1.8977557952,-3.61936,-17589.020896,-1045.00645,-141.849296,-2.89527,2112.67716,-18778.77191,1.75358,499640.89963272935711,h2_160K_5Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,48.1925000000,2.1864238354,-6.07209,-23543.062487,-4422.07526,-225.177203,-6.16192,4076.58322,-28196.47687,3.82572,499640.89963272935711,h2_160K_5Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_2CH3_Ch_2x2x1,35.4577500000,2.4849722918,-5.57308,-35126.966224,-2485.74813,-273.594606,-6.00452,5930.51052,-37892.31348,3.13840,499640.89963272935711,h2_160K_5Bar
SR_ceq_v1-6c_Cr_1_Ch_v2-6c_bicyclooctane_Ch_v3-3c_B_Ch_1TrU_Ch_2x2x2,35.0110000000,2.8883826815,-4.54284,-12741.661134,-970.18128,-129.453027,-2.76346,2056.35062,-13844.05890,2.64580,499640.89963272935711,h2_160K_5Bar
SR_ceq_v1-6c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_1x1x1,12.9950000000,3.1741204621,-3.71420,-3439.696542,-186.34330,-29.042746,-1.64656,453.69405,-3656.72915,1.73534,499640.89963272935711,h2_160K_5Bar
SR_cer_v1-3c_pyrrole_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zn_1_Ch_1B_2CF3_Ch_2x2x1,56.7785000000,1.3183362226,-5.69977,-29014.628248,-1125.44507,-180.705633,-3.88065,4546.11162,-30324.65960,2.62981,499640.89963272935711,h2_160K_5Bar
SR_cer_v1-3c_triazine_Ch_v2-6c_bicyclooctane_Ch_v3-6c_Zr_1_Ch_1B_4F_Ch_1x1x1,14.6347500000,1.3211634740,-5.66667,-12790.877123,-1947.72337,-100.122934,-2.53778,2769.54268,-14841.26120,2.49412,499640.89963272935711,h2_160K_5Bar
SR_cet_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-6c_bicyclooctane_Ch_1B_2CH3_Ch_2x2x1,62.9830000000,2.5553828127,-4.54874,-26901.056543,-563.96107,-189.460866,-3.42457,3055.26679,-27657.90305,2.53232,499640.89963272935711,h2_160K_5Bar
SR_cev_v1-4c_B_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_2B_2OH_Ch_ntn_edge_1x1x1,20.8800000000,2.5033610875,-4.57345,-7506.902850,-984.68000,-55.794879,-0.88776,1114.39510,-8548.26549,2.20219,499640.89963272935711,h2_160K_5Bar
SR_cez_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_1B_4Br_Ch_2x2x1,56.0105000000,0.8318988873,-7.49390,-41419.407899,-1750.75126,-321.288048,-10.77513,4544.55276,-43502.22234,3.78056,499640.89963272935711,h2_160K_5Bar
SR_cml_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_2B_2NH2_Ch_1x1x1,19.5580000000,2.6606892353,-4.04669,-5524.248345,-975.89354,-45.364746,0.52041,954.33691,-6544.98622,1.69166,499640.89963272935711,h2_160K_5Bar
SR_dnr_v1-4c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_2B_4Br_Ch_1x1x2,99.5415000000,1.5981393389,-2.80168,-18674.186935,-284.99525,-164.535934,-4.60046,2451.72945,-19128.31858,1.15838,499640.89963272935711,h2_160K_5Bar
SR_dpd_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_2B_2NH2_Ch_1x1x1,132.8480000000,3.4552685949,-3.23440,-31109.025342,-3328.03370,-271.605532,-6.80682,4093.27783,-34715.47139,1.39524,499640.89963272935711,h2_160K_5Bar
SR_epc_v1-6c_Cr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_B_Ch_1DoU_Ch_1TrU_Ch_1x1x2,21.9832500000,1.9396671449,-4.90783,-35030.232096,-6572.85866,-299.906890,-8.65705,5210.40743,-41911.65469,2.62177,499640.89963272935711,h2_160K_5Bar
SR_epe_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,96.7810000000,2.9488614066,-3.14631,-24047.112985,-3260.10755,-197.097176,-5.16165,2668.54770,-27509.47937,1.31024,499640.89963272935711,h2_160K_5Bar
SR_epq_v1-4c_Cu_1_Ch_v2-6c_B_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_1x1x1,30.4445000000,2.4113476728,-5.29471,-16590.481688,-924.34845,-85.322525,-1.52114,1844.00229,-17601.67380,2.67024,499640.89963272935711,h2_160K_5Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_B_Ch_1B_2CN_Ch_ntn_edge_2x2x2,43.0010000000,2.4226842104,-4.55868,-15421.647633,-1655.92644,-125.664272,-1.26644,2724.94232,-17204.50478,2.19595,499640.89963272935711,h2_160K_5Bar
SR_ffc_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_v3-3c_pyrrole_Ch_ntn_edge_2B_2CN_Ch_1x1x2,14.0712500000,2.2100312543,-4.95972,-20484.667173,-2750.81548,-157.420693,-4.80335,4796.28869,-23397.70670,2.10743,499640.89963272935711,h2_160K_5Bar
SR_fla_v1-8c_Zr_1_Ch_v2-4c_1anC_Ch_ntn_edge_1B_2OH_Ch_2x2x2,77.9020000000,0.9491866876,-7.39033,-52445.462967,-16808.94514,-471.409091,-9.67630,6192.68380,-69735.49349,3.01033,499640.89963272935711,h2_160K_5Bar
SR_flt_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_2B_4CN_Ch_1x1x1,18.5160000000,1.8492224591,-3.97125,-4682.347773,-780.74646,-34.983649,-1.50537,988.03075,-5499.58326,1.35456,499640.89963272935711,h2_160K_5Bar
SR_fly_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NH2_Ch_2x2x2,44.9680000000,1.7479936325,-5.90223,-22189.557121,-1830.94326,-175.376018,-8.44129,5334.92319,-24204.31769,3.35010,499640.89963272935711,h2_160K_5Bar
SR_fof_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_fused_Ch_ntn_edge_1x1x1,25.5140000000,2.9594004801,-3.47272,-6401.167245,-186.65819,-58.217779,-1.37035,771.90593,-6647.41356,1.62894,499640.89963272935711,h2_160K_5Bar
SR_fof_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_4Br_Ch_ntn_edge_2x2x1,50.1365000000,1.6366888988,-5.53690,-25110.978563,-2861.52561,-186.295723,-7.49496,2925.00854,-28166.29485,3.54720,499640.89963272935711,h2_160K_5Bar
SR_fog_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_4Br_Ch_1x1x1,53.7635000000,1.3651039050,-2.82071,-11615.826499,-292.66431,-99.596716,-1.98833,1094.03656,-12010.07586,1.27177,499640.89963272935711,h2_160K_5Bar
SR_frf_v1-3c_pyrrole_Ch_v2-4c_pyrene_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_4H_Ch_1x1x1,73.3575000000,4.4707498880,-2.62867,-11704.870449,-403.40153,-127.263071,-2.15599,1117.88645,-12237.69104,1.15747,499640.89963272935711,h2_160K_5Bar
SR_fsb_v1-4c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,66.7075000000,2.4058561713,-7.82275,-50607.079831,-8983.86923,-427.048313,-20.87750,6199.79382,-60038.87488,5.63214,499640.89963272935711,h2_160K_5Bar
SR_fsh_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_2B_2F_Ch_2x2x1,72.7855000000,2.0751673612,-3.10625,-16736.456316,-1805.81929,-140.719077,-0.97405,1910.09539,-18683.96873,1.39784,499640.89963272935711,h2_160K_5Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_1x3x2,30.0047500000,1.7223099550,-6.39065,-33816.102362,-2709.54590,-295.300412,-11.58002,6621.39814,-36832.52869,4.14018,499640.89963272935711,h2_160K_5Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_2B_2CN_Ch_1x2x1,40.2885000000,2.2329811634,-4.38306,-13890.192022,-1367.25891,-101.667447,-2.91825,2095.80584,-15362.03662,1.90487,499640.89963272935711,h2_160K_5Bar
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_1B_2NO2_Ch_ntn_edge_1x2x2,32.3110000000,1.0463105130,-8.59322,-22509.620049,-6806.49082,-106.697498,-3.04908,4982.49819,-29425.85745,3.15278,499640.89963272935711,h2_160K_5Bar
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_1B_2NO2_Ch_1x2x2,49.1275000000,1.6903592902,-5.76995,-23763.028554,-2813.14805,-186.756862,-3.92996,3479.42912,-26766.86343,2.98646,499640.89963272935711,h2_160K_5Bar
SR_fsm_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_4CN_Ch_1x2x2,45.6110000000,1.1826014263,-5.83515,-23132.811019,-6893.65132,-185.639996,-1.70993,2762.99068,-30213.81227,2.70489,499640.89963272935711,h2_160K_5Bar
SR_fsn_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1DoU_Ch_2x1x2,38.6185000000,1.5713307081,-5.39221,-30772.166499,-7466.80004,-304.148529,-4.55729,4895.28551,-38547.67236,2.70364,499640.89963272935711,h2_160K_5Bar
SR_gaf_v1-5c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_1x2x2,38.5315000000,2.6238240130,-5.12528,-16273.082218,-1052.60884,-143.290850,-2.44563,2718.05660,-17471.42753,2.61292,499640.89963272935711,h2_160K_5Bar
SR_gee_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_1x1x1,16.1545000000,1.8526984642,-4.05082,-5670.956631,-368.82163,-45.057759,-2.02031,650.47650,-6086.85633,1.82309,499640.89963272935711,h2_160K_5Bar
SR_geo_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,18.7010000000,2.3503789880,-3.74826,-5750.272028,-671.68228,-45.878682,-0.69432,719.66984,-6468.52731,1.74831,499640.89963272935711,h2_160K_5Bar
SR_geo_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1DoU_Ch_2x2x2,57.8445000000,1.9937642678,-4.97270,-25573.485799,-1224.25808,-194.951659,-9.03807,3297.80330,-27001.73361,2.82398,499640.89963272935711,h2_160K_5Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_2x2x2,57.9525000000,2.1506391521,-5.90444,-30301.483857,-3399.13082,-244.583098,-2.35587,6180.89947,-33947.55365,3.49398,499640.89963272935711,h2_160K_5Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_1x1x1,41.7990000000,3.3971835179,-3.05100,-8104.043320,-1027.85304,-75.804194,-2.58633,1090.70400,-9210.28688,1.27856,499640.89963272935711,h2_160K_5Bar
SR_hbk_v1-4c_Cu_1_Ch_v2-4c_pyrene_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_1x1x1,118.5415000000,2.4209415833,-3.65421,-27383.450143,-4530.94068,-207.878023,-5.07068,5783.32947,-32127.33953,1.23133,499640.89963272935711,h2_160K_5Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_1TrU_Ch_1x1x1,17.8710000000,2.2930219650,-4.32202,-6375.450182,-272.75530,-57.659804,-1.67869,770.05821,-6707.54397,2.24008,499640.89963272935711,h2_160K_5Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,45.8435000000,2.8414956407,-3.85338,-12968.641396,-419.93961,-103.272061,-1.59836,1769.15820,-13493.45142,1.66496,499640.89963272935711,h2_160K_5Bar
SR_hof_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_1B_4H_Ch_1x1x3,13.8465000000,2.4042494154,-4.54580,-5239.949805,-309.30222,-50.200932,-1.33462,625.00124,-5600.78758,2.34893,499640.89963272935711,h2_160K_5Bar
SR_hyk_v1-4c_B_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_2B_2OH_Ch_ntn_edge_2x2x1,146.4175000000,2.8446158865,-7.37684,-100549.732493,-16887.09829,-806.315533,-23.94979,14505.79331,-118267.09611,5.25011,499640.89963272935711,h2_160K_5Bar
SR_hyl_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CN_Ch_2x2x1,171.1535000000,2.7103727450,-5.44022,-78811.690765,-10136.30296,-653.495649,-20.28431,10522.30339,-89621.77368,2.87798,499640.89963272935711,h2_160K_5Bar
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_pyrene_Ch_1B_2CH3_Ch_ntn_edge_2x2x1,64.7615000000,2.9277175600,-6.75636,-40809.208267,-1385.92189,-317.986018,-7.16062,8765.15172,-42520.27679,4.11532,499640.89963272935711,h2_160K_5Bar
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_2B_2SH_Ch_ntn_edge_1x1x1,30.8645000000,2.6307675232,-3.82682,-9459.322337,-524.64090,-72.663449,-0.05540,1290.37804,-10056.68209,1.71665,499640.89963272935711,h2_160K_5Bar
SR_iac_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_4F_Ch_1x1x1,59.5020000000,1.5917088589,-3.81766,-18206.197867,-1184.23436,-139.198738,-2.47959,1904.81178,-19532.11056,1.69911,499640.89963272935711,h2_160K_5Bar
SR_ibe_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1B_2Br_Ch_ntn_edge_1x1x1,36.9710000000,1.3290889445,-6.34603,-16046.841566,-5953.45249,-147.476152,-0.52809,4179.44056,-22148.29829,3.00983,499640.89963272935711,h2_160K_5Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_1x1x1,15.6510000000,2.9540893745,-3.58483,-3974.466540,-622.95824,-31.402634,-0.53318,513.78699,-4629.36059,1.56330,499640.89963272935711,h2_160K_5Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x1,30.2805000000,2.3945231154,-5.30850,-12758.873526,-1358.40850,-112.354196,-3.44275,2646.69013,-14233.07898,2.89384,499640.89963272935711,h2_160K_5Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_1x1x1,13.8410000000,3.3335337291,-3.19627,-2928.810998,-138.38787,-26.023370,-0.75817,321.07279,-3093.98041,1.37886,499640.89963272935711,h2_160K_5Bar
SR_jph_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,12.7710000000,3.1548372487,-3.23468,-5820.369246,-270.49027,-56.007671,-1.22707,618.66229,-6148.09426,1.48931,499640.89963272935711,h2_160K_5Bar
SR_kew_v1-6c_Cr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_1B_2F_Ch_ntn_edge_2x2x2,51.2852500000,2.3978758312,-8.41513,-76618.655496,-10944.10121,-693.984284,-20.45927,15093.28410,-88277.20025,5.99883,499640.89963272935711,h2_160K_5Bar
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_2SH_Ch_2x2x2,45.1415000000,1.4646397130,-7.48355,-31572.157393,-7086.28904,-278.462246,-9.81124,6262.91857,-38946.71992,3.72820,499640.89963272935711,h2_160K_5Bar
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_2SH_Ch_ntn_edge_2x2x2,61.2700000000,1.6972574543,-8.14019,-47436.852198,-5606.43786,-329.658916,-8.69233,6408.54357,-53381.64130,4.40342,499640.89963272935711,h2_160K_5Bar
SR_kez_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-6c_B_Ch_1TrU_Ch_2x2x2,77.6850000000,2.6574303096,-5.71142,-41315.271853,-4581.30285,-444.499040,-15.56177,4255.26320,-46356.63551,4.29994,499640.89963272935711,h2_160K_5Bar
SR_kms_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_2B_4CN_Ch_1x1x1,57.0330000000,1.6487790206,-3.42312,-15193.657289,-3070.82093,-92.903943,-4.77140,1730.94964,-18362.15356,1.29027,499640.89963272935711,h2_160K_5Bar
SR_koh_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2F_Ch_1x1x1,17.1225000000,1.1120717688,-5.21160,-8195.189982,-843.24810,-64.570481,-3.10223,887.00627,-9106.11079,2.76595,499640.89963272935711,h2_160K_5Bar
SR_lcy_v1-6c_Cr_1_Ch_1B_2NH2_Ch_2x2x2,47.7120000000,1.9763488239,-4.65240,-18013.242606,-5517.33947,-178.920510,-3.85721,2798.67660,-23713.35980,2.69686,499640.89963272935711,h2_160K_5Bar
SR_lnj_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x2x1,23.4560000000,0.9993018826,-5.11640,-21290.956800,-2712.96974,-129.201245,-1.75998,2482.58878,-24134.88777,1.78655,499640.89963272935711,h2_160K_5Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_2B_4H_Ch_1x1x1,61.2575000000,5.0356045608,-2.58093,-8641.126944,-209.99544,-96.517004,-2.02235,984.25825,-8949.66173,1.11334,499640.89963272935711,h2_160K_5Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_2B_4Br_Ch_1x1x1,66.1545000000,1.4690271352,-2.90461,-13536.523842,-319.27420,-109.896652,-2.92826,1517.16245,-13968.62295,1.20994,499640.89963272935711,h2_160K_5Bar
SR_lwh_v1-6c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_1x1x1,59.6440000000,2.9153625029,-5.04117,-26471.290422,-607.00144,-201.095142,-10.56850,4469.36465,-27289.95551,2.53823,499640.89963272935711,h2_160K_5Bar
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,19.8157500000,1.4315391804,-6.19903,-45337.940347,-2290.87904,-330.487672,-7.56291,5887.02334,-47966.86997,3.21067,499640.89963272935711,h2_160K_5Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_4F_Ch_ntn_edge_1x1x1,8.6257500000,1.4995187691,-3.89500,-10662.955343,-834.02066,-78.111374,-3.24070,1156.79062,-11578.32808,1.82975,499640.89963272935711,h2_160K_5Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_ntn_edge_1DoU_Ch_1B_4H_Ch_2x2x2,41.0330000000,1.6029923090,-4.60340,-15191.204075,-1203.11429,-141.955807,-0.54213,1546.49773,-16536.81630,2.51719,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_ntn_edge_2x2x2,74.3060000000,2.8200825047,-6.78525,-42932.576257,-8299.33224,-473.877872,-15.02990,7090.39577,-51720.81626,5.46496,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_2Br_Ch_1x1x1,34.3840000000,1.7127092549,-3.52661,-9311.216236,-216.96181,-65.962150,-2.99188,1051.39070,-9597.13208,1.53281,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4F_Ch_2x2x2,83.0215000000,2.1920933968,-8.50964,-65463.807550,-5451.20999,-627.651626,-19.94721,9659.97445,-71562.61637,5.79039,499640.89963272935711,h2_160K_5Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_1x1x1,8.4125000000,2.0101040698,-4.44938,-24730.478286,-1183.33189,-217.764392,-6.70954,3330.78295,-26138.28410,2.39558,499640.89963272935711,h2_160K_5Bar
SR_mfj_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_2CF3_Ch_1x1x1,60.9280000000,1.9894078666,-3.23506,-14380.743172,-732.04932,-99.730473,-2.73803,1768.82113,-15215.26099,1.24213,499640.89963272935711,h2_160K_5Bar
SR_mhg_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_2B_fused_Ch_1x1x1,50.2095000000,1.6386624101,-3.72327,-12743.845638,-3331.25479,-104.427343,-2.18950,2230.27681,-16181.71727,1.58509,499640.89963272935711,h2_160K_5Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-6c_Zr_1_Ch_1B_2F_Ch_1x1x2,30.7460000000,1.5890929910,-4.70343,-11653.447250,-1645.76634,-93.671405,-0.92642,1440.96597,-13393.81141,2.11256,499640.89963272935711,h2_160K_5Bar
SR_mot_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x2,15.1815000000,1.8126255044,-4.48803,-6588.440537,-732.26623,-37.256614,-0.84554,728.96725,-7358.80893,2.00528,499640.89963272935711,h2_160K_5Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_2B_2NO2_Ch_1x1x2,22.8260000000,1.8604883694,-4.04973,-6858.109790,-816.21978,-45.410491,-0.85438,866.91752,-7720.59444,1.58656,499640.89963272935711,h2_160K_5Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_2B_4CN_Ch_ntn_edge_2x1x1,21.1175000000,1.5225713384,-4.39271,-7340.883941,-1469.18045,-55.130393,-0.38660,904.32006,-8865.58139,1.83102,499640.89963272935711,h2_160K_5Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_2SH_Ch_1x1x2,33.5215000000,2.0785804166,-4.39388,-11554.704756,-620.15493,-103.643016,-1.74399,1977.87449,-12280.24669,2.08201,499640.89963272935711,h2_160K_5Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x2,21.8580000000,1.2667979360,-3.95609,-5985.053423,-1804.35413,-55.884764,-1.19308,918.57470,-7846.48540,1.62156,499640.89963272935711,h2_160K_5Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1B_2CF3_Ch_1x1x1,11.4499375000,1.3604621592,-5.54660,-55560.649078,-4422.07383,-264.997037,-1.11385,7502.98534,-60248.83379,2.96066,499640.89963272935711,h2_160K_5Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2F_Ch_1x1x1,16.0625000000,1.2979233097,-4.45341,-5173.661397,-1965.51724,-41.878123,-0.88365,894.66598,-7181.94041,1.76143,499640.89963272935711,h2_160K_5Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_2B_4F_Ch_1x1x1,30.4665000000,3.4165859726,-2.52290,-4176.396912,-213.29019,-43.062703,-0.90590,508.55671,-4433.65570,1.03610,499640.89963272935711,h2_160K_5Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_1x1x1,15.0900000000,2.4846709801,-3.94285,-4567.434160,-559.09339,-32.043459,-1.33488,693.92114,-5159.90588,1.63334,499640.89963272935711,h2_160K_5Bar
