MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
SR_fla_v1-8c_Zr_1_Ch_v2-4c_1anC_Ch_ntn_edge_1B_2OH_Ch_2x2x2,143.7412000000,1.7513957729,-30.52599,-313190.201212,-262567.06154,-27969.073387,-9064.27654,30251.69452,-612790.61268,121.23343,99529.86363115794666,co2_313K_1Bar
SR_flt_v1-3c_triazine_Ch_v2-8c_Zr_1_Ch_2B_4CN_Ch_1x1x1,11.6536000000,1.1638636233,-18.21001,-14116.882943,-8094.60269,-270.694047,-77.40869,3295.98376,-22559.58837,18.60741,99529.86363115794666,co2_313K_1Bar
SR_fly_v1-6c_Zn_1_Ch_v2-3c_triazine_Ch_ntn_edge_1B_2NH2_Ch_2x2x2,58.4264000000,2.2711478200,-23.00993,-105446.138287,-27862.60490,-5126.935515,-1531.69997,26078.00030,-139967.37867,95.00361,99529.86363115794666,co2_313K_1Bar
SR_fof_v1-3c_B_Ch_v2-4c_Cu_1_Ch_2B_fused_Ch_ntn_edge_1x1x1,9.2836000000,1.0768162694,-13.37718,-10308.174967,-1578.30279,-128.697390,-39.08490,1570.04295,-12054.26005,12.93658,99529.86363115794666,co2_313K_1Bar
SR_fof_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_1B_4Br_Ch_ntn_edge_2x2x1,76.4840000000,2.4967940271,-22.50152,-140006.116231,-58776.25157,-7514.004231,-2891.89138,23427.71714,-209188.26341,118.10778,99529.86363115794666,co2_313K_1Bar
SR_fog_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_2B_4Br_Ch_1x1x1,14.7828000000,0.3753486661,-13.19108,-16931.150998,-2169.97334,-141.663458,-59.20588,2828.19691,-19301.99368,7.63225,99529.86363115794666,co2_313K_1Bar
SR_frf_v1-3c_pyrrole_Ch_v2-4c_pyrene_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_4H_Ch_1x1x1,16.5940000000,1.0113161387,-11.33648,-15266.635171,-1945.08846,-145.213540,-38.84875,2003.29519,-17395.78593,5.71470,99529.86363115794666,co2_313K_1Bar
SR_fsb_v1-4c_bicyclooctane_Ch_v2-6c_Cr_1_Ch_1B_2NO2_Ch_ntn_edge_2x2x2,131.0200000000,4.7253348658,-34.69176,-325652.952422,-201015.53940,-29596.084421,-5405.33336,31877.32800,-561669.90960,241.44182,99529.86363115794666,co2_313K_1Bar
SR_fsh_v1-4c_bicyclooctane_Ch_v2-6c_Zr_1_Ch_2B_2F_Ch_2x2x1,36.0996000000,1.0292257616,-14.82014,-33824.706312,-37223.64941,-562.402482,-109.28072,7119.36298,-71720.03892,15.13186,99529.86363115794666,co2_313K_1Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_1anC_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1TrU_Ch_1x3x2,79.3590000000,4.5553052673,-31.34892,-329016.154894,-126897.32090,-36067.229012,-10018.37154,71000.74785,-501999.07634,239.00212,99529.86363115794666,co2_313K_1Bar
SR_fsk_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_2B_2CN_Ch_1x2x1,28.9896000000,1.6067421407,-18.07312,-39762.829284,-14136.12824,-828.421426,-213.17913,6434.11625,-54940.55809,29.91595,99529.86363115794666,co2_313K_1Bar
SR_fsk_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_1B_2NO2_Ch_ntn_edge_1x2x2,74.7148000000,2.4194509832,-35.31413,-157035.812510,-153933.81633,-12153.512763,-2416.17822,11713.69863,-325539.31983,159.12070,99529.86363115794666,co2_313K_1Bar
SR_fsm_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_v3-4c_1anC_Ch_1B_2NO2_Ch_1x2x2,89.4516000000,3.0778147287,-23.99359,-151973.174121,-75450.88789,-10698.741517,-2642.37523,38650.66162,-240765.17876,118.68516,99529.86363115794666,co2_313K_1Bar
SR_fsm_v1-6c_Zr_1_Ch_v2-4c_1anC_Ch_v3-4c_1anC_Ch_1B_4CN_Ch_1x2x2,150.6028000000,3.9048274776,-31.37583,-248984.429725,-249402.56738,-35807.767320,-8336.61117,73616.12092,-542531.37560,194.93443,99529.86363115794666,co2_313K_1Bar
SR_fsn_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_1DoU_Ch_2x1x2,89.9268000000,3.6589909583,-24.93595,-244755.629887,-245203.99920,-27707.346440,-5310.12045,73418.63700,-522977.09597,137.41037,99529.86363115794666,co2_313K_1Bar
SR_gaf_v1-5c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_1x2x2,43.6784000000,2.9743050431,-22.18095,-79725.827365,-17918.26305,-3234.605141,-1007.56395,23920.01464,-101886.25951,64.64767,99529.86363115794666,co2_313K_1Bar
SR_gee_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_ntn_edge_2B_2CF3_Ch_1x1x1,11.5004000000,1.3189373498,-18.42900,-20625.014586,-6507.03602,-1025.209348,-322.36847,2680.08449,-28479.62843,28.32716,99529.86363115794666,co2_313K_1Bar
SR_geo_v1-3c_B_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1B_2CN_Ch_1x1x1,12.0752000000,1.5176352257,-17.45688,-15470.357164,-6813.09826,-459.041833,-124.67028,3372.29412,-22867.16754,24.63912,99529.86363115794666,co2_313K_1Bar
SR_geo_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_ntn_edge_1TrU_Ch_1DoU_Ch_2x2x2,48.6112000000,1.6755140692,-19.60161,-81123.495640,-13420.80349,-2464.168470,-657.40362,20502.26773,-97665.87122,51.79786,99529.86363115794666,co2_313K_1Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_ntn_edge_2x2x2,,,,,,,,,,,,co2_313K_1Bar
SR_geo_v1-3c_triazine_Ch_v2-3c_triazine_Ch_v3-4c_Cu_1_Ch_2B_2CN_Ch_ntn_edge_1x1x1,13.9528000000,1.1340037367,-13.11437,-12898.918997,-4808.40094,-175.821655,-48.46000,2676.11501,-17931.60159,9.31522,99529.86363115794666,co2_313K_1Bar
SR_hbk_v1-4c_Cu_1_Ch_v2-4c_pyrene_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_1x1x1,66.1072000000,1.3500897950,-18.72006,-83631.458616,-46548.44933,-1747.994253,-519.49351,31644.51758,-132447.39571,14.98749,99529.86363115794666,co2_313K_1Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_1TrU_Ch_1x1x1,9.7192000000,1.2470672644,-16.77601,-14220.560890,-1549.13466,-336.872281,-104.41685,2941.40037,-16210.98468,26.59019,99529.86363115794666,co2_313K_1Bar
SR_hey_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_2B_2CH3_Ch_ntn_edge_1x1x1,20.0640000000,1.2436172747,-15.20263,-26660.314050,-4588.58925,-389.602967,-129.41256,4477.10120,-31767.91882,15.90448,99529.86363115794666,co2_313K_1Bar
SR_hof_v1-4c_Cu_1_Ch_v2-3c_pyrrole_Ch_1TrU_Ch_1B_4H_Ch_1x1x3,11.0800000000,1.9238857128,-19.15831,-16234.681949,-4951.07677,-551.687123,-145.54000,3574.05856,-21882.98584,41.02473,99529.86363115794666,co2_313K_1Bar
SR_hyk_v1-4c_B_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_2B_2OH_Ch_ntn_edge_2x2x1,285.5044000000,5.5468120402,-31.09812,-603142.263337,-338565.53698,-66594.704016,-19438.64701,100309.49275,-1027741.15134,223.44170,99529.86363115794666,co2_313K_1Bar
SR_hyl_v1-3c_pyrrole_Ch_v2-6c_Cr_1_Ch_v3-4c_bicyclooctane_Ch_1B_2CN_Ch_2x2x1,224.8396000000,3.5605414078,-22.56127,-376642.617035,-179898.63785,-22955.755573,-5229.57196,77492.43291,-584726.58242,82.51836,99529.86363115794666,co2_313K_1Bar
SR_hyx_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_pyrene_Ch_1B_2CH3_Ch_ntn_edge_2x2x1,77.7516000000,3.5149699225,-24.17624,-189995.472846,-23370.04514,-7259.047304,-2294.68145,31662.53109,-222919.24674,107.83813,99529.86363115794666,co2_313K_1Bar
SR_hyx_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_2B_2SH_Ch_ntn_edge_1x1x1,16.4936000000,1.4058490246,-16.33760,-24996.169102,-5047.49836,-442.102238,-142.01382,3754.35893,-30627.78353,20.02228,99529.86363115794666,co2_313K_1Bar
SR_iac_v1-4c_1anC_Ch_v2-6c_Zn_1_Ch_2B_4F_Ch_1x1x1,26.0604000000,0.6971289964,-15.57948,-34026.339879,-8271.31425,-521.085303,-129.97961,6108.47337,-42948.71904,16.24233,99529.86363115794666,co2_313K_1Bar
SR_ibe_v1-6c_Zr_1_Ch_v2-3c_triazine_Ch_1B_2Br_Ch_ntn_edge_1x1x1,108.6540000000,3.9060569141,-25.65700,-146692.458484,-202210.90104,-23425.013966,-4266.12830,31457.06169,-376594.50179,193.06434,99529.86363115794666,co2_313K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_pyrrole_Ch_2B_2OH_Ch_1x1x1,9.8108000000,1.8517653847,-18.28393,-12352.371121,-8345.54858,-239.779180,-76.51749,2978.83563,-21014.21637,21.38856,99529.86363115794666,co2_313K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_ntn_edge_1B_2SH_Ch_2x2x1,33.3164000000,2.6345961896,-20.89506,-50407.887118,-24458.90159,-2245.958070,-643.91257,15665.34813,-77756.65935,69.49375,99529.86363115794666,co2_313K_1Bar
SR_jjt_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_2B_4H_Ch_1x1x1,4.6796000000,1.1270576142,-14.41317,-4425.388756,-2408.78920,-51.572918,-11.04843,1058.43510,-6896.79931,10.17507,99529.86363115794666,co2_313K_1Bar
SR_jph_v1-3c_B_Ch_v2-4c_Cu_1_Ch_1DoU_Ch_1B_4H_Ch_1x1x1,4.3112000000,1.0650015149,-12.76060,-8864.951479,-1731.67983,-128.598113,-37.42762,1442.53630,-10762.65703,10.97320,99529.86363115794666,co2_313K_1Bar
SR_kew_v1-6c_Cr_1_Ch_v2-6c_B_Ch_v3-3c_pyrrole_Ch_1B_2F_Ch_ntn_edge_2x2x2,87.8134000000,4.1057736779,-35.08080,-455965.854015,-219911.47127,-33553.511266,-12147.20559,44239.61457,-721578.04214,224.18742,99529.86363115794666,co2_313K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_pyrrole_Ch_1B_2SH_Ch_2x2x2,90.7432000000,2.9442108570,-32.27745,-200409.583184,-143011.26928,-23622.618198,-5327.99406,27223.90368,-372371.46472,163.57363,99529.86363115794666,co2_313K_1Bar
SR_key_v1-6c_B_Ch_v2-6c_Zr_1_Ch_v3-3c_B_Ch_1B_2SH_Ch_ntn_edge_2x2x2,94.0352000000,2.6048954492,-30.59868,-237798.072752,-104358.17640,-16128.956772,-5650.47468,24619.82825,-363935.68060,147.50575,99529.86363115794666,co2_313K_1Bar
SR_kez_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-6c_B_Ch_1TrU_Ch_2x2x2,149.7192000000,5.1215593745,-26.23137,-271921.572759,-140459.35084,-26751.570926,-8893.72515,66435.63608,-448026.21968,180.87533,99529.86363115794666,co2_313K_1Bar
SR_kms_v1-6c_Zr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_2B_4CN_Ch_1x1x1,44.9480000000,1.2994112078,-16.82217,-53798.180075,-47326.46706,-1381.459768,-357.62766,9804.95848,-102863.73456,22.19430,99529.86363115794666,co2_313K_1Bar
SR_koh_v1-6c_Zn_1_Ch_v2-6c_Zn_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2F_Ch_1x1x1,20.8544000000,1.3544511313,-24.34285,-37488.397015,-14986.97969,-1671.706894,-505.65441,9683.63674,-54652.73801,73.52766,99529.86363115794666,co2_313K_1Bar
SR_lcy_v1-6c_Cr_1_Ch_1B_2NH2_Ch_2x2x2,,,,,,,,,,,,co2_313K_1Bar
SR_lnj_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_2B_4CN_Ch_2x2x1,32.4090000000,1.3807287991,-22.50062,-113772.311586,-56921.06785,-4630.288859,-1378.38614,23930.00072,-176702.05443,53.87690,99529.86363115794666,co2_313K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_B_Ch_v3-3c_triazine_Ch_2B_4H_Ch_1x1x1,12.5988000000,1.0356703218,-9.02200,-9526.453174,-1118.54613,-100.617108,-32.24959,1070.17267,-10777.86600,4.99776,99529.86363115794666,co2_313K_1Bar
SR_lwg_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_v3-3c_triazine_Ch_2B_4Br_Ch_1x1x1,18.2924000000,0.4062011196,-12.59183,-21758.946077,-2530.28894,-160.301750,-41.28410,2596.73132,-24490.82087,7.30215,99529.86363115794666,co2_313K_1Bar
SR_lwh_v1-6c_B_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_1B_2CH3_Ch_1x1x1,50.1556000000,2.4515752725,-19.91906,-98176.321548,-10587.25917,-2625.672607,-800.74306,16668.14836,-112189.99638,46.58652,99529.86363115794666,co2_313K_1Bar
SR_mcn_v1-3c_pyrrole_Ch_v2-6c_Zn_1_Ch_1B_2CF3_Ch_ntn_edge_1x1x2,21.9414000000,1.5851014356,-23.01056,-181233.240464,-25634.19312,-6949.686310,-2394.79806,32417.86669,-216211.91795,77.59358,99529.86363115794666,co2_313K_1Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_1B_4F_Ch_ntn_edge_1x1x1,4.3395000000,0.7543879313,-15.20691,-21048.452349,-4748.38119,-372.531625,-99.35257,3620.46425,-26268.71774,20.09147,99529.86363115794666,co2_313K_1Bar
SR_mcn_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_ntn_edge_1DoU_Ch_1B_4H_Ch_2x2x2,27.3112000000,1.0669374296,-17.73455,-36969.393098,-9374.07693,-1152.562199,-318.49618,8831.09142,-47814.52840,36.56781,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Cr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_ntn_edge_2x2x2,179.9092000000,6.8279652700,-30.99793,-351486.728741,-245129.65576,-47040.643756,-17442.92693,51534.51598,-661099.95519,288.79708,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_B_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_2B_2Br_Ch_1x1x1,10.6264000000,0.5293140305,-13.84037,-13161.991613,-1046.18140,-139.100581,-43.06865,2232.84775,-14390.34225,10.33935,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Cr_1_Ch_v3-3c_B_Ch_ntn_edge_1B_4F_Ch_2x2x2,108.2756000000,2.8589007401,-30.98173,-265570.989644,-93569.72500,-19847.778013,-5929.20746,33748.61001,-384917.70012,164.82546,99529.86363115794666,co2_313K_1Bar
SR_mcs_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_pyrrole_Ch_1DoU_Ch_1x1x1,5.3061500000,1.2678649284,-16.83667,-61692.164519,-9886.80589,-1602.065727,-481.06613,10093.26960,-73662.10227,32.97932,99529.86363115794666,co2_313K_1Bar
SR_mfj_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_Cu_1_Ch_2B_2CF3_Ch_1x1x1,17.5012000000,0.5714453938,-13.32640,-20521.668856,-3350.38112,-178.838775,-48.35875,2990.14551,-24099.24750,7.78742,99529.86363115794666,co2_313K_1Bar
SR_mhg_v1-6c_Zr_1_Ch_v2-6c_Zr_1_Ch_2B_fused_Ch_1x1x1,56.8696000000,1.8560247721,-17.94986,-48456.614794,-109674.99814,-2499.482437,-558.74605,9371.80804,-161189.84142,39.18536,99529.86363115794666,co2_313K_1Bar
SR_mod_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-6c_Zr_1_Ch_1B_2F_Ch_1x1x2,44.7464000000,2.3126972814,-20.39699,-57234.373661,-57536.86274,-3873.396914,-922.36803,12188.61676,-119567.00135,67.10499,99529.86363115794666,co2_313K_1Bar
SR_mot_v1-4c_Cu_1_Ch_v2-4c_Cu_1_Ch_2B_4F_Ch_ntn_edge_1x1x2,9.8500000000,1.1760604169,-20.45834,-16183.680843,-6175.19924,-251.720862,-76.47311,3079.14726,-22687.07405,28.39700,99529.86363115794666,co2_313K_1Bar
SR_mrc_v1-6c_Zn_1_Ch_v2-4c_bicyclooctane_Ch_2B_2NO2_Ch_1x1x2,14.4696000000,1.1793797647,-17.24141,-17667.877412,-8785.17889,-317.929357,-84.49938,4256.07984,-26855.48504,21.95127,99529.86363115794666,co2_313K_1Bar
SR_mrc_v1-6c_Zr_1_Ch_v2-4c_bicyclooctane_Ch_2B_4CN_Ch_ntn_edge_2x1x1,23.6212000000,1.7030880596,-19.24544,-29055.383066,-31630.54953,-1054.423214,-242.73496,6247.60052,-61983.09078,44.70228,99529.86363115794666,co2_313K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zn_1_Ch_v3-3c_B_Ch_1B_2SH_Ch_1x1x2,20.8704000000,1.2941188410,-17.61951,-29663.297469,-6571.57807,-668.063977,-197.97537,6350.18331,-37100.91488,28.29212,99529.86363115794666,co2_313K_1Bar
SR_muo_v1-3c_triazine_Ch_v2-6c_Zr_1_Ch_v3-3c_triazine_Ch_1DoU_Ch_1B_4H_Ch_1x1x2,31.0524000000,1.7996667685,-18.78751,-29681.037314,-53192.31690,-1996.722256,-232.63046,6041.45074,-85102.70693,50.27998,99529.86363115794666,co2_313K_1Bar
SR_myc_v1-6c_Zn_1_Ch_v2-3c_pyrrole_Ch_ntn_edge_1B_2CF3_Ch_1x1x1,11.6992500000,1.3900850477,-19.18358,-224252.218776,-78553.83825,-3928.869437,-598.61943,17292.32271,-307333.54589,66.02669,99529.86363115794666,co2_313K_1Bar
SR_myc_v1-6c_Zr_1_Ch_v2-3c_B_Ch_ntn_edge_1B_2F_Ch_1x1x1,25.6004000000,2.0686291609,-20.94002,-30265.624622,-51162.67299,-1510.712419,-181.37224,4841.02111,-83120.38227,61.27375,99529.86363115794666,co2_313K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_B_Ch_2B_4F_Ch_1x1x1,6.8044000000,0.7630616445,-10.62560,-5435.355098,-1315.19602,-50.044604,-14.62490,851.50537,-6815.22062,5.05063,99529.86363115794666,co2_313K_1Bar
SR_nba_v1-4c_Cu_1_Ch_v2-3c_triazine_Ch_1B_4CN_Ch_1x1x1,10.1832000000,1.6767330368,-17.76373,-15095.886992,-5876.17873,-338.786633,-78.55733,2782.54952,-21389.40969,24.05731,99529.86363115794666,co2_313K_1Bar
SR_nht_v1-6c_Cr_1_Ch_v2-3c_B_Ch_v3-3c_B_Ch_1B_2OH_Ch_ntn_edge_2x2x1,122.6240000000,3.5168529855,-23.79013,-221115.710415,-132788.54480,-14092.505264,-3724.43081,46544.54121,-371721.19129,94.23792,99529.86363115794666,co2_313K_1Bar
SR_nip_v1-4c_1anC_Ch_v2-4c_Cu_1_Ch_1B_4H_Ch_1DoU_Ch_2x2x2,,,,,,,,,,,,co2_313K_1Bar
SR_nju_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-3c_triazine_Ch_ntn_edge_1B_2NH2_Ch_1x1x1,16.1544000000,1.6174664628,-18.30581,-24639.031968,-8885.62264,-312.705588,-116.33348,5548.05202,-33953.69368,13.41316,99529.86363115794666,co2_313K_1Bar
SR_nkb_v1-3c_pyrrole_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_1B_2NO2_Ch_1x1x2,36.3844000000,1.9600087993,-19.68406,-119641.881061,-62687.20921,-4051.803632,-797.48944,17955.74784,-187178.38334,58.39517,99529.86363115794666,co2_313K_1Bar
SR_nkb_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_v3-4c_bicyclooctane_Ch_ntn_edge_1B_4CN_Ch_1x1x2,40.2580000000,2.8394500337,-21.02815,-67456.521231,-28744.94154,-3216.802461,-797.33967,14097.49617,-100215.60490,81.74051,99529.86363115794666,co2_313K_1Bar
SR_nkc_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_1B_2NO2_Ch_ntn_edge_2x2x1,34.2468000000,2.1530844800,-21.55097,-59129.169791,-32593.91475,-2363.634375,-200.30283,11932.13556,-94287.02175,68.00417,99529.86363115794666,co2_313K_1Bar
SR_nke_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_1B_4CN_Ch_2x2x1,40.8608000000,1.5939425904,-21.28712,-64797.157066,-27468.41690,-2141.251365,-586.33775,16124.61660,-94993.16308,47.25471,99529.86363115794666,co2_313K_1Bar
SR_nkq_v1-3c_pyrrole_Ch_v2-3c_pyrrole_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_2B_4H_Ch_ntn_edge_2x1x2,13.0868000000,1.2770726275,-15.32072,-18276.100046,-2660.89568,-241.534836,-66.33509,3040.09518,-21244.86565,15.16624,99529.86363115794666,co2_313K_1Bar
SR_nkq_v1-3c_triazine_Ch_v2-3c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_bicyclooctane_Ch_1B_2CN_Ch_ntn_edge_2x1x2,16.9540000000,1.8058531483,-17.86946,-23038.771112,-8260.70393,-552.797048,-117.25205,6051.67752,-31969.52414,34.11430,99529.86363115794666,co2_313K_1Bar
SR_osc_v1-6c_Cr_1_Ch_1B_4H_Ch_2x1x2,38.9956000000,1.8343381618,-20.44497,-46604.669748,-52080.41632,-1609.775210,-553.82005,12561.94867,-100848.68133,46.53379,99529.86363115794666,co2_313K_1Bar
SR_pdp_v1-3c_pyrrole_Ch_v2-6c_bicyclooctane_Ch_v3-4c_Cu_1_Ch_1DoU_Ch_1x1x1,33.8506000000,5.6268949322,-27.12710,-614350.257481,-122444.09353,-45912.793224,-13863.90025,127311.81502,-796571.04448,181.03864,99529.86363115794666,co2_313K_1Bar
SR_pds_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_Cu_1_Ch_v4-4c_1anC_Ch_1B_2F_Ch_1x1x1,9.3569000000,1.6562364247,-19.23004,-116381.729161,-27896.68536,-4977.306854,-1350.27476,22738.44656,-150605.99614,56.96276,99529.86363115794666,co2_313K_1Bar
SR_pek_v1-3c_B_Ch_v2-12c_Zr_1_Ch_v3-8c_Zr_1_Ch_ntn_edge_1B_2F_Ch_1x1x2,26.4988000000,1.5938168910,-22.29974,-46433.990092,-23980.36468,-1935.820229,-574.69652,10310.91759,-72924.87152,65.27004,99529.86363115794666,co2_313K_1Bar
SR_pti_v1-4c_Cu_1_Ch_v2-4c_B_Ch_v3-4c_1anC_Ch_1B_2CF3_Ch_1x1x2,25.7074000000,1.5316833472,-25.56746,-111180.569653,-28879.69402,-4722.337707,-1302.31493,19519.39771,-146084.91631,85.35518,99529.86363115794666,co2_313K_1Bar
SR_pts_v1-4c_Cu_1_Ch_v2-4c_1anC_Ch_1B_4Br_Ch_2x2x2,20.6286000000,0.6851151797,-19.72656,-67206.624499,-12768.65904,-2709.340867,-861.74198,12575.38205,-83546.36638,50.23995,99529.86363115794666,co2_313K_1Bar
SR_ptt_v1-4c_bicyclooctane_Ch_v2-4c_Cu_1_Ch_v3-4c_B_Ch_4B_fused_8H_Ch_1x2x1,29.3592000000,1.6839592560,-15.63717,-44896.693336,-4121.42371,-751.743411,-245.08583,7740.40422,-50014.94629,20.95934,99529.86363115794666,co2_313K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_1B_4CN_Ch_ntn_edge_1x1x1,68.6356000000,3.6396064989,-26.75510,-135641.560651,-61452.85306,-9871.520573,-3011.38388,27572.84212,-209977.31816,141.25332,99529.86363115794666,co2_313K_1Bar
SR_pyf_v1-4c_Cu_1_Ch_v2-4c_bicyclooctane_Ch_v3-3c_pyrrole_Ch_v4-4c_bicyclooctane_Ch_ntn_edge_1B_4Br_Ch_1x1x1,35.4372000000,1.4188000132,-29.92462,-98314.095385,-17781.00040,-4803.295359,-1460.82871,12476.61606,-122359.21985,129.48638,99529.86363115794666,co2_313K_1Bar
SR_qom_v1-3c_B_Ch_v2-3c_triazine_Ch_v3-3c_B_Ch_v4-6c_bicyclooctane_Ch_v5-6c_Zr_1_Ch_ntn_edge_2B_2CH3_Ch_2x2x1,124.7006000000,2.8800542006,-29.14613,-503265.968569,-415771.20764,-48984.557188,-13702.88210,52056.38940,-981724.61550,156.90648,99529.86363115794666,co2_313K_1Bar
SR_qza_v1-3c_triazine_Ch_v2-4c_Cu_1_Ch_ntn_edge_1B_4CN_Ch_2x2x2,43.0424000000,2.8226638989,-22.67899,-73110.621921,-31819.71904,-4106.756574,-1273.14167,16485.60080,-110310.23920,104.78012,99529.86363115794666,co2_313K_1Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_pyrrole_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_1B_2NO2_Ch_ntn_edge_1x1x1,18.3371000000,2.4713786172,-22.74768,-136415.189575,-110231.98414,-5507.381550,-1883.33980,19563.48249,-254037.89507,79.71431,99529.86363115794666,co2_313K_1Bar
SR_rnb_v1-6c_Cr_1_Ch_v2-3c_triazine_Ch_v3-3c_pyrrole_Ch_v4-3c_pyrrole_Ch_ntn_edge_2B_2CH3_Ch_1x1x1,17.0816000000,1.7998178157,-18.33099,-26836.293437,-9288.39523,-595.836567,-206.17412,5321.98756,-36926.69935,18.27534,99529.86363115794666,co2_313K_1Bar
SR_rtl_v1-3c_B_Ch_v2-6c_Zr_1_Ch_2B_2CN_Ch_1x1x1,7.3988000000,1.3131848489,-16.42321,-6631.301584,-8697.27156,-208.107502,-23.02520,1856.34623,-15559.70585,16.89512,99529.86363115794666,co2_313K_1Bar
SR_rtw_v1-4c_Cu_1_Ch_v2-5c_bicyclooctane_Ch_1B_2OH_Ch_1x1x2,51.9476000000,4.3515037030,-23.80542,-94144.169097,-41693.16837,-5396.677762,-1618.98859,29796.91548,-142853.00382,115.20838,99529.86363115794666,co2_313K_1Bar
SR_sit_v1-3c_B_Ch_v2-6c_Cr_1_Ch_2B_4CN_Ch_2x1x1,14.5036000000,1.3430096821,-18.43883,-18204.288424,-11343.44080,-353.010899,-56.95078,5403.93116,-29957.69090,21.25345,99529.86363115794666,co2_313K_1Bar
