MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2CF3_ntn_edge,23.6980000000,1.5317786850,-4.80585,-10352.157867,-640.98831,-74.724856,-2.16367,1296.99019,-11070.03471,2.32469,499640.89963272935711,h2_160K_5Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,32.2260000000,2.3515721488,-4.61500,-12200.826660,-1111.38677,-107.576767,-3.79775,1816.99165,-13423.58794,2.27776,499640.89963272935711,h2_160K_5Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2CN_2B_2CN,62.7005000000,3.0698972308,-3.26828,-16545.473395,-2017.66104,-137.894595,-4.71400,1685.81822,-18705.74303,1.49087,499640.89963272935711,h2_160K_5Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2NO2,141.4660000000,2.4278258851,-7.58142,-97702.629790,-13928.62700,-724.745012,-23.07987,16283.07637,-112379.08167,5.29614,499640.89963272935711,h2_160K_5Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2CN,31.8685000000,2.4444597401,-4.16951,-11659.563627,-1410.04294,-94.604915,-2.98605,1423.06513,-13167.19753,2.15446,499640.89963272935711,h2_160K_5Bar
OPT_fcu_sym_12_mc_11_1B_2NH2,95.4090000000,1.6166753442,-6.57508,-63173.798309,-5093.50597,-563.091581,-19.77558,8784.09693,-68850.17144,4.36405,499640.89963272935711,h2_160K_5Bar
OPT_fcu_sym_12_mc_11_2B_2NH2,19.6185000000,1.9768829828,-5.58362,-10147.614113,-530.25148,-73.387503,-2.90327,1525.37804,-10754.15636,3.35384,499640.89963272935711,h2_160K_5Bar
OPT_flu_sym_8_mc_9_1AN_C_1B_4CN,36.3470000000,0.8721726124,-5.82589,-21919.077456,-3567.62748,-129.079191,0.55245,2291.36312,-25615.23168,2.39012,499640.89963272935711,h2_160K_5Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_4CN,21.4900000000,1.3385391637,-4.86310,-8504.526523,-1650.53576,-50.410505,-1.01474,1329.05466,-10206.48753,1.96476,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2NO2_1B_2NO2,21.6550000000,1.8742637463,-3.80999,-5924.317657,-699.33205,-47.618292,-1.04429,731.67034,-6672.31229,1.60105,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,21.9805000000,2.9291364979,-3.21358,-5344.754704,-188.54603,-42.340969,-1.76053,464.03378,-5577.40223,1.59983,499640.89963272935711,h2_160K_5Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CH3,19.4965000000,2.4902481253,-4.06884,-6488.693159,-206.29127,-49.481285,-0.37734,819.13386,-6744.84306,1.99473,499640.89963272935711,h2_160K_5Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2F_1B_2F,20.5330000000,1.9738766859,-4.34563,-6859.540182,-367.12359,-60.887012,-1.36238,803.93266,-7288.91317,2.23526,499640.89963272935711,h2_160K_5Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2CH3_2B_2CH3,18.9902500000,2.6650661246,-3.56133,-11697.281784,-419.00484,-85.803926,-0.91795,1102.28120,-12203.00849,1.71285,499640.89963272935711,h2_160K_5Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2Br,60.8910000000,1.6514909812,-6.15583,-35554.552118,-785.78307,-346.910150,-8.32892,4391.27650,-36695.57426,4.09725,499640.89963272935711,h2_160K_5Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_4H,53.7300000000,2.4734873876,-5.36600,-26087.873201,-1032.76368,-277.835674,-5.79158,3016.30902,-27404.26414,3.59314,499640.89963272935711,h2_160K_5Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_4F,8.8905000000,1.6600584335,-4.37525,-25315.476242,-1095.65867,-173.440380,-5.66445,4058.80595,-26590.23975,2.01265,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2OH,23.4920000000,2.3667715886,-4.33412,-7891.830449,-1225.07132,-66.802273,-1.25047,825.81643,-9184.95451,2.19161,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_2OH,42.1465000000,2.7885150997,-3.11194,-9578.904533,-1335.43347,-89.058322,-1.30884,975.55239,-11004.70516,1.45911,499640.89963272935711,h2_160K_5Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2CF3,43.8780000000,1.7515732408,-3.86508,-12990.795213,-902.37992,-87.236564,-2.06184,2479.28063,-13982.47354,1.54195,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,63.5370000000,1.5751237410,-4.30537,-23645.361252,-681.93330,-199.247250,-4.38031,2687.95374,-24530.92211,2.36310,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,53.4525000000,2.3799669345,-5.02050,-22384.464347,-1468.09649,-210.186677,-5.36258,4143.26990,-24068.11010,2.94742,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F,51.7735000000,1.7235849429,-4.00493,-16221.413171,-779.03667,-140.254667,-5.03513,2030.02477,-17145.73964,1.91551,499640.89963272935711,h2_160K_5Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4Br,38.1465000000,1.7602080820,-6.75430,-24126.596357,-1336.68072,-234.803602,-4.72638,4184.64743,-25702.80706,4.89907,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2NH2_ntn_edge,30.9707500000,2.0698914429,-5.48516,-29276.859192,-2412.96824,-269.393149,-5.33050,4189.93979,-31964.55108,3.35478,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge,27.8512500000,2.0598370474,-4.84964,-23131.017495,-1192.33675,-223.560378,-3.22476,2683.53383,-24550.13939,2.98134,499640.89963272935711,h2_160K_5Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_4H_2B_4H,29.2045000000,2.8045751953,-3.02463,-6272.199013,-196.21195,-56.876085,-0.75957,640.10829,-6526.04662,1.39009,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br,21.3430000000,1.6440521850,-3.82101,-6377.918589,-188.42508,-50.999543,-0.18810,831.37883,-6617.53131,1.78306,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2NH2_ntn_edge,18.0145000000,2.5652659272,-4.18620,-5612.086007,-357.37460,-50.150191,0.00117,861.37744,-6019.60963,1.97894,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,19.1625000000,2.8728088719,-3.42023,-4630.034688,-189.68144,-41.355023,-0.31430,510.99849,-4861.38545,1.63200,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,22.9625000000,3.0937354765,-3.12830,-4785.751175,-242.28004,-40.315579,-1.82646,554.01974,-5070.17325,1.29034,499640.89963272935711,h2_160K_5Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,30.4635000000,2.0165713425,-5.65875,-15483.912225,-1565.02838,-117.907027,-4.28827,2524.52682,-17171.13591,3.40190,499640.89963272935711,h2_160K_5Bar
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_4F_ntn_edge,33.5550000000,1.3372291225,-6.74894,-23225.833115,-873.10727,-184.792358,-6.18834,2892.76112,-24289.92109,3.53641,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2NO2_ntn_edge,28.6685000000,1.8851856769,-4.60611,-10452.902551,-1705.18454,-80.739598,-2.87573,1812.76062,-12241.70242,2.31570,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_4F_ntn_edge,26.7380000000,1.8643591598,-4.29263,-18204.387648,-1942.27911,-153.054757,-5.40371,2366.70418,-20305.12522,2.19665,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2NH2_ntn_edge,48.7435000000,2.7976659155,-3.81990,-13838.283902,-1281.33362,-111.796788,-2.93016,1815.87522,-15234.34447,1.76191,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_4H_2B_4H,22.3375000000,4.0901175133,-2.75262,-3662.663964,-151.27617,-32.596955,-0.50538,350.40101,-3847.04246,1.17965,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4Br,89.6860000000,1.7223829513,-5.96662,-50209.372856,-4946.74063,-477.147421,-19.93630,6987.01714,-55653.19721,4.45077,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2OH,22.1490000000,2.5152182210,-4.41937,-7799.979742,-1185.31251,-68.359157,-2.04027,1113.72357,-9055.69168,2.16755,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2CH3_ntn_edge,33.2285000000,2.7480266209,-4.67467,-13146.737904,-754.27615,-115.523046,-4.29888,1741.70837,-14020.83598,2.56791,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,13.9185000000,2.7086344869,-4.05738,-4641.874566,-339.58189,-42.907428,-1.24417,706.77488,-5025.60806,2.18928,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2CH3_ntn_edge,53.9760000000,3.1581645559,-3.91110,-17320.380995,-798.07845,-136.160515,-3.04969,2285.30635,-18257.66965,1.86510,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_4CN_ntn_edge,54.9210000000,2.2882342230,-3.85348,-18895.193146,-3021.28519,-133.090252,-2.66805,2029.95564,-22052.23664,1.86665,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2OH,72.8860000000,2.9673917966,-5.07981,-32191.100659,-3059.16442,-307.740999,-12.17752,4083.32427,-35570.18360,3.37947,499640.89963272935711,h2_160K_5Bar
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2NO2,25.8715000000,2.2460469932,-4.92256,-11311.635926,-1376.82152,-96.386060,-2.75762,1511.97320,-12787.60113,2.57118,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_2NH2,17.7877500000,2.4015391647,-4.45451,-12953.708800,-831.87590,-106.841853,-0.87903,2086.29603,-13893.30558,2.18963,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_2F,15.3410000000,2.7434491300,-3.44623,-7269.056020,-368.03513,-63.173405,-1.58537,1202.69729,-7701.84992,1.48679,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_2NO2,23.3460000000,1.4008821326,-4.75938,-8329.578988,-1247.74784,-59.279162,-2.36538,1854.56895,-9638.97136,1.88771,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_2F,12.5035000000,2.4539235334,-3.27668,-2747.357947,-198.85365,-22.487548,0.03115,351.86402,-2968.66800,1.33505,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_2NH2,27.1890000000,2.1196035483,-4.66159,-11155.038470,-1089.22329,-71.618639,-0.64690,1760.88050,-12316.52731,2.18012,499640.89963272935711,h2_160K_5Bar
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_2NH2,13.1972500000,2.6906492013,-3.63127,-6789.946756,-528.16147,-49.523568,-0.89423,879.16938,-7368.52603,1.45971,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_1B_2NO2_1B_2NO2_1B_2NO2,11.5115000000,1.6985185538,-4.64532,-3921.746260,-521.93162,-31.875838,-0.69409,664.73457,-4476.24781,2.10958,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_2SH_2B_2SH_2B_2SH,24.3355000000,2.5557074375,-3.67569,-6837.799130,-428.11281,-48.499416,-0.53555,765.02453,-7314.94691,1.67954,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CH3_ntn_edge_1B_2CH3,28.8895000000,2.0058433198,-5.35948,-13696.151199,-656.98907,-116.634346,-2.81322,1894.18451,-14472.58783,3.12513,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge_1B_2NO2,25.8265000000,1.5762464000,-5.29333,-11593.802093,-1092.09212,-88.954089,-1.64470,1487.42223,-12776.49300,2.77486,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4Br_ntn_edge_ntn_edge,27.1955000000,1.5686623528,-5.62758,-13361.264117,-625.62883,-131.204004,-3.50532,2112.86965,-14121.60227,3.60909,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge_ntn_edge,20.1785000000,1.6422069874,-5.03877,-8272.798222,-431.73732,-68.243529,-1.91292,1551.64712,-8774.69199,2.66513,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CN_2B_2CN_ntn_edge,19.4055000000,2.4840377732,-4.04022,-5526.755725,-609.78182,-46.827080,-1.19400,842.78761,-6184.55863,1.73739,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2NO2_2B_2NO2_ntn_edge,18.0725000000,1.9203336091,-3.96838,-5063.502878,-708.72933,-38.619149,0.06865,676.14183,-5810.78270,1.63879,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4Br_2B_4Br_2B_4Br,24.9280000000,1.1557841221,-3.78846,-7694.791451,-159.85618,-54.047967,-0.96504,1003.33169,-7909.66063,1.72906,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4H_ntn_edge_ntn_edge,26.7900000000,1.9837146165,-4.47947,-10229.279748,-496.38574,-91.115558,-1.16763,1288.76996,-10817.94867,2.65467,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2NO2_1B_2NO2,20.8100000000,1.7087353509,-5.56507,-9488.122531,-1179.66089,-68.956450,-0.91605,1575.86381,-10737.65592,2.84848,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4H_1B_4H,21.1935000000,2.4704528108,-4.75490,-8457.541979,-295.09284,-74.034455,-2.71367,988.18679,-8829.38294,2.86487,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2SH_2B_2SH,41.4390000000,2.4735264258,-5.12830,-19833.347785,-1069.57539,-147.604456,-2.92879,2297.67211,-21053.45642,2.87889,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_2CH3,54.7515000000,2.1494306562,-6.26263,-31057.620077,-1686.38366,-295.776393,-11.53819,4811.87541,-33051.31832,4.40830,499640.89963272935711,h2_160K_5Bar
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_2B_2CN,48.9145000000,1.6190876894,-6.87542,-32853.744039,-2901.29517,-251.535711,-3.56499,3897.08025,-36010.13991,4.04025,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_2NH2_ntn_edge,45.3775000000,2.3585648796,-6.77978,-28133.973408,-2315.45970,-283.510239,-5.42612,4375.09839,-30738.36947,4.79675,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_1B_4F_1B_4F,36.6470000000,1.4296298379,-5.25944,-17245.820971,-1079.91054,-134.869265,-4.82087,2482.82535,-18465.42165,2.89784,499640.89963272935711,h2_160K_5Bar
OPT_mrc_sym_6_mc_3_1AN_C_2B_4F_2B_4F,16.3902500000,1.5529744031,-3.49917,-9303.468847,-536.83255,-69.991947,-1.49061,798.28442,-9911.78395,1.61766,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_1B_4CN,50.3920000000,1.6018241778,-4.36464,-16519.659810,-3048.16629,-130.854698,-2.12894,2510.97787,-19700.80974,1.97789,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_2B_4Br,11.9375000000,1.0640368598,-3.62874,-3050.043428,-143.43164,-20.211522,-0.61957,387.11419,-3214.30616,1.43599,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2OH,53.4655000000,2.3858396314,-4.45512,-18833.316801,-1850.44251,-163.817301,-3.32537,2370.19696,-20850.90198,2.35360,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_4Br,12.5930000000,1.1548619428,-3.87270,-4030.840794,-102.29864,-28.539921,-0.56903,567.05952,-4162.24838,1.68704,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_4CN,40.8950000000,1.5751908208,-5.30632,-18498.553848,-2867.67758,-151.506276,-2.70255,2905.04521,-21520.44025,2.63877,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2SH,10.9060000000,2.4251455096,-4.04271,-3652.856227,-196.66838,-28.512796,-0.68403,541.49562,-3878.72144,1.91152,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2NH2,41.8435000000,2.1746939589,-4.84286,-17536.591790,-1421.65215,-134.851040,-6.44090,2273.47734,-19099.53589,2.63868,499640.89963272935711,h2_160K_5Bar
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2CN,10.6270000000,2.5555527432,-4.08918,-3255.778805,-466.76180,-25.215442,-0.44627,489.99509,-3748.20231,1.76796,499640.89963272935711,h2_160K_5Bar
OPT_pcu_sym_6_mc_3_1B_2CF3,12.1495000000,1.2892432555,-4.82611,-4970.181702,-342.69424,-37.517348,-1.05546,713.86629,-5351.44875,2.34219,499640.89963272935711,h2_160K_5Bar
OPT_pcu_sym_6_mc_3_2B_2CF3,20.1260000000,1.3866651905,-4.37652,-6412.380479,-428.05292,-43.586919,-0.55509,1070.88877,-6884.57541,1.65990,499640.89963272935711,h2_160K_5Bar
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,31.2025000000,2.6694709504,-4.50744,-10795.343730,-262.76682,-86.726597,-0.95259,1826.84654,-11145.78974,2.08442,499640.89963272935711,h2_160K_5Bar
OPT_pts_sym_5_mc_2_1AN_C_1B_2CH3,25.7250000000,2.1972496565,-5.20332,-24489.819466,-957.13388,-192.187945,-2.49897,2696.59691,-25641.64026,2.92477,499640.89963272935711,h2_160K_5Bar
OPT_pts_sym_5_mc_2_1AN_C_2B_2CN,25.0900000000,2.3686572490,-3.66772,-7412.841210,-990.53123,-57.838171,-0.62228,848.07529,-8461.83289,1.68154,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_2NO2,11.2625000000,1.6617786745,-4.53754,-3875.143076,-508.93519,-31.834124,-1.24045,556.70911,-4417.15284,2.13451,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_2NO2,20.9740000000,1.9486102749,-3.45226,-5201.702122,-664.05537,-40.154453,-1.03588,665.01509,-5906.94782,1.46078,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_1B_4Br,14.7145000000,1.2093025932,-4.80714,-6137.489644,-137.36255,-57.643333,-1.88966,668.05857,-6334.38518,2.76873,499640.89963272935711,h2_160K_5Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_4H,20.4095000000,3.1790058574,-3.11123,-4236.732596,-125.91188,-37.504323,-0.56341,464.09414,-4400.71222,1.37760,499640.89963272935711,h2_160K_5Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,31.6145000000,1.9749519579,-4.08773,-9816.159004,-1115.05390,-69.971354,-0.34103,1243.55824,-11001.52528,1.76382,499640.89963272935711,h2_160K_5Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_4CN_2B_4CN,17.6270000000,2.6530922553,-3.08538,-3896.067457,-629.47343,-28.507333,-1.42941,478.46146,-4555.47763,1.27657,499640.89963272935711,h2_160K_5Bar
OPT_reo_sym_8_mc_9_1B_4F,44.2170000000,1.0445677147,-4.78546,-20151.947318,-2518.02906,-114.932735,-5.24074,2944.15617,-22790.14985,2.20197,499640.89963272935711,h2_160K_5Bar
OPT_reo_sym_8_mc_9_2B_4H,9.4935000000,1.7775042070,-4.04141,-2978.020312,-197.06532,-20.794260,-1.07622,392.85607,-3196.95611,1.73169,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_2B_2Br,52.9075000000,1.7797007679,-3.31354,-11055.680186,-486.73610,-96.555876,-1.50184,1691.71386,-11640.47400,1.23922,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2CF3,30.7315000000,1.8974019100,-4.05800,-11362.391368,-542.88921,-68.809436,-2.34603,1287.56443,-11976.43604,1.79385,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2CF3,59.6055000000,2.2597488549,-3.43409,-14505.063533,-684.71996,-109.866027,-4.95940,2159.90808,-15304.60892,1.31414,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2CF3,19.9520000000,1.3566373479,-4.42713,-7685.584533,-634.35078,-46.209871,-0.65269,995.29756,-8366.79787,1.78930,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2Br,45.8685000000,1.7001107724,-3.44875,-11338.195397,-317.35496,-94.876537,0.60430,1385.87795,-11749.82260,1.38193,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2CF3,20.6020000000,1.4008341340,-4.19388,-8162.338329,-756.67532,-51.162059,-2.44225,820.99803,-8972.61796,1.84588,499640.89963272935711,h2_160K_5Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_2CH3,44.6935000000,3.0770326227,-3.25945,-11209.183549,-340.30895,-84.657865,-3.77309,1353.33972,-11637.92346,1.33999,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_2F,21.0420000000,1.9195278373,-4.04152,-11865.096481,-873.65664,-90.664734,-2.75761,1603.03559,-12832.17546,1.75433,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_2NH2,22.4690000000,2.8495129139,-3.15497,-5384.138159,-327.38644,-46.581488,-1.15954,522.19079,-5759.26563,1.40678,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2F,21.7547500000,1.9931705530,-3.79818,-12580.667693,-688.91687,-104.499109,-1.15990,1266.05596,-13375.24357,1.78093,499640.89963272935711,h2_160K_5Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2CN,23.8670000000,2.7057020948,-3.37999,-5967.456858,-718.45256,-51.137025,-0.79568,777.49920,-6737.84212,1.47524,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2CF3,17.7935000000,1.3625627102,-5.02493,-9065.108316,-565.78473,-61.325431,0.46982,978.87274,-9691.74866,2.44849,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2CN,32.1640000000,2.2424454605,-4.29174,-11017.585525,-1216.16683,-82.203928,-3.15084,1327.60243,-12319.10712,1.92576,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2CF3,14.4633750000,1.1987147385,-6.15520,-33472.189604,-2546.06491,-164.323819,-8.68030,4980.63200,-36191.25863,2.75475,499640.89963272935711,h2_160K_5Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2Br,25.9285000000,1.2805730370,-4.53390,-10065.327787,-403.76234,-69.200959,-2.45175,1547.82002,-10540.74284,1.93430,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2F,21.8970000000,2.1643984706,-4.16290,-14205.727020,-1243.31387,-119.086517,-2.85817,2063.61754,-15570.98557,2.04041,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_2F,19.4115000000,2.5052592786,-2.73203,-4028.722670,-289.60949,-34.604708,-1.67545,289.74190,-4354.61231,1.32077,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2CH3,25.6720000000,2.6496178838,-4.68588,-10050.361968,-849.81003,-72.303037,-2.39347,1531.53523,-10974.86850,2.45273,499640.89963272935711,h2_160K_5Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2CN,22.7870000000,2.7132501822,-3.68156,-6375.506147,-813.92743,-56.087223,-1.09084,933.97724,-7246.61165,1.54919,499640.89963272935711,h2_160K_5Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2CN_1B_2CN,88.2695000000,2.0185737394,-5.14627,-39459.086838,-4270.56577,-324.172115,-5.59301,5328.13586,-44059.41774,2.68990,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_1B_2CN,13.9370000000,2.0912838256,-4.17695,-4656.278578,-729.56332,-34.019533,-1.13281,631.37531,-5420.99424,1.90768,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_2B_2NH2,23.1025000000,2.6458539416,-2.99019,-4636.679180,-311.55787,-39.407504,-1.47722,449.09274,-4989.12178,1.20158,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_2NO2,27.8570000000,1.9914101814,-4.42280,-10379.439236,-1310.36298,-68.279202,-3.55501,1350.33511,-11761.63643,1.85099,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_2NO2,55.3115000000,2.5186281463,-3.23132,-12126.522434,-1671.79530,-96.417040,-2.24377,1786.74339,-13896.97854,1.23739,499640.89963272935711,h2_160K_5Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_2NO2,17.5105000000,1.4009621395,-4.22566,-5737.558637,-977.18091,-41.953619,-1.19471,876.02128,-6757.88788,1.71167,499640.89963272935711,h2_160K_5Bar
