MOF_name,molecule,fugacity,loading
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2OH,H2,499640.89963272936,2.2829259335
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2SH,H2,499640.89963272936,2.7190673138
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2SH_1B_2SH,H2,499640.89963272936,2.1329703472
OPT_ssa_sym_5_mc_2_1B_2SH,H2,499640.89963272936,2.045842985
OPT_ssa_sym_5_mc_2_2B_4CN,H2,499640.89963272936,2.1682511276
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4F,H2,499640.89963272936,2.003698621
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4H,H2,499640.89963272936,3.8560051504
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4CN,H2,499640.89963272936,1.5018911966
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4CN,H2,499640.89963272936,1.9877625645
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4H,H2,499640.89963272936,2.218447506
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2NH2,H2,499640.89963272936,2.8423976589
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2F,H2,499640.89963272936,2.7187517101
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_2CH3,H2,499640.89963272936,3.0362136516
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2CH3,H2,499640.89963272936,3.170433693
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_4H,H2,499640.89963272936,3.7040813834
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_4F_1B_4F,H2,499640.89963272936,2.1570829693
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,H2,499640.89963272936,3.4345684573
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2F_1B_2F,H2,499640.89963272936,2.2921774236
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_4Br_1B_4Br,H2,499640.89963272936,1.1467277098
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,H2,499640.89963272936,3.1659843889
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4F,H2,499640.89963272936,2.042099811
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,H2,499640.89963272936,2.618705518
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4CN,H2,499640.89963272936,2.1005413639
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_4F_1B_4F,H2,499640.89963272936,1.9552769791
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2CN_1B_2CN,H2,499640.89963272936,2.5279841617
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.855056784
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,H2,499640.89963272936,1.9701226195
OPT_the_sym_8_mc_9_sym_3_on_1_1B_2Br,H2,499640.89963272936,1.4394520085
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4F,H2,499640.89963272936,1.4384292674
OPT_the_sym_8_mc_9_sym_3_on_1_2B_4H,H2,499640.89963272936,2.7376127869
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2Br,H2,499640.89963272936,1.6164549373
OPT_the_sym_8_mc_9_sym_3_on_2_2B_4H,H2,499640.89963272936,3.0973503344
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.2825040669
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_2CF3_2B_2CF3,H2,499640.89963272936,1.5237734121
OPT_tty_sym_8_mc_9_sym_3_on_2_1B_2CN_1B_2CN,H2,499640.89963272936,2.0684380757
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2F_2B_2F,H2,499640.89963272936,2.3338256366
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.946235265
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,H2,499640.89963272936,2.5472212909
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2NO2_2B_2NO2,H2,499640.89963272936,2.9669137689
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2OH,H2,499640.89963272936,2.2365149147
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2F_1B_2F_1B_2F_1B_2F,H2,499640.89963272936,2.1328336552
OPT_acs_sym_7_mc_4_1B_2F,H2,499640.89963272936,1.7764041737
OPT_acs_sym_7_mc_4_2B_2OH,H2,499640.89963272936,2.2735601863
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CN_ntn_edge,H2,499640.89963272936,2.2927713475
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4F_ntn_edge,H2,499640.89963272936,1.7274956326
OPT_apo_sym_6_mc_3_sym_3_on_1_1B_2CF3,H2,499640.89963272936,1.5162920186
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2CN,H2,499640.89963272936,2.6848806926
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2F,H2,499640.89963272936,1.9100024831
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2F,H2,499640.89963272936,2.5605813717
OPT_bcu_sym_8_mc_9_1B_2NO2,H2,499640.89963272936,1.0409057582
OPT_bcu_sym_8_mc_9_2B_4F,H2,499640.89963272936,1.2080194141
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2SH_1B_2SH,H2,499640.89963272936,2.3874915008
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2CN_2B_2CN,H2,499640.89963272936,2.5858075201
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2Br_ntn_edge,H2,499640.89963272936,1.8383801799
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2SH_1B_2SH,H2,499640.89963272936,2.4673670552
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2SH_2B_2SH,H2,499640.89963272936,2.676664812
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2OH,H2,499640.89963272936,1.8973701858
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2NO2,H2,499640.89963272936,1.6338092202
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2OH,H2,499640.89963272936,2.3891153229
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2SH,H2,499640.89963272936,2.4634754034
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2F_1B_2F,H2,499640.89963272936,1.9392970744
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4F_ntn_edge,H2,499640.89963272936,1.4114276444
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_4Br_2B_4Br,H2,499640.89963272936,1.1427968982
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2OH,H2,499640.89963272936,1.4414809686
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2NO2,H2,499640.89963272936,1.8340494161
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2NH2,H2,499640.89963272936,2.912984501
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2NH2,H2,499640.89963272936,2.5935744238
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2SH,H2,499640.89963272936,2.7666668308
OPT_ddi_sym_8_mc_9_1B_2NH2,H2,499640.89963272936,1.4699097187
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.602669057
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_4Br_1B_4Br,H2,499640.89963272936,1.2836109462
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_2SH_2B_2SH,H2,499640.89963272936,2.9298688384
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2SH,H2,499640.89963272936,2.6157402262
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2NH2_ntn_edge,H2,499640.89963272936,2.4265490165
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4F_1B_4F,H2,499640.89963272936,1.8430629089
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_4CN_2B_4CN,H2,499640.89963272936,2.3525178994
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4F,H2,499640.89963272936,2.5891092763
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_4CN,H2,499640.89963272936,1.8195383583
OPT_fcu_sym_12_mc_11_1B_4F,H2,499640.89963272936,1.5434505758
OPT_flu_sym_8_mc_9_1AN_C_1B_2CH3,H2,499640.89963272936,1.6337009576
OPT_flu_sym_8_mc_9_1AN_C_2B_2F,H2,499640.89963272936,1.6336873843
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,H2,499640.89963272936,2.5013983885
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2SH_ntn_edge,H2,499640.89963272936,1.8918509395
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2SH_2B_2SH,H2,499640.89963272936,3.2899845553
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4H,H2,499640.89963272936,2.6506685345
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_4Br_1B_4Br,H2,499640.89963272936,1.2185202002
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2SH_2B_2SH,H2,499640.89963272936,2.3703783838
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2NO2,H2,499640.89963272936,1.7595736438
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2NH2,H2,499640.89963272936,2.4976703017
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_2CH3,H2,499640.89963272936,2.4351479165
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_2Br,H2,499640.89963272936,1.694661639
OPT_hwx_sym_3_on_2_sym_7_mc_4_1B_2F,H2,499640.89963272936,2.1532903616
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2SH,H2,499640.89963272936,2.6691814775
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CH3_ntn_edge,H2,499640.89963272936,2.6537917965
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2SH_1B_2SH,H2,499640.89963272936,2.4033974756
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CN,H2,499640.89963272936,2.2819879391
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.4131762503
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_4Br_1B_4Br,H2,499640.89963272936,1.1521873009
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2F_2B_2F,H2,499640.89963272936,2.1835172543
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH,H2,499640.89963272936,1.7832240164
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,H2,499640.89963272936,2.5857850893
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_4Br_1B_4Br,H2,499640.89963272936,1.0975922325
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2CN_2B_2CN,H2,499640.89963272936,3.4523291399
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2CH3,H2,499640.89963272936,2.2626592803
OPT_lim_sym_5_mc_2_sym_3_on_2_1B_2F_ntn_edge,H2,499640.89963272936,1.8166934433
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CN_1B_2CN,H2,499640.89963272936,2.7163785419
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_4Br_1B_4Br,H2,499640.89963272936,1.2422157861
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2CF3_2B_2CF3,H2,499640.89963272936,2.0442662184
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2SH_ntn_edge,H2,499640.89963272936,2.6434123321
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2F,H2,499640.89963272936,2.2526525792
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_2CF3,H2,499640.89963272936,1.9451203406
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_2B_4H,H2,499640.89963272936,2.8318227439
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_2NH2_1B_2NH2,H2,499640.89963272936,2.9755840993
OPT_lnj_sym_3_on_2_sym_7_mc_4_1B_4H_1B_4H,H2,499640.89963272936,3.1632546468
OPT_lnj_sym_3_on_2_sym_7_mc_4_2B_2OH_2B_2OH,H2,499640.89963272936,3.5930835365
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_2CH3,H2,499640.89963272936,3.2214272073
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_2CF3,H2,499640.89963272936,1.8423916562
OPT_lnj_sym_3_on_2_sym_7_mc_4_ntn_edge_2B_4F,H2,499640.89963272936,2.1311670248
OPT_lvtb_sym_5_mc_2_sym_5_on_11_1B_4F,H2,499640.89963272936,1.8764885814
OPT_lvtb_sym_5_mc_2_sym_5_on_11_2B_4CN,H2,499640.89963272936,2.3456192
OPT_lvtb_sym_5_mc_2_sym_5_on_9_1B_4F,H2,499640.89963272936,1.6561384141
OPT_lvtb_sym_5_mc_2_sym_5_on_9_2B_4H,H2,499640.89963272936,3.3360210602
OPT_lvtb_sym_5_on_9_sym_5_mc_2_1B_4H,H2,499640.89963272936,2.5137489109
OPT_lvtb_sym_5_on_9_sym_5_mc_2_2B_4H,H2,499640.89963272936,3.1790706128
OPT_mcn_sym_6_mc_3_sym_3_on_1_2B_2CF3_2B_2CF3_2B_2CF3,H2,499640.89963272936,1.6753895713
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.6690030673
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2F_1B_2F_1B_2F,H2,499640.89963272936,1.9978660789
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge_ntn_edge,H2,499640.89963272936,1.7722302806
OPT_mcn_sym_6_mc_3_sym_3_on_2_1B_4F_1B_4F_ntn_edge,H2,499640.89963272936,1.64018192
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2CF3_ntn_edge_2B_2CF3,H2,499640.89963272936,1.293206165
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2F_ntn_edge_ntn_edge,H2,499640.89963272936,1.7808655387
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_2OH_ntn_edge_2B_2OH,H2,499640.89963272936,1.9374617176
OPT_mcn_sym_6_mc_3_sym_3_on_2_2B_4F_2B_4F_2B_4F,H2,499640.89963272936,2.0208101468
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.2811236018
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2SH_ntn_edge,H2,499640.89963272936,2.4557309813
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_2CH3_ntn_edge,H2,499640.89963272936,2.8489799688
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_2B_4F_ntn_edge,H2,499640.89963272936,1.7498233186
OPT_mcn_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge_1B_4Br,H2,499640.89963272936,1.7091587336
OPT_mrc_sym_6_mc_3_1AN_C_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.3577023629
OPT_mrc_sym_6_mc_3_1AN_C_1B_2SH_ntn_edge,H2,499640.89963272936,2.3392399875
OPT_mrc_sym_6_mc_3_1AN_C_2B_2CN_2B_2CN,H2,499640.89963272936,2.0099617019
OPT_nbob_sym_5_mc_2_1B_2F,H2,499640.89963272936,1.5356788048
OPT_nbob_sym_5_mc_2_2B_2CH3,H2,499640.89963272936,2.8927598274
OPT_nbob_sym_5_mc_2_sym_5_on_11_1B_2CH3,H2,499640.89963272936,2.5893143084
OPT_nbob_sym_5_mc_2_sym_5_on_11_2B_2CH3,H2,499640.89963272936,3.2193244703
OPT_nbob_sym_5_mc_2_sym_5_on_9_1B_2NH2,H2,499640.89963272936,2.0865752879
OPT_nbob_sym_5_mc_2_sym_5_on_9_2B_2CN,H2,499640.89963272936,2.5193609028
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_2Br,H2,499640.89963272936,1.4362710692
OPT_nbob_sym_5_on_9_sym_5_mc_2_1B_4CN,H2,499640.89963272936,1.5979549185
OPT_nbob_sym_5_on_9_sym_5_mc_2_2B_2SH,H2,499640.89963272936,2.3667739071
OPT_pcu_sym_6_mc_3_1B_4Br,H2,499640.89963272936,1.059355865
OPT_pcu_sym_6_mc_3_2B_4Br,H2,499640.89963272936,1.0280494119
OPT_phx_sym_5_mc_2_sym_3_on_2_1B_4CN_1B_4CN,H2,499640.89963272936,2.2041537082
OPT_pts_sym_5_mc_2_1AN_C_1B_4CN,H2,499640.89963272936,1.1766279354
OPT_pts_sym_5_mc_2_1AN_C_2B_4CN,H2,499640.89963272936,1.5762613644
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4H,H2,499640.89963272936,2.3483521383
OPT_pyr_sym_6_mc_3_sym_3_on_2_1B_2CH3,H2,499640.89963272936,2.3776080612
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2NH2,H2,499640.89963272936,2.8302506056
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2NH2_1B_2NH2,H2,499640.89963272936,2.6086605595
OPT_qza_sym_5_mc_2_sym_3_on_2_2B_2CN_2B_2CN,H2,499640.89963272936,3.3204847889
OPT_reo_sym_8_mc_9_1B_2CN,H2,499640.89963272936,1.2232896593
OPT_reo_sym_8_mc_9_2B_2NO2,H2,499640.89963272936,1.352655879
OPT_rhrb_sym_5_mc_2_1B_2OH,H2,499640.89963272936,1.8940224025
OPT_rhrb_sym_5_mc_2_2B_2OH,H2,499640.89963272936,3.0272636416
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2SH,H2,499640.89963272936,2.6238656322
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2OH,H2,499640.89963272936,3.4020269748
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2SH,H2,499640.89963272936,1.973153064
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2OH,H2,499640.89963272936,2.9888995782
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_4Br,H2,499640.89963272936,0.9765896269
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_4H,H2,499640.89963272936,3.5064944325
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_4F,H2,499640.89963272936,1.713136116
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4H,H2,499640.89963272936,3.0097140786
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_4Br,H2,499640.89963272936,1.133641565
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_4Br,H2,499640.89963272936,1.1124097621
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_4Br,H2,499640.89963272936,1.1657690669
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2SH,H2,499640.89963272936,2.2247296842
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2OH,H2,499640.89963272936,1.8091029251
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_4Br,H2,499640.89963272936,0.8697461368
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_4Br,H2,499640.89963272936,1.1858389108
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_4CN,H2,499640.89963272936,2.0368585751
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2SH,H2,499640.89963272936,2.3392361133
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_4CN,H2,499640.89963272936,2.1560603877
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_4CN_1B_4CN,H2,499640.89963272936,1.8900794707
OPT_ssa_sym_5_mc_2_1B_4Br,H2,499640.89963272936,1.1578981613
OPT_ssa_sym_5_mc_2_2B_4F,H2,499640.89963272936,2.0901220755
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_4H,H2,499640.89963272936,2.7611456257
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_2Br,H2,499640.89963272936,1.2249954568
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_4F,H2,499640.89963272936,1.318412152
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_4F,H2,499640.89963272936,2.0531643527
OPT_ssa_sym_5_on_9_sym_5_mc_2_2B_2Br,H2,499640.89963272936,1.6730719373
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2NO2,H2,499640.89963272936,1.9235003168
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2NH2,H2,499640.89963272936,2.923990468
OPT_stp_sym_7_mc_4_sym_5_on_11_1B_2CN,H2,499640.89963272936,2.8782296468
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2CN,H2,499640.89963272936,3.132237784
OPT_stp_sym_7_mc_4_sym_5_on_11_ntn_edge,H2,499640.89963272936,1.9571920488
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,H2,499640.89963272936,2.9244557164
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_4Br_2B_4Br,H2,499640.89963272936,1.4315059008
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2F_ntn_edge,H2,499640.89963272936,2.1898201219
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_4Br_ntn_edge,H2,499640.89963272936,1.3072575484
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_4Br_2B_4Br,H2,499640.89963272936,1.3845389263
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4H,H2,499640.89963272936,2.4137156899
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_4Br_ntn_edge,H2,499640.89963272936,1.259310436
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4F,H2,499640.89963272936,2.1204199271
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,H2,499640.89963272936,3.0012888303
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2F_1B_2F,H2,499640.89963272936,2.4094020568
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.7402875382
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_2CF3_2B_2CF3,H2,499640.89963272936,2.0212122824
OPT_the_sym_8_mc_9_sym_3_on_1_1B_2CF3,H2,499640.89963272936,1.3893887498
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4H,H2,499640.89963272936,2.0307328407
OPT_the_sym_8_mc_9_sym_3_on_2_1B_2CF3,H2,499640.89963272936,1.4225151654
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2CF3,H2,499640.89963272936,1.5074772347
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_2Br_1B_2Br_1B_2Br_1B_2Br,H2,499640.89963272936,1.795782521
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_2CH3_1B_2CH3,H2,499640.89963272936,2.0430242937
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_2CH3_2B_2CH3,H2,499640.89963272936,2.7983589228
OPT_tty_sym_8_mc_9_sym_3_on_2_1B_2NH2_1B_2NH2,H2,499640.89963272936,2.09497615
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2NH2_2B_2NH2,H2,499640.89963272936,2.6487049687
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CH3_ntn_edge,H2,499640.89963272936,2.7264969488
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_4Br_1B_4Br,H2,499640.89963272936,1.2749654316
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2OH_2B_2OH,H2,499640.89963272936,4.1365852684
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_4Br,H2,499640.89963272936,1.6402652891
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2NH2_1B_2NH2_1B_2NH2_1B_2NH2,H2,499640.89963272936,2.3809176247
OPT_acs_sym_7_mc_4_1B_2NO2,H2,499640.89963272936,1.6764549046
OPT_acs_sym_7_mc_4_2B_4Br,H2,499640.89963272936,0.9450094759
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2F_ntn_edge,H2,499640.89963272936,2.0841309285
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge,H2,499640.89963272936,2.3825974504
OPT_apo_sym_6_mc_3_sym_3_on_1_1B_2F,H2,499640.89963272936,1.9708411349
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2NH2,H2,499640.89963272936,3.1259165543
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2NH2,H2,499640.89963272936,2.2161608157
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2NO2,H2,499640.89963272936,2.0288447499
OPT_bcu_sym_8_mc_9_1B_2OH,H2,499640.89963272936,1.5686219944
OPT_bcu_sym_8_mc_9_2B_4H,H2,499640.89963272936,1.6534559546
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_4CN_1B_4CN,H2,499640.89963272936,2.048671547
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2F_2B_2F,H2,499640.89963272936,2.7108742787
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2CF3_1B_2CF3,H2,499640.89963272936,1.6606706181
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_4Br_1B_4Br,H2,499640.89963272936,1.2508828944
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_4Br_2B_4Br,H2,499640.89963272936,1.1189480709
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2SH,H2,499640.89963272936,1.8114529267
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2OH,H2,499640.89963272936,2.2556069851
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2SH,H2,499640.89963272936,2.3235785723
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_4Br,H2,499640.89963272936,1.1212643391
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2NH2_1B_2NH2,H2,499640.89963272936,2.2294681415
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4H_1B_4H,H2,499640.89963272936,2.4071248652
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_4CN_2B_4CN,H2,499640.89963272936,1.9803498006
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2SH,H2,499640.89963272936,1.7090716367
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2OH,H2,499640.89963272936,2.2917143422
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2OH,H2,499640.89963272936,3.0694077208
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2OH,H2,499640.89963272936,2.3782355478
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_4Br,H2,499640.89963272936,1.1144238521
OPT_ddi_sym_8_mc_9_1B_2NO2,H2,499640.89963272936,1.1136050729
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2CH3_ntn_edge,H2,499640.89963272936,2.372840735
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_4Br_ntn_edge,H2,499640.89963272936,1.1746247018
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_4CN_2B_4CN,H2,499640.89963272936,2.2044918173
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4Br,H2,499640.89963272936,1.8588264035
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2NO2_1B_2NO2,H2,499640.89963272936,1.8759228714
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4F_ntn_edge,H2,499640.89963272936,1.6235437517
