MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_pts_sym_5_mc_2_1AN_C_1B_2F,55.9118000000,4.5772351731,-30.36046,-199242.558991,0.00000,-54493.648385,0.00000,8135.49205,-107226.90954,277.23999,98252.41368915069324,22-dmb_433K_1Bar
OPT_pts_sym_5_mc_2_1AN_C_2B_2NH2,25.3730000000,2.7244249972,-5.56909,-65897.049537,0.00000,-6999.728109,0.00000,2441.20591,-6739.16914,72.31161,98252.41368915069324,22-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_1B_4Br,33.6310000000,2.7585681803,-32.05529,-134541.035387,0.00000,-32313.217052,0.00000,3620.84781,-79172.44338,275.86829,98252.41368915069324,22-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_1_2B_4Br,31.3220000000,1.4506463759,-8.37616,-85565.949484,0.00000,-10867.731870,0.00000,3102.42726,-14835.32444,94.09224,98252.41368915069324,22-dmb_433K_1Bar
OPT_pyr_sym_6_mc_3_sym_3_on_2_2B_2CF3,19.6602000000,1.5184087081,-6.69310,-52025.779217,0.00000,-4020.879212,0.00000,1904.73085,-5121.27419,58.06402,98252.41368915069324,22-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,56.4746000000,3.1089424988,-10.30380,-154917.867145,0.00000,-29541.122868,0.00000,6739.39766,-37035.63600,140.59263,98252.41368915069324,22-dmb_433K_1Bar
OPT_qza_sym_5_mc_2_sym_3_on_2_1B_4H_1B_4H,50.6498000000,5.0622203018,-7.64512,-118111.546867,0.00000,-25041.910927,0.00000,4973.37661,-11385.48770,123.02581,98252.41368915069324,22-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_1B_2Br,96.4210000000,1.9066821210,-22.87762,-374891.080316,0.00000,-69511.003757,0.00000,12383.04406,-192012.31225,207.12226,98252.41368915069324,22-dmb_433K_1Bar
OPT_reo_sym_8_mc_9_2B_2Br,11.7360000000,1.2857278338,-8.57926,-39497.837631,0.00000,-4607.665199,0.00000,1159.91208,-13513.48663,93.23046,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_1B_2CH3,36.6978000000,2.9898084275,-10.02749,-113339.321182,0.00000,-13994.351959,0.00000,4343.82636,-31615.43207,98.33482,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_2B_2CH3,32.6144000000,1.8881209197,-3.76866,-80116.266317,0.00000,-5328.701032,0.00000,2905.08248,284.21802,32.66826,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_1B_2CN,45.9362000000,3.8059029178,-7.46901,-161041.047783,0.00000,-18760.605637,0.00000,3952.46961,-59499.27686,112.59900,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_11_2B_2CN,36.4806000000,2.0129167776,-4.11680,-96647.533071,0.00000,-5451.698355,0.00000,3840.03225,-7187.95280,33.93077,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_1B_2NH2,31.0930000000,3.2319361078,-9.73079,-84583.630394,0.00000,-14177.047800,0.00000,3255.55747,-17735.40689,119.82657,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_mc_2_sym_5_on_9_2B_2CH3,47.0298000000,3.2378808740,-5.17985,-133438.178443,0.00000,-11358.338296,0.00000,4348.36699,-20573.40617,60.06653,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_1B_2NO2,22.1406000000,1.7714024355,-10.10641,-63104.320970,0.00000,-6828.151594,0.00000,2205.92413,-12233.92239,85.48926,98252.41368915069324,22-dmb_433K_1Bar
OPT_rhrb_sym_5_on_9_sym_5_mc_2_2B_2SH,51.9166000000,2.8861477481,-7.26995,-150775.956330,0.00000,-14729.889346,0.00000,5729.34349,-29208.14719,66.70199,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_1B_2SH,73.6785000000,5.9836975281,-20.38211,-436462.986018,0.00000,-144262.144503,0.00000,21339.99649,-194097.37484,265.48465,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_1_2B_4Br,25.3536000000,1.1742260378,-6.91193,-71738.491471,0.00000,-6232.901391,0.00000,2456.57886,-11615.77453,68.32613,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_1B_2NO2,49.2171000000,3.6437332275,-12.90276,-299778.419605,0.00000,-61717.170242,0.00000,10714.24263,-103366.64065,175.19771,98252.41368915069324,22-dmb_433K_1Bar
OPT_rtl_sym_6_mc_3_sym_3_on_2_2B_2NO2,15.8188000000,1.4729061855,-3.65695,-40461.602715,0.00000,-2422.978058,0.00000,1504.82917,-1440.99715,41.64757,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_1B_2CN,42.2119000000,4.0952273252,-22.57014,-316193.689720,0.00000,-76339.989599,0.00000,10747.91145,-170963.87104,249.56083,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_11_2B_2NH2,52.8876000000,4.0483688122,-10.53205,-166346.944767,0.00000,-28595.912846,0.00000,6988.34337,-56973.08616,138.49088,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_1B_2F,26.8035000000,3.0234332364,-26.54208,-369181.365239,0.00000,-95945.315942,0.00000,17074.50210,-185505.20508,221.87351,98252.41368915069324,22-dmb_433K_1Bar
OPT_scu_sym_8_mc_9_sym_5_on_9_2B_2CH3,40.3966000000,3.3820682525,-11.32578,-133862.654581,0.00000,-17557.253490,0.00000,5103.03965,-45993.61636,126.71351,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_1B_2NO2,49.5992000000,3.9025046676,-19.64797,-159312.527289,0.00000,-36453.109142,0.00000,9125.66340,-66308.71542,206.80103,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_1_sym_7_mc_4_2B_2NO2,15.4406000000,1.4931463439,-3.75484,-40645.570470,0.00000,-2592.629552,0.00000,1356.44676,-2687.13725,46.82501,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_1B_2F,60.9334000000,6.0512995698,-16.51172,-176551.130799,0.00000,-52342.033874,0.00000,6848.22812,-70132.91854,246.13055,98252.41368915069324,22-dmb_433K_1Bar
OPT_sit_sym_3_on_2_sym_7_mc_4_2B_2NO2,16.5186000000,1.6010631153,-4.17235,-44261.146457,0.00000,-3040.140791,0.00000,1619.77113,-3870.62291,48.80730,98252.41368915069324,22-dmb_433K_1Bar
OPT_sqca_sym_8_mc_9_sym_3_on_2_1B_2NO2_1B_2NO2,148.4238000000,2.9610832758,-21.72273,-550536.845577,0.00000,-99985.022345,0.00000,22978.21910,-262184.64776,194.22507,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_1B_2NH2,11.0642000000,1.7889994346,-5.45590,-29341.387638,0.00000,-2765.638244,0.00000,945.93345,-3136.83973,62.54693,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_2B_2SH,22.5344000000,2.1733730903,-6.34759,-60628.682452,0.00000,-6882.366949,0.00000,2363.40702,-8507.04771,51.01959,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_1B_2SH,53.0244000000,4.1597446916,-13.83515,-165342.947796,0.00000,-33773.426703,0.00000,7327.52938,-60146.26982,150.86353,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_11_2B_4CN,27.2974000000,1.1907222991,-4.23261,-73384.377865,0.00000,-3419.847231,0.00000,3156.58543,-5558.16223,25.83869,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_1B_2SH,44.1508000000,3.9219487360,-13.69733,-148480.998218,0.00000,-33252.517010,0.00000,5112.81800,-66463.47007,184.17343,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_mc_2_sym_5_on_9_2B_2OH,12.8674000000,1.7267453023,-3.16646,-67733.432777,0.00000,-4228.629112,0.00000,2481.74319,-4476.68322,35.03482,98252.41368915069324,22-dmb_433K_1Bar
OPT_ssa_sym_5_on_9_sym_5_mc_2_1B_4Br,85.0410000000,1.8227944002,-14.49791,-238457.923069,0.00000,-59318.127688,0.00000,10944.75666,-75782.61360,169.40702,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_1B_2CN,25.2418000000,3.2265563165,-8.46527,-122339.354713,0.00000,-8622.090699,0.00000,1997.77917,-64557.13945,133.19010,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_2B_2CF3,19.3814000000,1.5669224262,-8.36228,-59733.692506,0.00000,-3965.929617,0.00000,2082.95859,-13565.86467,56.19626,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_5_on_9_sym_7_mc_4_ntn_edge,53.1614000000,3.0361813331,-31.06832,-188402.809423,0.00000,-61008.643166,0.00000,5383.47956,-109920.76553,263.65643,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_2Br,30.6666000000,2.1657066100,-8.21401,-89216.893527,0.00000,-10898.105656,0.00000,2964.34190,-20023.75707,73.61515,98252.41368915069324,22-dmb_433K_1Bar
OPT_stp_sym_7_mc_4_sym_5_on_11_2B_4CN,14.8626000000,1.3051178543,-4.26272,-38972.121155,0.00000,-2199.916894,0.00000,1511.96513,-2540.00557,33.15745,98252.41368915069324,22-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,51.2862000000,5.5531686166,-12.22082,-163951.909715,0.00000,-35486.154940,0.00000,5055.98831,-64832.27305,170.70621,98252.41368915069324,22-dmb_433K_1Bar
OPT_stu_sym_5_mc_2_sym_3_on_2_2B_2NO2_2B_2NO2,18.2290000000,1.0777615549,0.46495,-37590.087092,0.00000,-1681.788840,0.00000,1861.86415,8423.95455,19.86265,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2CN_1B_2CN,30.8274000000,3.5552051050,-7.94701,-84665.446114,0.00000,-12761.288856,0.00000,3017.42903,-16468.31594,105.81863,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_1B_2SH_1B_2SH,48.0966000000,5.2078050174,-11.53262,-135571.897137,0.00000,-30777.252449,0.00000,6268.06333,-40314.17250,166.34536,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_2B_2NO2_2B_2NO2,15.9470000000,0.9428418188,1.01803,-31170.940562,0.00000,-1236.565148,0.00000,1565.24149,9462.74071,18.20877,98252.41368915069324,22-dmb_433K_1Bar
OPT_stx_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2SH,78.3556000000,4.1254902448,-34.15332,-407401.329860,0.00000,-64858.280931,0.00000,9436.87266,-264774.28780,280.00857,98252.41368915069324,22-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_1B_2NO2_ntn_edge,16.5621000000,2.4697316622,-6.98232,-104619.060301,0.00000,-12591.316329,0.00000,3295.96731,-30400.47781,93.12115,98252.41368915069324,22-dmb_433K_1Bar
OPT_sty_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2SH,75.9148000000,5.3293066794,-39.64162,-295576.632463,0.00000,-97743.608392,0.00000,9314.40007,-193144.61661,327.18781,98252.41368915069324,22-dmb_433K_1Bar
OPT_sur_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,24.9270000000,3.1353717480,-5.88179,-62464.723364,0.00000,-8369.649786,0.00000,2045.30945,-5789.75599,88.22241,98252.41368915069324,22-dmb_433K_1Bar
OPT_svnd_sym_6_mc_3_sym_3_on_2_1B_2Br_1B_2Br,82.4586000000,5.4265226399,-19.07847,-225154.225202,0.00000,-81398.546065,0.00000,11012.89782,-91362.00898,271.79676,98252.41368915069324,22-dmb_433K_1Bar
OPT_svnd_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge,121.5402000000,3.8279084826,-38.93338,-700978.541795,0.00000,-92160.544066,0.00000,12196.07228,-475129.31626,281.66293,98252.41368915069324,22-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_1B_4F_1B_4F,18.9226000000,1.9816782714,-3.03675,-46623.337123,0.00000,-4822.423230,0.00000,1507.41368,-1781.58444,69.11088,98252.41368915069324,22-dmb_433K_1Bar
OPT_tfk_sym_5_mc_2_sym_3_on_2_2B_4CN_2B_4CN,13.8848000000,0.7836909715,2.04855,-26394.583700,0.00000,-911.308632,0.00000,1470.53960,9151.94050,17.08450,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_1B_4Br,18.2502000000,1.3479416064,-10.09713,-62434.638567,0.00000,-7195.811081,0.00000,2035.36293,-21578.38533,121.05569,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_1_2B_4CN,15.3426000000,1.2182984285,-6.62856,-45660.423705,0.00000,-3318.852009,0.00000,1898.36383,-8757.15473,38.73366,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_1B_4CN,14.9686000000,1.7942511383,-10.28567,-56382.986896,0.00000,-4219.907110,0.00000,1742.73399,-21137.88441,96.37724,98252.41368915069324,22-dmb_433K_1Bar
OPT_the_sym_8_mc_9_sym_3_on_2_2B_2SH,32.6680000000,3.0119445009,-7.06241,-104482.639117,0.00000,-17541.643065,0.00000,3498.80511,-36648.83370,83.17314,98252.41368915069324,22-dmb_433K_1Bar
OPT_tru_sym_5_mc_2_sym_3_on_2_1B_4F_1B_4F_1B_4F_1B_4F,51.2534000000,2.0459747179,-5.53264,-117870.034649,0.00000,-15348.447171,0.00000,3981.47980,1474.97966,61.36656,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_1B_4CN_1B_4CN,86.6428000000,3.3374608347,-17.75444,-325261.973297,0.00000,-62016.900125,0.00000,9539.26372,-159983.47465,210.49409,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_1_2B_4CN_2B_4CN,5.2394000000,1.0465344731,-1.21839,-14741.975574,0.00000,-681.487956,0.00000,467.36556,-1561.17496,37.50636,98252.41368915069324,22-dmb_433K_1Bar
OPT_tty_sym_8_mc_9_sym_3_on_2_2B_2Br_2B_2Br,9.7590000000,1.5869232478,-6.42120,-25816.982848,0.00000,-2833.153787,0.00000,961.04817,-2937.26944,70.61390,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,45.4054000000,2.4995799480,-8.90257,-134107.399802,0.00000,-17505.252948,0.00000,4422.17119,-32533.95523,89.38284,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,35.3180000000,2.9615827388,-6.04877,-89394.669478,0.00000,-12096.718442,0.00000,3207.90293,-8583.68319,68.26071,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_2B_2F_2B_2F,25.3966000000,1.3445227245,3.63146,-45566.137945,0.00000,-2257.127098,0.00000,2868.50124,18871.15311,15.96365,98252.41368915069324,22-dmb_433K_1Bar
OPT_ucp_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2F,30.1322000000,4.4412600506,-11.79654,-115999.337018,0.00000,-19282.503972,0.00000,2690.97715,-56541.97634,212.41212,98252.41368915069324,22-dmb_433K_1Bar
OPT_xll_sym_5_on_9_sym_3_on_2_sym_6_mc_3_1B_2CH3_1B_2CH3_1B_2CH3_1B_2CH3,89.7720000000,6.9325361696,-18.94768,-275946.651443,0.00000,-78787.511788,0.00000,14258.96132,-120092.28574,242.43113,98252.41368915069324,22-dmb_433K_1Bar
OPT_acs_sym_7_mc_4_1B_2CH3,27.5954000000,2.3042456865,-27.45062,-109019.277988,0.00000,-14723.588992,0.00000,4789.34418,-51507.42208,147.44057,98252.41368915069324,22-dmb_433K_1Bar
OPT_acs_sym_7_mc_4_2B_2F,71.9024000000,4.0540088315,-11.28493,-202163.111310,0.00000,-42863.963895,0.00000,8982.78650,-55383.41982,154.94714,98252.41368915069324,22-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_2CH3_ntn_edge,146.0278000000,6.5572577828,-24.25866,-488337.756873,0.00000,-142766.461329,0.00000,16375.17963,-249413.88500,272.87318,98252.41368915069324,22-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_1B_4Br_ntn_edge,135.5352000000,2.7176372638,-28.66476,-520575.108098,0.00000,-121488.813896,0.00000,19568.11881,-287694.55794,254.82061,98252.41368915069324,22-dmb_433K_1Bar
OPT_act_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_4CN,16.3366000000,0.9901857264,-40.09983,-118705.103462,0.00000,-5044.641889,0.00000,1492.98391,-81154.30873,111.43411,98252.41368915069324,22-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_1_2B_2Br,22.8326000000,1.6288316349,-5.82566,-59944.019080,0.00000,-5419.937715,0.00000,2074.27008,-5823.79013,60.66725,98252.41368915069324,22-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_1B_2CH3,72.2786000000,6.8613823370,-20.00959,-221979.475167,0.00000,-67952.926379,0.00000,12846.02631,-101608.38897,259.51557,98252.41368915069324,22-dmb_433K_1Bar
OPT_apo_sym_6_mc_3_sym_3_on_2_2B_2CH3,26.7210000000,3.4404820987,-7.08626,-72649.069266,0.00000,-7584.383226,0.00000,2316.78511,-10539.14690,70.41839,98252.41368915069324,22-dmb_433K_1Bar
OPT_bcu_sym_8_mc_9_1B_2CN,31.3458000000,1.1689239923,-35.44255,-224324.795394,0.00000,-9691.886048,0.00000,2554.32562,-152797.32800,143.98253,98252.41368915069324,22-dmb_433K_1Bar
OPT_bcu_sym_8_mc_9_2B_2SH,99.8614000000,2.7215033909,-26.84826,-447348.954828,0.00000,-76589.722545,0.00000,10534.09349,-261800.02822,218.36718,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_1B_2NO2_ntn_edge,73.6914000000,3.3218300420,-29.18556,-332719.024591,0.00000,-61649.006471,0.00000,7161.47309,-201773.89545,246.74304,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_2B_2CF3_2B_2CF3,13.2922000000,1.4122957695,-6.16527,-34984.041922,0.00000,-2755.221388,0.00000,1304.14636,-2912.57933,51.77267,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_1_sym_7_mc_4_ntn_edge_ntn_edge,34.7154000000,2.4427521749,-37.72139,-189444.529388,0.00000,-22577.830280,0.00000,2270.83405,-121102.65460,231.86076,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_1B_2OH_1B_2OH,89.4012000000,6.0334883257,-15.67077,-548297.172365,0.00000,-150200.466308,0.00000,25120.23830,-231823.72298,238.30543,98252.41368915069324,22-dmb_433K_1Bar
OPT_ceq_sym_3_on_2_sym_7_mc_4_2B_2NH2_2B_2NH2,17.5346000000,3.1428624716,-5.86293,-45186.876249,0.00000,-5384.446457,0.00000,1563.08787,-4654.77280,67.04938,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_1B_2NH2,36.8854000000,1.8897853902,-12.13445,-176225.741559,0.00000,-19789.107717,0.00000,4001.80527,-99290.29511,114.40898,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_5_on_9_sym_8_mc_9_2B_2F,52.1642000000,2.7928778516,-10.26977,-173443.718930,0.00000,-24656.571775,0.00000,5269.08032,-61904.18389,92.39578,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_1B_2F,62.5630000000,4.2307891151,-16.85762,-267824.343622,0.00000,-46958.669092,0.00000,8575.50945,-149869.82433,193.51101,98252.41368915069324,22-dmb_433K_1Bar
OPT_csq_sym_8_mc_9_sym_5_on_11_2B_2NH2,88.8762000000,4.5354504802,-15.10881,-289728.925639,0.00000,-61589.901929,0.00000,11524.27488,-118922.87768,119.65324,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_2CN_1B_2CN,61.7754000000,2.8253972251,-11.25489,-205257.048454,0.00000,-26397.623062,0.00000,8159.24645,-69012.79009,126.51075,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_1B_4CN_ntn_edge,40.4554000000,1.7552903548,-12.88861,-128907.844087,0.00000,-20455.556813,0.00000,4351.97411,-43529.09063,118.46895,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_2B_2NO2_2B_2NO2,5.6860000000,1.1861363828,-1.43329,-33657.543659,0.00000,-2464.381169,0.00000,1216.61923,-6117.57238,32.12673,98252.41368915069324,22-dmb_433K_1Bar
OPT_cut_sym_8_mc_9_sym_3_on_2_ntn_edge_1B_2NH2,91.4830000000,4.5266930578,-29.01355,-344538.831739,0.00000,-113844.071206,0.00000,11111.53427,-217825.52933,321.65906,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_1B_2F,17.0033000000,3.3613660789,-7.88845,-102827.650801,0.00000,-16283.758395,0.00000,3163.96994,-30332.84842,132.64710,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_1_sym_7_mc_4_2B_2CH3,22.4274000000,3.0439872456,-5.30280,-65858.096355,0.00000,-6357.732591,0.00000,2112.61896,-13460.71430,63.81347,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_1B_2CN,27.9616000000,5.2054020316,-16.03249,-90490.638713,0.00000,-21526.954432,0.00000,3707.50138,-38894.22230,221.70025,98252.41368915069324,22-dmb_433K_1Bar
OPT_dag_sym_3_on_2_sym_7_mc_4_2B_2NO2,14.7180000000,1.4265401990,-3.64155,-42766.078191,0.00000,-3113.236288,0.00000,1384.37299,-7635.61900,41.61900,98252.41368915069324,22-dmb_433K_1Bar
OPT_ddi_sym_8_mc_9_1B_2CH3,,,,,,,,,,,,22-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2Br_ntn_edge,51.1922000000,3.0860594680,-18.51110,-170587.165094,0.00000,-41508.346566,0.00000,5982.87169,-79478.87097,224.05297,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_1B_2OH_ntn_edge,36.5260000000,3.4621224427,-12.98267,-111651.682060,0.00000,-22204.405734,0.00000,4997.40218,-37872.77263,161.14088,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_2B_2CN_2B_2CN,42.5402000000,2.0755936780,-3.76805,-103509.164576,0.00000,-8997.344720,0.00000,4045.42249,-1044.03196,43.77538,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2NO2,68.4644000000,1.1636145452,-38.27147,-358030.204176,0.00000,-45737.891336,0.00000,7093.71842,-222498.73209,114.48527,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_2F_ntn_edge,50.0984000000,4.6951788370,-15.03192,-164264.326717,0.00000,-36789.988380,0.00000,6754.17863,-70532.08038,214.91512,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_1B_4Br_ntn_edge,57.8316000000,2.4005431753,-25.35172,-228337.905986,0.00000,-49665.470584,0.00000,6386.61795,-126897.14431,241.74169,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_2B_2SH_2B_2SH,73.0792000000,3.3041244754,-7.32909,-198996.234798,0.00000,-25555.331051,0.00000,6442.55275,-33654.36662,74.97605,98252.41368915069324,22-dmb_433K_1Bar
OPT_edq_sym_3_on_2_sym_7_mc_4_ntn_edge_1B_4Br,90.0848000000,1.1271171615,-36.87570,-560912.718079,0.00000,-42605.258626,0.00000,11739.89501,-365766.48258,142.04041,98252.41368915069324,22-dmb_433K_1Bar
OPT_eea_sym_6_mc_3_sym_3_on_2_1B_2OH,41.1004000000,3.4068797832,-7.74394,-124159.312892,0.00000,-18752.953238,0.00000,3457.22691,-35325.74082,119.68175,98252.41368915069324,22-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_1B_4Br,31.9934000000,0.2810339860,-nan,-241676.784174,0.00000,-169.249560,0.00000,1895.95255,-159262.96106,61.93340,98252.41368915069324,22-dmb_433K_1Bar
OPT_fcu_sym_12_mc_11_2B_4H,34.8134000000,4.1041194832,-28.03911,-139552.354468,0.00000,-32431.774208,0.00000,4583.08210,-80522.95715,250.26545,98252.41368915069324,22-dmb_433K_1Bar
OPT_flu_sym_8_mc_9_1AN_C_2B_2CH3,58.9224000000,5.1470539268,-22.77905,-196487.034149,0.00000,-52772.686398,0.00000,9509.09581,-95162.90904,240.27665,98252.41368915069324,22-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2CF3_1B_2CF3,38.7940000000,2.8474940427,-9.78346,-106373.744760,0.00000,-17319.760011,0.00000,3958.65810,-22120.42019,123.22823,98252.41368915069324,22-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,169.9724000000,4.2050597076,-30.18521,-670193.762340,0.00000,-171270.432786,0.00000,20507.59590,-395494.80354,266.32568,98252.41368915069324,22-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2NH2_2B_2NH2,24.7380000000,1.8148268303,0.56648,-51297.412826,0.00000,-2697.449540,0.00000,2301.22664,10684.35580,25.54523,98252.41368915069324,22-dmb_433K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2SH,64.5136000000,7.0677468673,-23.26160,-192645.822129,0.00000,-65085.604275,0.00000,9686.04417,-89560.62467,281.33809,98252.41368915069324,22-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2OH_1B_2OH,56.1498000000,5.4817260292,-23.88194,-180697.016676,0.00000,-51742.568336,0.00000,7716.67725,-86535.82903,261.49935,98252.41368915069324,22-dmb_433K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2NO2_2B_2NO2,17.2212000000,1.7932591344,-5.33629,-88451.257481,0.00000,-8575.544604,0.00000,2669.34377,-7004.51393,66.70597,98252.41368915069324,22-dmb_433K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2F,91.9752000000,3.6532111463,-38.25763,-435006.179841,0.00000,-88036.170314,0.00000,10839.65808,-282633.94880,263.01480,98252.41368915069324,22-dmb_433K_1Bar
