MOF_name,Load [molecules/UC],Load [mol/kg framework],Enthalpy_Ads [KJ/mol],Host_Ads_vdW [K],Host_Ads_Coul [K],Ads_Ads_vdW [K],Ads_Ads_Coul [K],Ave_Heat_Cap [J/mol/K],Total_E [K],Ave_Dens [kg/m3],Fugacity [Pa],Molecule
OPT_fog_sym_5_mc_2_sym_3_on_2_1B_2OH_1B_2OH,11.0216000000,1.2322849657,-16.18914,-12257.286672,-5622.42161,-207.354503,-42.51102,2849.04045,-18129.57381,17.57162,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_2B_2CN_2B_2CN,18.5596000000,1.2028158111,-13.78519,-18262.473993,-6854.95827,-251.998477,-82.06077,3997.72693,-25451.49151,9.67980,99529.86363115794666,co2_313K_1Bar
OPT_fog_sym_5_mc_2_sym_3_on_2_ntn_edge_1B_2NO2,11.7920000000,1.1722779020,-16.23446,-14428.263805,-5290.94615,-311.077147,-56.10288,3024.20891,-20086.38998,26.36997,99529.86363115794666,co2_313K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_1B_2NO2_1B_2NO2,19.0376000000,1.5153776485,-18.09205,-27065.738828,-9011.61964,-951.172922,-260.50214,4577.81148,-37289.03353,45.64767,99529.86363115794666,co2_313K_1Bar
OPT_fsc_sym_6_mc_3_sym_5_on_11_2B_2NH2_2B_2NH2,9.7252000000,1.3498480652,-15.86089,-26358.956918,-7604.20060,-368.231366,-97.57217,4041.47827,-34428.96106,19.25723,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_1B_2CH3,78.0064000000,3.1949570064,-24.02754,-177012.195250,-21217.15715,-10524.087602,-3360.23977,36415.15089,-212113.67977,114.32628,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_12_mc_11_sym_5_on_11_2B_2CH3,8.1214000000,1.8879391573,-18.07871,-131539.155970,-11468.63404,-2236.396815,-819.17322,20873.08740,-146063.36004,40.16348,99529.86363115794666,co2_313K_1Bar
OPT_ftw_sym_5_on_9_sym_12_mc_11_ntn_edge,55.9788000000,1.4501319231,-33.99953,-179957.070042,-603.76318,-9251.634408,-404.98360,16660.53336,-190217.45122,132.61764,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_1B_4CN,29.8072000000,2.2595526124,-21.38688,-43117.695867,-33380.99293,-1810.774818,-366.70367,9617.85558,-78676.16729,61.76199,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_1_sym_7_mc_4_2B_4Br,23.7380000000,0.5606738965,-16.55682,-34331.027325,-13584.27261,-480.221028,-134.08221,5416.89613,-48529.60318,18.23820,99529.86363115794666,co2_313K_1Bar
OPT_hwx_sym_3_on_2_sym_7_mc_4_2B_2CN,26.4848000000,1.5767737839,-15.44984,-29639.044838,-19869.08561,-677.784463,-121.46653,5191.00081,-50307.38144,19.54596,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2CF3_1B_2CF3,39.3140000000,1.0421934476,-18.70238,-62813.526997,-10297.75460,-1499.276888,-440.22522,11552.05482,-75050.78370,32.24639,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_2NO2_ntn_edge,70.8828000000,2.5121430912,-22.47944,-114491.332771,-44292.02301,-6968.880835,-1773.08642,40000.72712,-167525.32303,85.48811,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_1B_4H_ntn_edge,33.3260000000,1.7023442453,-17.14900,-52408.020925,-4803.39991,-1573.997404,-499.61738,8838.27341,-59285.03562,41.34164,99529.86363115794666,co2_313K_1Bar
OPT_ibe_sym_6_mc_3_sym_3_on_2_ntn_edge_ntn_edge,49.2568000000,4.0139835621,-29.01959,-118249.180617,-26976.80743,-9210.608069,-2901.83296,17084.24793,-157338.42907,211.89714,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_1B_2OH_ntn_edge,47.5242000000,3.1562784182,-22.30280,-160637.035372,-73328.24119,-10457.602654,-3052.00591,36616.78776,-247474.88513,111.63421,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_2B_2CF3_2B_2CF3,13.9196000000,0.6889228066,-14.70105,-18457.132526,-3518.94507,-216.918308,-58.17950,2835.05128,-22251.17541,14.76077,99529.86363115794666,co2_313K_1Bar
OPT_kkm_sym_6_mc_3_sym_3_on_2_ntn_edge_1B_2CF3,46.0352000000,1.5387443910,-21.26474,-80903.097967,-17737.56075,-3576.381116,-1130.04854,21766.11883,-103347.08837,72.05516,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2CF3_ntn_edge,10.7084000000,1.0283284970,-17.38972,-16176.899958,-2684.98311,-334.333145,-102.95027,2781.39162,-19299.16648,25.23675,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_1B_2OH_ntn_edge,11.4468000000,1.6155261391,-16.83048,-14550.116176,-5496.42571,-369.586589,-103.07828,2972.81414,-20519.20675,26.85576,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_2Br_2B_2Br,6.1128000000,0.5473142327,-11.76862,-6223.940396,-678.65046,-59.385848,-20.45925,876.32929,-6982.43596,7.44794,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_2B_4CN_2B_4CN,11.7640000000,1.3279760010,-15.68421,-12875.669160,-6965.66897,-206.174856,-55.36182,2759.67521,-20102.87480,14.54677,99529.86363115794666,co2_313K_1Bar
OPT_lil_sym_5_mc_2_sym_3_on_2_ntn_edge_ntn_edge,64.1820000000,2.9497134912,-21.53957,-108616.007827,-24192.09011,-8107.107069,-2430.52879,21799.71182,-143345.73380,114.36400,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2CF3_1B_2CF3,6.2592000000,0.9072710648,-16.54594,-8397.266731,-2583.11078,-148.684187,-51.95781,1633.41813,-11181.01951,22.07270,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_2OH_ntn_edge,25.4560000000,2.0490313338,-19.33474,-67855.513988,-34425.16446,-2436.875567,-689.48404,22880.40009,-105407.03806,45.79305,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_1B_4H_ntn_edge,13.7498000000,1.2628991614,-15.59108,-35715.307880,-6645.73747,-839.465104,-216.82080,5881.99778,-43417.33125,25.29127,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_2B_2NO2_ntn_edge,29.3192000000,1.2648687136,-16.63601,-34924.357625,-21643.73600,-689.076849,-164.26423,6407.09015,-57421.43471,23.21828,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_2Br,100.9952000000,2.7352975810,-21.88994,-182508.726037,-90618.34187,-10116.359989,-3270.31627,34516.72494,-286513.74416,108.47591,99529.86363115794666,co2_313K_1Bar
OPT_lnj_sym_3_on_1_sym_7_mc_4_ntn_edge_1B_4F,68.3832000000,2.3840759462,-19.74088,-98342.449282,-65367.68335,-4767.591669,-984.88816,18999.92808,-169462.61246,72.94577,99529.86363115794666,co2_313K_1Bar
